l,m,alm
8,3,(-0.06702811002808115+0.04943382344857635j)
8,4,(-0.012527128652442071+0.11570558712100143j)
8,5,(0.00660002028452251-0.13285102950247316j)
8,6,(-0.14250011373258217+0.03982279507629934j)
8,7,(-0.0815796840908097+0.08696614855815554j)
8,8,(-0.10131936258502124+0.2931071220753565j)
9,-9,(0.264438425670507-0.07277456180811727j)
9,-8,(0.08056286551880354+0.14177854226713807j)
9,-7,(0.003685328384819222-0.17056499785836476j)
9,-6,(-0.06318111471133878+0.10474761573667163j)
9,-5,(-0.1533138219732835-0.09575319022608501j)
9,-4,(-0.20201257927657243+0.030738590016911656j)
9,-3,(-0.0691633112079435-0.0973680669995249j)
9,-2,(0.07605655450925107+0.03303137380196393j)
9,-1,(0.0377811471004008-0.06825973126726952j)
9,0,(-0.5891585965077937+0j)
9,1,(-0.037781147100400814-0.06825973126726952j)
9,2,(0.07605655450925106-0.033031373801963915j)
9,3,(0.0691633112079435-0.0973680669995249j)
9,4,(-0.20201257927657243-0.030738590016911635j)
9,5,(0.15331382197328355-0.09575319022608501j)
9,6,(-0.06318111471133875-0.10474761573667163j)
9,7,(-0.0036853283848192063-0.1705649978583647j)
9,8,(0.08056286551880354-0.1417785422671381j)
9,9,(-0.264438425670507-0.0727745618081173j)
10,-10,(0.0215896663324028-0.0002758315350496064j)
10,-9,(-0.018471205308199-0.03836916817402945j)
10,-8,(0.01885364608856829+0.09060763397532927j)
10,-7,(0.02839255390357305+0.12948634101114137j)
10,-6,(-0.08691322625788554+0.1637644948927901j)
10,-5,(-0.15740752783020473-0.03786214556307966j)
10,-4,(-0.08402684971405508+0.010974202511759722j)
10,-3,(0.08347906102356423-0.061820439058036566j)
10,-2,(-0.08893374279734795-0.0460746472387171j)
10,-1,(-0.06881326657567567-0.07548221680116786j)
10,0,(0.16932879104603418+0j)
10,1,(0.06881326657567564-0.07548221680116786j)
10,2,(-0.08893374279734795+0.046074647238717084j)
10,3,(-0.08347906102356421-0.061820439058036546j)
10,4,(-0.0840268497140551-0.010974202511759722j)
10,5,(0.15740752783020473-0.037862145563079645j)
10,6,(-0.08691322625788553-0.16376449489279013j)
10,7,(-0.028392553903573054+0.12948634101114134j)
10,8,(0.01885364608856829-0.09060763397532927j)
10,9,(0.018471205308198988-0.03836916817402945j)
10,10,(0.02158966633240278+0.0002758315350495857j)
11,-11,(-0.47116524557777817+0.14270572889419547j)
11,-10,(0.04396653175567893-0.11685339545788546j)
11,-9,(-0.16361776411620418-0.0029553393799393955j)
11,-8,(0.17589225730311583-0.05621266104320083j)
11,-7,(-0.07109474565973753+0.02751112755594829j)
11,-6,(-0.08246983688562236-0.20636585064038243j)
11,-5,(-0.06748956080312389-0.19167131004747917j)
11,-4,(0.014763466405908037-0.15807212300942475j)
11,-3,(-0.10904368848519742+0.16231514799547292j)
11,-2,(-0.04350824425129491-0.024395796271934524j)
11,-1,(-0.07518542102873128-0.029877592926938142j)
11,0,(-0.13641567764669155+0j)
11,1,(0.07518542102873127-0.029877592926938146j)
11,2,(-0.04350824425129493+0.024395796271934524j)
11,3,(0.10904368848519744+0.16231514799547295j)
11,4,(0.014763466405908027+0.15807212300942475j)
11,5,(0.0674895608031239-0.19167131004747917j)
11,6,(-0.08246983688562236+0.20636585064038243j)
11,7,(0.07109474565973753+0.027511127555948263j)
11,8,(0.17589225730311583+0.05621266104320084j)
11,9,(0.16361776411620413-0.0029553393799393746j)
11,10,(0.043966531755678925+0.11685339545788546j)
11,11,(0.47116524557777817+0.1427057288941955j)
12,-12,(-0.24100139290128428-0.08970244171093812j)
12,-11,(0.13118152886489365-0.018520796430489962j)
12,-10,(-0.00873415643286893-0.07077025003948001j)
12,-9,(-0.045546794841591264+0.0779584665360224j)
12,-8,(-0.16013753744030385-0.11171745073158582j)
12,-7,(0.16945936719131083-0.03443655818999093j)
12,-6,(-0.06802124012059499+0.04773232241028145j)
12,-5,(-0.00829174728834818+0.050436186542496854j)
12,-4,(-0.007185896248300332+0.09987389131945033j)
12,-3,(-0.006857852765161602-0.043591610417082496j)
12,-2,(-0.04546682458519274+0.029057675931542078j)
12,-1,(0.03620432777268516+0.015275780516240227j)
12,0,(0.11839623444910172+0j)
12,1,(-0.03620432777268517+0.015275780516240253j)
12,2,(-0.045466824585192724-0.029057675931542074j)
12,3,(0.006857852765161602-0.0435916104170825j)
12,4,(-0.007185896248300332-0.09987389131945033j)
12,5,(0.008291747288348186+0.050436186542496854j)
12,6,(-0.06802124012059496-0.04773232241028143j)
12,7,(-0.16945936719131086-0.03443655818999093j)
12,8,(-0.16013753744030382+0.11171745073158583j)
12,9,(0.045546794841591305+0.0779584665360224j)
12,10,(-0.008734156432868914+0.07077025003948j)
12,11,(-0.13118152886489365-0.018520796430489962j)
12,12,(-0.24100139290128428+0.08970244171093816j)
13,-13,(0.27151792618434173+0.028026614210296983j)
13,-12,(0.145848704035312+0.18574798268923304j)
13,-11,(0.013202535663608194-0.07487265289154091j)
13,-10,(-0.04301193898894036+0.2097651420656257j)
13,-9,(-0.21178439944704558-0.12382778309566361j)
13,-8,(-0.115522344390046+0.16540093175903958j)
13,-7,(-0.041023845496646096-0.0507897636420884j)
13,-6,(-0.1777582323070816+0.1347641673215399j)
13,-5,(0.03024254501764119-0.16860506650332652j)
13,-4,(-0.1268301455255465+0.10448027762196492j)
13,-3,(-0.010124379256124975-0.005631558599917814j)
13,-2,(-0.19318421757515655+0.0182718251416007j)
13,-1,(0.10325317827889693-0.0048785434587132175j)
13,0,(-0.08993658116995296+0j)
13,1,(-0.10325317827889695-0.0048785434587132175j)
13,2,(-0.19318421757515655-0.0182718251416007j)
13,3,(0.010124379256124975-0.005631558599917814j)
13,4,(-0.1268301455255465-0.10448027762196489j)
13,5,(-0.030242545017641193-0.16860506650332652j)
13,6,(-0.17775823230708163-0.13476416732153992j)
13,7,(0.041023845496646096-0.05078976364208841j)
13,8,(-0.11552234439004602-0.16540093175903964j)
13,9,(0.21178439944704558-0.12382778309566361j)
13,10,(-0.043011938988940374-0.20976514206562574j)
13,11,(-0.013202535663608204-0.07487265289154092j)
13,12,(0.145848704035312-0.185747982689233j)
13,13,(-0.2715179261843418+0.028026614210297025j)
14,-14,(0.17385889455337258-0.05119774148778042j)
14,-13,(-0.12913910941617543+0.24230791772827187j)
14,-12,(0.03795733835050258-0.03234061660480933j)
14,-11,(-0.2292701436362986+0.33024264004723963j)
14,-10,(-0.20211742035734384+0.14762772892457246j)
14,-9,(-0.17155977331347563+0.2218992086478539j)
14,-8,(-0.00673527342044629+0.029315601676710233j)
14,-7,(-0.27825020884298945-0.08100113158557776j)
14,-6,(0.04058742297929536-0.13159969750888237j)
14,-5,(-0.09829845237438749+0.08841263144163326j)
14,-4,(0.12802839338285632+0.09235890690045259j)
14,-3,(-0.06234885899484057+0.00825930686382304j)
14,-2,(0.05234399713822015+0.05400701070518748j)
14,-1,(-0.040734572419110715+0.03584536342729038j)
14,0,(-0.004387968831550602+0j)
14,1,(0.040734572419110715+0.035845363427290416j)
14,2,(0.05234399713822015-0.05400701070518748j)
14,3,(0.06234885899484057+0.008259306863823047j)
14,4,(0.12802839338285635-0.0923589069004526j)
14,5,(0.09829845237438749+0.08841263144163326j)
14,6,(0.040587422979295365+0.1315996975088824j)
14,7,(0.27825020884298945-0.08100113158557778j)
14,8,(-0.00673527342044629-0.029315601676710264j)
14,9,(0.1715597733134756+0.22189920864785395j)
14,10,(-0.20211742035734384-0.14762772892457243j)
14,11,(0.2292701436362986+0.33024264004723963j)
14,12,(0.037957338350502585+0.03234061660480933j)
14,13,(0.12913910941617543+0.24230791772827187j)
14,14,(0.17385889455337256+0.05119774148778042j)
15,-15,(-0.35812853502328573+0.10906723412960789j)
15,-14,(0.10157099173213115-0.3563015843191063j)
15,-13,(-0.24199068545673194+0.02734816924060516j)
15,-12,(0.09197022247177752-0.12751846212032347j)
15,-11,(-0.11862694938485649+0.07971759005606656j)
15,-10,(-0.23614493171797887-0.13019316631197309j)
15,-9,(-0.3213957622364669+0.12214445142476456j)
15,-8,(-0.18685838990558523-0.3007853978142747j)
15,-7,(-0.19439843681265376-0.0631038645461288j)
15,-6,(0.018540934928824665-0.09965289061383814j)
15,-5,(-0.005452177890959951+0.056868158757218644j)
15,-4,(0.0920035084282916+0.011029152951944846j)
15,-3,(0.015193030591986094+0.0212422906200127j)
15,-2,(0.08464716732499826-0.02866030600701494j)
15,-1,(-0.008569274084229406+0.06955225841228652j)
15,0,(-0.056058414510252626+0j)
15,1,(0.008569274084229382+0.0695522584122865j)
15,2,(0.08464716732499825+0.02866030600701493j)
15,3,(-0.015193030591986094+0.021242290620012726j)
15,4,(0.09200350842829165-0.01102915295194485j)
15,5,(0.005452177890959951+0.05686815875721865j)
15,6,(0.018540934928824665+0.09965289061383813j)
15,7,(0.1943984368126537-0.06310386454612879j)
15,8,(-0.18685838990558523+0.30078539781427477j)
15,9,(0.32139576223646693+0.12214445142476457j)
15,10,(-0.2361449317179789+0.13019316631197309j)
15,11,(0.11862694938485648+0.07971759005606659j)
15,12,(0.09197022247177757+0.12751846212032347j)
15,13,(0.24199068545673194+0.027348169240605166j)
15,14,(0.10157099173213119+0.3563015843191063j)
15,15,(0.35812853502328573+0.10906723412960795j)
16,-16,(-0.21420797500360625-0.1703973763410869j)
16,-15,(-0.007177464360127766-0.08006774028963176j)
16,-14,(-0.04458003631122614-0.08888913072177446j)
16,-13,(-0.04988346556472461-0.10268929738855127j)
16,-12,(-0.14209341959601882+0.009228197177136386j)
16,-11,(-0.04697933143283299-0.006035171501017186j)
16,-10,(-0.2056970692895938+0.10463383636330975j)
16,-9,(-0.25642469123408496+0.05754279860010536j)
16,-8,(-0.3689346431907846-0.001004550823997412j)
16,-7,(-0.19211730665799132-0.15680751768200413j)
16,-6,(-0.013795488848773874-0.021891648912161086j)
16,-5,(0.2294724560712682+0.044008707616194985j)
16,-4,(0.10537435186779115-0.002284398129258456j)
16,-3,(-0.06391547622827287-0.01362698656591763j)
16,-2,(-0.03506255913748708+0.010016927812833512j)
16,-1,(-0.041205038432096594-0.09951825684373046j)
16,0,(-0.21242543399035543+0j)
16,1,(0.04120503843209661-0.09951825684373046j)
16,2,(-0.0350625591374871-0.010016927812833523j)
16,3,(0.0639154762282729-0.01362698656591765j)
16,4,(0.10537435186779114+0.002284398129258456j)
16,5,(-0.22947245607126826+0.044008707616194964j)
16,6,(-0.013795488848773869+0.021891648912161093j)
16,7,(0.1921173066579913-0.15680751768200413j)
16,8,(-0.3689346431907846+0.0010045508239974019j)
16,9,(0.25642469123408507+0.0575427986001054j)
16,10,(-0.2056970692895938-0.10463383636330974j)
16,11,(0.04697933143283297-0.006035171501017186j)
16,12,(-0.14209341959601887-0.009228197177136386j)
16,13,(0.04988346556472465-0.10268929738855133j)
16,14,(-0.044580036311226146+0.08888913072177443j)
16,15,(0.007177464360127766-0.08006774028963173j)
16,16,(-0.2142079750036062+0.17039737634108681j)
17,-17,(0.3741285474214415-0.32331209103196235j)
17,-16,(-0.0371147245478043+0.18465530097925248j)
17,-15,(0.14432155087528814-0.07182626318213998j)
17,-14,(-0.00137687950206046+0.2815949530296918j)
17,-13,(-0.0020365563342442995-0.2783517234681121j)
17,-12,(-0.032888609782535945+0.2966221780197991j)
17,-11,(-0.2976693392689564+0.045513785073948876j)
17,-10,(-0.30045212159395707+0.26977606217999583j)
17,-9,(-0.2006350188934167-0.08661841524331612j)
17,-8,(-0.23313311359783015+0.030010838152420605j)
17,-7,(-0.027063702638231348-0.183041512314908j)
17,-6,(0.0792452434591061+0.0901590498950066j)
17,-5,(0.086372327122472-0.08128357496463479j)
17,-4,(-0.1061873831964603+0.06447720116079851j)
17,-3,(0.0664358761080816-0.058755963431228506j)
17,-2,(0.0057667409567411+0.15606765940555117j)
17,-1,(0.10600891334063352-0.09374390346916212j)
17,0,(-0.3269502623088955+0j)
17,1,(-0.10600891334063356-0.09374390346916212j)
17,2,(0.005766740956741113-0.15606765940555117j)
17,3,(-0.06643587610808162-0.05875596343122853j)
17,4,(-0.1061873831964603-0.06447720116079851j)
17,5,(-0.08637232712247198-0.08128357496463476j)
17,6,(0.0792452434591061-0.09015904989500659j)
17,7,(0.027063702638231348-0.183041512314908j)
17,8,(-0.23313311359783012-0.030010838152420626j)
17,9,(0.20063501889341678-0.08661841524331616j)
17,10,(-0.3004521215939572-0.2697760621799959j)
17,11,(0.2976693392689564+0.04551378507394887j)
17,12,(-0.032888609782535966-0.2966221780197992j)
17,13,(0.0020365563342442995-0.2783517234681121j)
17,14,(-0.0013768795020604443-0.2815949530296919j)
17,15,(-0.14432155087528814-0.07182626318213994j)
17,16,(-0.037114724547804276-0.18465530097925248j)
17,17,(-0.3741285474214417-0.32331209103196235j)
18,-18,(0.30814957334522164+0.10578088792732054j)
18,-17,(-0.10046452283826998+0.17165323864607976j)
18,-16,(0.16145580896314152-0.002996458694327394j)
18,-15,(-0.1591867266427969+0.35136843078716146j)
18,-14,(0.04059510652043018+0.003560274497112472j)
18,-13,(-0.33494775112595904+0.0836724800610218j)
18,-12,(-0.05702543031944536+0.0773820613567046j)
18,-11,(-0.17420153738971467+0.1411926288430911j)
18,-10,(-0.21915259997909797+0.08282723135035149j)
18,-9,(-0.1451256395353889+0.12642999629881413j)
18,-8,(0.018869791701927513-0.15389546407059623j)
18,-7,(0.10913410755430163+0.0032913769096495535j)
18,-6,(0.08330537779951562-0.02100542185034012j)
18,-5,(0.0009670540127043161+0.2278562359755674j)
18,-4,(-0.004387558939015848-0.05682856597629513j)
18,-3,(-0.013917151774192312-0.005932155303597554j)
18,-2,(0.0006485628025086697-0.06789973282885929j)
18,-1,(-0.022162092723674965+0.04312287279903007j)
18,0,(-0.010423522685452345+0j)
18,1,(0.022162092723674955+0.04312287279903009j)
18,2,(0.0006485628025086645+0.06789973282885929j)
18,3,(0.013917151774192303-0.005932155303597538j)
18,4,(-0.004387558939015848+0.05682856597629513j)
18,5,(-0.0009670540127043161+0.22785623597556734j)
18,6,(0.08330537779951562+0.021005421850340093j)
18,7,(-0.10913410755430167+0.003291376909649569j)
18,8,(0.018869791701927492+0.15389546407059626j)
18,9,(0.1451256395353889+0.12642999629881407j)
18,10,(-0.21915259997909792-0.0828272313503515j)
18,11,(0.17420153738971464+0.14119262884309114j)
18,12,(-0.05702543031944536-0.07738206135670457j)
18,13,(0.33494775112595904+0.0836724800610218j)
18,14,(0.04059510652043017-0.003560274497112477j)
18,15,(0.1591867266427969+0.35136843078716146j)
18,16,(0.16145580896314152+0.002996458694327394j)
18,17,(0.10046452283826998+0.17165323864607976j)
18,18,(0.30814957334522153-0.10578088792732056j)
19,-19,(-0.4951359928636085+0.23940664719130997j)
19,-18,(-0.09861839368493948-0.2904219577126806j)
19,-17,(-0.3002020911727975+0.1874635068243285j)
19,-16,(-0.03889665590597067-0.3432458023363717j)
19,-15,(-0.05517206610739849+0.03905155956782896j)
19,-14,(-0.03869554234013327-0.10924257399164809j)
19,-13,(-0.09820844350829687+0.0810002726022248j)
19,-12,(-0.11270487012971944-0.19958563773667554j)
19,-11,(-0.31198427021681685+0.15589324827566411j)
19,-10,(-0.35423829769459175-0.2908214958338413j)
19,-9,(-0.060030776957863095-0.009697561794557271j)
19,-8,(0.018506772148166612-0.17302765103132825j)
19,-7,(0.10069221647454263-0.016601828565562447j)
19,-6,(0.14502013670761627-0.1645068096123148j)
19,-5,(0.11789368120534542+0.14154163581205534j)
19,-4,(0.061727499130802985-0.017708781603629414j)
19,-3,(-0.01072273309043866+0.0742136357310908j)
19,-2,(-0.04074249385666598-0.009370202695830157j)
19,-1,(0.015799051874729176+0.20194139316554116j)
19,0,(-0.023200895501463478+0j)
19,1,(-0.015799051874729186+0.20194139316554116j)
19,2,(-0.040742493856665986+0.00937020269583015j)
19,3,(0.01072273309043866+0.0742136357310908j)
19,4,(0.061727499130803005+0.017708781603629424j)
19,5,(-0.11789368120534542+0.1415416358120554j)
19,6,(0.14502013670761627+0.16450680961231484j)
19,7,(-0.10069221647454264-0.016601828565562426j)
19,8,(0.018506772148166633+0.17302765103132825j)
19,9,(0.060030776957863095-0.009697561794557281j)
19,10,(-0.35423829769459175+0.2908214958338413j)
19,11,(0.31198427021681685+0.1558932482756641j)
19,12,(-0.11270487012971948+0.19958563773667554j)
19,13,(0.09820844350829686+0.08100027260222475j)
19,14,(-0.038695542340133254+0.10924257399164813j)
19,15,(0.05517206610739849+0.039051559567828985j)
19,16,(-0.03889665590597069+0.3432458023363718j)
19,17,(0.3002020911727974+0.1874635068243284j)
19,18,(-0.09861839368493946+0.2904219577126806j)
19,19,(0.4951359928636085+0.23940664719131002j)
20,-20,(-0.39591815656353707-0.07368309920344572j)
20,-19,(-0.04969172044510547-0.23159203130623723j)
20,-18,(-0.19645599962287977-0.06912023273736653j)
20,-17,(-0.11090116234274061-0.21094880861334026j)
20,-16,(0.025117677236161037-0.07007659685854384j)
20,-15,(-0.09105739272261847-0.20577349118678284j)
20,-14,(-0.17215287044892658-0.09430055787920771j)
20,-13,(-0.10871283008952976-0.18028147611062323j)
20,-12,(-0.40241236402650976+0.09494951020149144j)
20,-11,(-0.19576174598176405-0.13512277260763655j)
20,-10,(-0.0969520394446367-0.18961593190587012j)
20,-9,(-0.01135105002687253-0.21682969310309833j)
20,-8,(0.10048788034484162-0.12031151125774718j)
20,-7,(0.15413023609005272-0.05089599724735121j)
20,-6,(0.05586724885366274+0.154134184166744j)
20,-5,(-0.042931349182453026-0.02375007929249061j)
20,-4,(0.05876962599384096-0.14146947597738785j)
20,-3,(0.22594768921096126-0.031152969926125453j)
20,-2,(0.011751533936631874+0.05290453519624197j)
20,-1,(-0.011865741092439944+0.022898172611683015j)
20,0,(0.10767200472544965+0j)
20,1,(0.011865741092439938+0.022898172611683015j)
20,2,(0.011751533936631895-0.05290453519624197j)
20,3,(-0.22594768921096126-0.031152969926125453j)
20,4,(0.05876962599384096+0.14146947597738785j)
20,5,(0.04293134918245305-0.02375007929249064j)
20,6,(0.055867248853662725-0.15413418416674393j)
20,7,(-0.15413023609005272-0.050895997247351187j)
20,8,(0.10048788034484163+0.12031151125774714j)
20,9,(0.011351050026872546-0.21682969310309838j)
20,10,(-0.0969520394446367+0.18961593190587012j)
20,11,(0.19576174598176402-0.1351227726076365j)
20,12,(-0.40241236402650976-0.09494951020149144j)
20,13,(0.10871283008952971-0.18028147611062323j)
20,14,(-0.17215287044892658+0.09430055787920774j)
20,15,(0.0910573927226185-0.20577349118678293j)
20,16,(0.02511767723616101+0.07007659685854381j)
20,17,(0.11090116234274058-0.21094880861334028j)
20,18,(-0.1964559996228798+0.06912023273736652j)
20,19,(0.04969172044510547-0.23159203130623712j)
20,20,(-0.395918156563537+0.07368309920344566j)
21,-21,(0.37377951750138444-0.24844593033073886j)
21,-20,(0.014150149173545701+0.26179375334696003j)
21,-19,(0.26286803333942266-0.007525029430109009j)
21,-18,(0.023525469819962248+0.27511841426558026j)
21,-17,(0.11769418537208921-0.297488750401545j)
21,-16,(-0.0938776540400067+0.18393055704636516j)
21,-15,(0.10166333962310604-0.13514081090574073j)
21,-14,(-0.1405643685206805+0.23757636195361662j)
21,-13,(-0.3003095494684638+0.014069974852734165j)
21,-12,(-0.22930751071521813+0.11784074196877993j)
21,-11,(-0.22831216083422176-0.01618108104136894j)
21,-10,(-0.05200639885407576+0.0014024376121597587j)
21,-9,(0.08923260053368481-0.1967798030314373j)
21,-8,(0.2304698810750755+0.13377077486945937j)
21,-7,(-0.030989100650983894-0.02203860586182511j)
21,-6,(-0.10920993964423426+0.17449978213329856j)
21,-5,(-0.18289266888093897-0.22078520264005583j)
21,-4,(-0.0861586719518337-0.06526054908487583j)
21,-3,(0.06420290390034787-0.20861397361383335j)
21,-2,(-0.007855565907708535+0.04659330522798246j)
21,-1,(0.0006369085303785495-0.019896418493514253j)
21,0,(0.07375953657752696+0j)
21,1,(-0.0006369085303785547-0.019896418493514256j)
21,2,(-0.007855565907708546-0.04659330522798246j)
21,3,(-0.06420290390034787-0.20861397361383335j)
21,4,(-0.0861586719518337+0.06526054908487584j)
21,5,(0.18289266888093905-0.2207852026400559j)
21,6,(-0.10920993964423426-0.17449978213329856j)
21,7,(0.030989100650983883-0.02203860586182511j)
21,8,(0.23046988107507557-0.13377077486945937j)
21,9,(-0.08923260053368481-0.19677980303143722j)
21,10,(-0.05200639885407574-0.0014024376121597381j)
21,11,(0.22831216083422176-0.01618108104136892j)
21,12,(-0.22930751071521804-0.1178407419687799j)
21,13,(0.3003095494684639+0.014069974852734167j)
21,14,(-0.14056436852068058-0.23757636195361664j)
21,15,(-0.10166333962310606-0.13514081090574073j)
21,16,(-0.0938776540400067-0.18393055704636524j)
21,17,(-0.11769418537208921-0.29748875040154515j)
21,18,(0.02352546981996229-0.27511841426558026j)
21,19,(-0.26286803333942255-0.007525029430108999j)
21,20,(0.01415014917354572-0.26179375334696003j)
21,21,(-0.37377951750138444-0.24844593033073886j)
22,-22,(0.36544810458423127-0.04391537688928635j)
22,-21,(0.015034484145654479+0.1399379341739542j)
22,-20,(0.1272910312634891+0.09006071595078997j)
22,-19,(-0.16374429332644583+0.18807231886411852j)
22,-18,(0.06605230000882169+0.11670099499756512j)
22,-17,(-0.22985622428941802+0.1352586464691982j)
22,-16,(-0.03198076561405174-0.03926860231025486j)
22,-15,(-0.2237991436865973+0.186516357601317j)
22,-14,(-0.2535849303360652+0.035355346815336454j)
22,-13,(-0.3339021847391461+0.17937959568964953j)
22,-12,(-0.2755024956625495+0.014005594236355107j)
22,-11,(-0.2542029052198335-0.0808382176471763j)
22,-10,(-0.03522152473538099-0.16952493145044126j)
22,-9,(0.10866060165864001+0.04936463507091693j)
22,-8,(0.052227680950677084+0.0963486505587848j)
22,-7,(-0.007816602142078643+0.12930413074398414j)
22,-6,(-0.18220335475580715-0.17602560607264758j)
22,-5,(-0.10469969324975657+0.034526923182663045j)
22,-4,(0.031247628545989267-0.03780895807386134j)
22,-3,(-0.11921536744860985+0.08401044317226436j)
22,-2,(0.0498039524597453+0.07255455986572447j)
22,-1,(-0.07427822806532024+0.10213280074122748j)
22,0,(-0.028724463695859303+0j)
22,1,(0.07427822806532024+0.10213280074122746j)
22,2,(0.049803952459745296-0.07255455986572447j)
22,3,(0.11921536744860983+0.08401044317226437j)
22,4,(0.031247628545989278+0.03780895807386134j)
22,5,(0.10469969324975657+0.03452692318266308j)
22,6,(-0.18220335475580715+0.17602560607264764j)
22,7,(0.007816602142078648+0.1293041307439841j)
22,8,(0.052227680950677084-0.0963486505587848j)
22,9,(-0.10866060165864004+0.04936463507091695j)
22,10,(-0.03522152473538099+0.16952493145044126j)
22,11,(0.2542029052198334-0.08083821764717627j)
22,12,(-0.27550249566254953-0.014005594236355126j)
22,13,(0.333902184739146+0.17937959568964948j)
22,14,(-0.25358493033606516-0.035355346815336475j)
22,15,(0.22379914368659734+0.18651635760131707j)
22,16,(-0.03198076561405173+0.03926860231025486j)
22,17,(0.22985622428941815+0.13525864646919825j)
22,18,(0.06605230000882167-0.11670099499756512j)
22,19,(0.16374429332644586+0.18807231886411852j)
22,20,(0.1272910312634891-0.09006071595078997j)
22,21,(-0.015034484145654479+0.13993793417395414j)
22,22,(0.3654481045842312+0.04391537688928635j)
23,-23,(-0.3084250377273281+0.36964147224101707j)
23,-22,(0.0014822003498731785-0.11930584150340033j)
23,-21,(-0.13051150764233577+0.08993943927034151j)
23,-20,(-0.1393839867296522-0.26419323737014766j)
23,-19,(-0.042334878287717176+0.16256671167863457j)
23,-18,(0.021633279259157107-0.19603578995945986j)
23,-17,(0.12073449160379303+0.016446724056659725j)
23,-16,(0.0027819683938153004-0.2569870655244621j)
23,-15,(-0.0948814666582582+0.03925865565511187j)
23,-14,(-0.16165159516323996-0.15707192183099336j)
23,-13,(-0.20196234937534646+0.11662372766284813j)
23,-12,(-0.24694165948293412-0.09400833249356934j)
23,-11,(0.07799914640383968+0.012427193460440338j)
23,-10,(0.06632781338142048-0.15280785881432596j)
