l,m,alm
10,-7,(-0.06316208923064906+0.2759702255751217j)
10,-6,(1.0102425280050153-1.733467453377452j)
10,-5,(-2.230412976176292+1.5766893559106012j)
10,-4,(0.3561931537301625+0.40779786341545643j)
10,-3,(0.55769610814557-0.8738921429104006j)
10,-2,(-0.9612838790759386-0.998317156673042j)
10,-1,(0.9876782257067317-0.5459540008169417j)
10,0,(1.6320954597051536+0j)
10,1,(-0.9876782257067317-0.5459540008169417j)
10,2,(-0.9612838790759386+0.9983171566730422j)
10,3,(-0.5576961081455701-0.8738921429104006j)
10,4,(0.3561931537301625-0.40779786341545626j)
10,5,(2.230412976176292+1.5766893559106012j)
10,6,(1.0102425280050156+1.733467453377452j)
10,7,(0.06316208923064906+0.2759702255751215j)
10,8,(3.1350235990794544-1.8440774313123385j)
10,9,(4.468476512364023-1.4758700640940972j)
10,10,(-1.2997382191366786-1.0315944580018472j)
11,-11,(0.49345503350614855-0.9827352584136789j)
11,-10,(-1.8470607879156213-1.5948507986695193j)
11,-9,(-1.6035070836572538-0.7215449415211712j)
11,-8,(1.4664556656942267+0.2147972437463003j)
11,-7,(-1.3966546796622346+0.4196147128965989j)
11,-6,(0.5393901523275269-0.703152556500616j)
11,-5,(-0.4695184910764433+0.8107192599864532j)
11,-4,(0.5817083722361147+1.2379344632234133j)
11,-3,(-0.3524521447577042-0.4241231516280619j)
11,-2,(-0.03551723361655612+0.08731708257501736j)
11,-1,(0.3843231403254301-0.168913097877221j)
11,0,(0.48096713252566414+0j)
11,1,(-0.3843231403254301-0.16891309787722103j)
11,2,(-0.03551723361655594-0.08731708257501736j)
11,3,(0.35245214475770437-0.424123151628062j)
11,4,(0.5817083722361147-1.2379344632234133j)
11,5,(0.46951849107644317+0.8107192599864536j)
11,6,(0.5393901523275271+0.7031525565006164j)
11,7,(1.396654679662234+0.41961471289659885j)
11,8,(1.4664556656942271-0.21479724374630005j)
11,9,(1.6035070836572538-0.721544941521171j)
11,10,(-1.8470607879156213+1.5948507986695193j)
11,11,(-0.4934550335061486-0.9827352584136793j)
12,-12,(-1.5147239438452154-2.1044157589160597j)
12,-11,(0.11870228405390366-2.796187572515515j)
12,-10,(1.2687258492111086+1.5756983374330478j)
12,-9,(-0.14152678055651738+2.1058505736427713j)
12,-8,(2.2405348232771436-1.4040170022471974j)
12,-7,(-0.22797495761246775+0.20984965908879197j)
12,-6,(-1.6988008406063804+0.05253995981094792j)
12,-5,(0.9000695751250051-0.08714527620239207j)
12,-4,(0.039418547399457604+0.42314242525797496j)
12,-3,(0.10847176475623815-0.2646695850792006j)
12,-2,(0.9373637707426723+0.3268215404423429j)
12,-1,(-0.6865688224367211-0.09039250910299954j)
12,0,(-1.8247881433070203+0j)
12,1,(0.6865688224367211-0.09039250910299958j)
12,2,(0.9373637707426721-0.32682154044234296j)
12,3,(-0.10847176475623815-0.2646695850792004j)
12,4,(0.03941854739945754-0.42314242525797496j)
12,5,(-0.9000695751250052-0.08714527620239203j)
12,6,(-1.6988008406063804-0.052539959810948j)
12,7,(0.22797495761246778+0.20984965908879188j)
12,8,(2.240534823277143+1.4040170022471974j)
12,9,(0.14152678055651763+2.105850573642771j)
12,10,(1.2687258492111086-1.5756983374330478j)
12,11,(-0.11870228405390333-2.7961875725155143j)
12,12,(-1.5147239438452156+2.1044157589160597j)
13,-13,(-0.023143656246070995-1.712329993249979j)
13,-12,(-2.8284073160827314-3.194133768239446j)
13,-11,(2.176612063474623-2.2546185406234005j)
13,-10,(-3.139742463659547+0.009564343742834389j)
13,-9,(-1.5740782491028054-2.7302615572652966j)
13,-8,(-0.4449417903236009+0.34177150345474766j)
13,-7,(1.2750104281234993-0.5490549523166419j)
13,-6,(0.6075963066755528+0.4504119215435527j)
13,-5,(0.1914395983745235-1.0614861824151j)
13,-4,(-0.11871152174949015+0.12715556202861797j)
13,-3,(0.8730019270344049+0.3551082513254523j)
13,-2,(1.0002984313229544+0.3209682643603461j)
13,-1,(-1.7035474975835152-0.19247829396608923j)
13,0,(-0.723040815367606+0j)
13,1,(1.7035474975835152-0.19247829396608923j)
13,2,(1.0002984313229544-0.32096826436034614j)
13,3,(-0.8730019270344052+0.3551082513254523j)
13,4,(-0.1187115217494901-0.12715556202861805j)
13,5,(-0.19143959837452368-1.0614861824151003j)
13,6,(0.6075963066755529-0.45041192154355253j)
13,7,(-1.2750104281234993-0.5490549523166418j)
13,8,(-0.4449417903236012-0.3417715034547474j)
13,9,(1.574078249102805-2.7302615572652966j)
13,10,(-3.1397424636595477-0.009564343742834554j)
13,11,(-2.176612063474623-2.2546185406234005j)
13,12,(-2.828407316082732+3.194133768239446j)
13,13,(0.023143656246070832-1.712329993249979j)
14,-14,(-0.34056103693271345-1.9907937452605526j)
14,-13,(1.4539166658027107-2.4421137165870785j)
14,-12,(-1.7271812237976907-0.6737305378172737j)
14,-11,(2.33864338803539+2.1391485521591793j)
14,-10,(0.9586841165981228+1.8278879498429081j)
14,-9,(-0.40597050139210134-0.7894247510931468j)
14,-8,(-2.427139794392974-1.1252846022860092j)
14,-7,(0.5269630983677512+0.4938095503069825j)
14,-6,(1.1014786468241962+1.4641979249829662j)
14,-5,(0.013839002568317351-1.0429443457923653j)
14,-4,(0.6862571107146502-0.47064830603691504j)
14,-3,(-0.28674887811285754+1.2850175932529337j)
14,-2,(-0.5790658956128314-0.004165509864030326j)
14,-1,(-0.5990552938827687+0.07168293116247933j)
14,0,(0.8724668726070247+0j)
14,1,(0.5990552938827688+0.07168293116247945j)
14,2,(-0.5790658956128314+0.004165509864030347j)
14,3,(0.2867488781128575+1.2850175932529337j)
14,4,(0.6862571107146503+0.47064830603691515j)
14,5,(-0.013839002568317268-1.042944345792365j)
14,6,(1.1014786468241966-1.4641979249829666j)
14,7,(-0.526963098367751+0.49380955030698254j)
14,8,(-2.427139794392974+1.1252846022860092j)
14,9,(0.40597050139210156-0.7894247510931468j)
14,10,(0.9586841165981228-1.8278879498429081j)
14,11,(-2.3386433880353903+2.1391485521591793j)
14,12,(-1.7271812237976907+0.6737305378172737j)
14,13,(-1.4539166658027103-2.4421137165870785j)
14,14,(-0.34056103693271345+1.9907937452605526j)
15,-15,(1.6501128808932177-2.445231703460489j)
15,-14,(-0.29768466733087307-2.8419360995487923j)
15,-13,(-0.07048108942337676-3.7481808248127773j)
15,-12,(-1.200179884404965-2.7598138816064313j)
15,-11,(0.3063328275096602-1.044448292701759j)
15,-10,(1.149198798170524+1.1253578747512687j)
15,-9,(0.21353116456078103-0.037812524432126224j)
15,-8,(0.5502659113466465-0.4271275631370383j)
15,-7,(0.7396262715873736+0.41188422874569547j)
15,-6,(-0.30460639475188206+0.7738844593609068j)
15,-5,(-0.6750923735611407+1.0372563483347852j)
15,-4,(0.7158920713228694-0.5719422300136963j)
15,-3,(-0.043013044639270574-0.46657980075080246j)
15,-2,(-1.2974988044195201-0.15835250634601994j)
15,-1,(1.263299263995056+0.50250822698146j)
15,0,(1.1143351787497007+0j)
15,1,(-1.2632992639950558+0.5025082269814598j)
15,2,(-1.2974988044195201+0.15835250634602j)
15,3,(0.04301304463927066-0.4665798007508023j)
15,4,(0.7158920713228694+0.5719422300136963j)
15,5,(0.6750923735611407+1.0372563483347852j)
15,6,(-0.30460639475188206-0.7738844593609066j)
15,7,(-0.7396262715873737+0.41188422874569547j)
15,8,(0.5502659113466466+0.4271275631370385j)
15,9,(-0.2135311645607811-0.03781252443212606j)
15,10,(1.1491987981705245-1.125357874751269j)
15,11,(-0.3063328275096601-1.044448292701759j)
15,12,(-1.200179884404965+2.7598138816064317j)
15,13,(0.07048108942337672-3.748180824812777j)
15,14,(-0.2976846673308732+2.8419360995487923j)
15,15,(-1.6501128808932173-2.4452317034604887j)
16,-16,(-0.5096079701126577-0.7149245909958293j)
16,-15,(0.9138520765001426-2.0374981462525117j)
16,-14,(0.7909431475540118-2.8619352976510086j)
16,-13,(0.050755260325546434+1.9913140833681513j)
16,-12,(-0.08088028444247632+1.6010855707952292j)
16,-11,(-0.07501419955556121-0.11341430711994638j)
16,-10,(-1.4793642748299174+0.7642557812994936j)
16,-9,(-0.2051735155370409-1.5429906605658552j)
16,-8,(1.4193390100340606+0.6617320993167588j)
16,-7,(-0.48549624272783115-0.675093692209151j)
16,-6,(0.03246559230053225-1.0370442603754049j)
16,-5,(-0.3568200858986079+0.8212005281075628j)
16,-4,(-0.5642777123938946+0.401398160099074j)
16,-3,(0.21516087368281814-0.7265371864051848j)
16,-2,(0.056081417162675846-0.13396735934468315j)
16,-1,(1.0997095696921948+0.4303158785869151j)
16,0,(0.837813716221274+0j)
16,1,(-1.0997095696921948+0.4303158785869152j)
16,2,(0.056081417162675805+0.13396735934468307j)
16,3,(-0.2151608736828182-0.7265371864051846j)
16,4,(-0.5642777123938945-0.4013981600990739j)
16,5,(0.3568200858986079+0.821200528107563j)
16,6,(0.03246559230053217+1.0370442603754049j)
16,7,(0.485496242727831-0.675093692209151j)
16,8,(1.4193390100340606-0.661732099316759j)
16,9,(0.20517351553704108-1.5429906605658552j)
16,10,(-1.4793642748299172-0.7642557812994936j)
16,11,(0.07501419955556138-0.1134143071199465j)
16,12,(-0.08088028444247632-1.6010855707952294j)
16,13,(-0.05075526032554635+1.9913140833681522j)
16,14,(0.7909431475540116+2.861935297651008j)
16,15,(-0.9138520765001426-2.0374981462525117j)
16,16,(-0.5096079701126577+0.7149245909958292j)
17,-17,(1.7616414541114183-0.7004112733315062j)
17,-16,(1.3061549829419583-3.4333070224541515j)
17,-15,(-0.05981725476523015-3.968841837334039j)
17,-14,(2.6204629031532223-1.1381174649226016j)
17,-13,(-0.12001317797870731-0.4945153441093275j)
17,-12,(-0.5507767935301138+0.6756708880038298j)
17,-11,(-2.3222355440904137-0.5495029841115546j)
17,-10,(1.5841678510400243+1.0443201803262436j)
17,-9,(1.1487192200392562+1.6298973411962994j)
17,-8,(-0.044053738630122956+0.11136095640337491j)
17,-7,(-1.3548741447146488-0.038087498073323144j)
17,-6,(-0.7469938196947126-1.0070761847361775j)
17,-5,(0.8715098054727474-0.6669278047755384j)
17,-4,(-0.8743685476459309-0.12414673313138992j)
17,-3,(-0.2712622295945584+0.13922041324913648j)
17,-2,(1.3221494331869454-0.11131330332348388j)
17,-1,(-0.15134511562462535+0.12637196938848005j)
17,0,(-0.45289460136025705+0j)
17,1,(0.15134511562462535+0.12637196938848005j)
17,2,(1.3221494331869454+0.11131330332348391j)
17,3,(0.2712622295945585+0.13922041324913642j)
17,4,(-0.8743685476459311+0.12414673313138996j)
17,5,(-0.8715098054727471-0.6669278047755384j)
17,6,(-0.7469938196947127+1.0070761847361775j)
17,7,(1.3548741447146488-0.0380874980733232j)
17,8,(-0.04405373863012287-0.111360956403375j)
17,9,(-1.1487192200392562+1.6298973411962998j)
17,10,(1.584167851040025-1.0443201803262439j)
17,11,(2.3222355440904137-0.5495029841115546j)
17,12,(-0.5507767935301142-0.6756708880038303j)
17,13,(0.12001317797870731-0.49451534410932785j)
17,14,(2.6204629031532223+1.1381174649226016j)
17,15,(0.05981725476523015-3.968841837334038j)
17,16,(1.3061549829419583+3.4333070224541506j)
17,17,(-1.761641454111419-0.7004112733315064j)
18,-18,(1.3734935736460963-0.5783778375365457j)
18,-17,(0.6515517324081319-0.5546607667130682j)
18,-16,(1.0576541157067727-0.7198547675339907j)
18,-15,(-2.9166844742814355-0.4695307983351368j)
18,-14,(-0.8935717829689773+0.9857183780942836j)
18,-13,(1.2988829298275821+3.0284939714259744j)
18,-12,(-0.9768314282133359-0.0067182096050054235j)
18,-11,(-0.8889694812688711-1.7052767535723468j)
18,-10,(0.8630113153797602-0.9417675871258687j)
18,-9,(0.4790744789563802+1.530545276972328j)
18,-8,(-0.7387916544204389+0.6398155843306476j)
18,-7,(0.6330083607132886+0.33282415181733854j)
18,-6,(-0.8072471163384303+0.12452083749837198j)
18,-5,(0.5033073076375513-0.2504655980785342j)
18,-4,(-0.29015636650459514-0.1734292112294257j)
18,-3,(-0.26698092593089046+0.020762838414674988j)
18,-2,(0.6306536734748426-0.09260045508248942j)
18,-1,(-0.8551755893404094-0.27233397170050583j)
18,0,(-1.289937910537787+0j)
18,1,(0.8551755893404097-0.2723339717005059j)
18,2,(0.6306536734748427+0.09260045508248947j)
18,3,(0.26698092593089046+0.020762838414674988j)
18,4,(-0.29015636650459503+0.17342921122942567j)
18,5,(-0.5033073076375513-0.2504655980785342j)
18,6,(-0.8072471163384304-0.12452083749837194j)
18,7,(-0.6330083607132887+0.3328241518173385j)
18,8,(-0.7387916544204388-0.6398155843306476j)
18,9,(-0.4790744789563802+1.5305452769723282j)
18,10,(0.8630113153797602+0.9417675871258689j)
18,11,(0.8889694812688714-1.7052767535723472j)
18,12,(-0.9768314282133357+0.006718209605005507j)
18,13,(-1.2988829298275821+3.0284939714259744j)
18,14,(-0.8935717829689771-0.9857183780942838j)
18,15,(2.9166844742814355-0.4695307983351368j)
18,16,(1.0576541157067731+0.719854767533991j)
18,17,(-0.6515517324081319-0.5546607667130682j)
18,18,(1.3734935736460963+0.5783778375365457j)
19,-19,(-1.5971512874170084-0.08488380135283521j)
19,-18,(2.8303058083876755+1.5516405997956857j)
19,-17,(1.325027685339177-3.4701316561342614j)
19,-16,(2.419670525352495-3.6270431008401496j)
19,-15,(1.5548982108401364-0.4386804848264499j)
19,-14,(-0.9702539627178204-0.6172201045331208j)
19,-13,(-0.4787236067400338+2.2058380065553513j)
19,-12,(-0.4528158319416031+0.80740102863108j)
19,-11,(1.6323255603787004+0.6184080340983258j)
19,-10,(-0.2886465242052439-0.9142070549470261j)
19,-9,(-1.4376116479565402-1.2678235850125208j)
19,-8,(-1.2041997344134248+0.3226770802699345j)
19,-7,(1.23833478583729-0.504964845359543j)
19,-6,(1.042019522888858+0.24906754905810385j)
19,-5,(-0.2606623088088203+0.1766469077006404j)
19,-4,(0.25618494023209515+0.5474790672414211j)
19,-3,(-0.01169194360358715+0.1806213488796002j)
19,-2,(-0.8375870656402062-0.049536514690797596j)
19,-1,(-1.1772624994474983-0.5631429238531749j)
19,0,(0.2491333395712008+0j)
19,1,(1.1772624994474985-0.563142923853175j)
19,2,(-0.8375870656402062+0.049536514690797596j)
19,3,(0.011691943603587109+0.18062134887960019j)
19,4,(0.25618494023209515-0.5474790672414214j)
19,5,(0.2606623088088204+0.1766469077006404j)
19,6,(1.042019522888858-0.24906754905810374j)
19,7,(-1.23833478583729-0.504964845359543j)
19,8,(-1.204199734413425-0.3226770802699346j)
19,9,(1.4376116479565402-1.2678235850125208j)
19,10,(-0.28864652420524384+0.9142070549470261j)
19,11,(-1.6323255603787004+0.6184080340983259j)
19,12,(-0.4528158319416031-0.80740102863108j)
19,13,(0.47872360674003367+2.2058380065553513j)
19,14,(-0.9702539627178204+0.6172201045331206j)
19,15,(-1.554898210840137-0.4386804848264502j)
19,16,(2.4196705253524953+3.6270431008401496j)
19,17,(-1.3250276853391765-3.47013165613426j)
19,18,(2.830305808387675-1.5516405997956857j)
19,19,(1.5971512874170084-0.08488380135283517j)
20,-20,(1.4212074674088806+1.376724852733875j)
20,-19,(-2.2657115636241003-0.9030278425614732j)
20,-18,(-2.015848069587517-0.4880019452798465j)
20,-17,(-0.23027874561022252+0.3215440574732988j)
20,-16,(-0.6464945289893583+1.127447660476434j)
20,-15,(-1.441609635473673+3.169457009495515j)
20,-14,(-1.9640042088863832+0.188463755474872j)
20,-13,(-1.5709481830306828-1.6480842714942217j)
20,-12,(-0.12944818851550888-1.002343052824452j)
20,-11,(0.2319739800111222+0.6373224423684454j)
20,-10,(0.1841631621947253-0.1125719394487862j)
20,-9,(0.598287866102629-0.4214358322407219j)
20,-8,(-0.19136270630262292-1.054159104586777j)
20,-7,(-0.16598161797581054+0.03590087837404983j)
20,-6,(0.5628664120177763+0.6547179015053627j)
20,-5,(-0.318517572083434+0.2723120754253143j)
20,-4,(1.1091892798515284-0.38157897317831746j)
20,-3,(0.3061510699500404+0.2608775672796j)
20,-2,(-0.9934386576534892-0.15609376099716446j)
20,-1,(-0.11602106360518248+0.2982885516795055j)
20,0,(1.1598541698439337+0j)
20,1,(0.11602106360518248+0.2982885516795055j)
20,2,(-0.9934386576534895+0.1560937609971644j)
20,3,(-0.3061510699500404+0.26087756727959993j)
20,4,(1.1091892798515288+0.3815789731783175j)
20,5,(0.318517572083434+0.27231207542531416j)
20,6,(0.5628664120177763-0.6547179015053627j)
20,7,(0.16598161797581062+0.03590087837404987j)
20,8,(-0.19136270630262267+1.0541591045867769j)
20,9,(-0.598287866102629-0.4214358322407219j)
20,10,(0.18416316219472498+0.1125719394487862j)
20,11,(-0.23197398001112254+0.6373224423684454j)
20,12,(-0.12944818851550874+1.002343052824452j)
20,13,(1.5709481830306822-1.648084271494221j)
20,14,(-1.9640042088863832-0.18846375547487187j)
20,15,(1.4416096354736734+3.1694570094955163j)
20,16,(-0.6464945289893583-1.127447660476434j)
20,17,(0.23027874561022244+0.3215440574732986j)
20,18,(-2.015848069587517+0.48800194527984636j)
20,19,(2.2657115636240994-0.9030278425614731j)
20,20,(1.4212074674088804-1.376724852733875j)
21,-21,(-1.026471327000942-0.6201307362578352j)
21,-20,(0.17524082253470238+1.0079234694914965j)
21,-19,(-0.5383172352909817-1.0980336278572371j)
21,-18,(0.648069701268496+0.1723786473034585j)
21,-17,(-0.4493666413758658-1.4595651226018858j)
21,-16,(1.7275432038767806-1.2169606806853246j)
21,-15,(1.6053010819986937+1.6252220981114598j)
21,-14,(-0.5262821483708557+0.5272984676435069j)
21,-13,(0.699236659799391+0.08105211184727211j)
21,-12,(-0.1624545470830995+0.5337837451088135j)
21,-11,(-0.2949486974695219+0.019328411188935697j)
21,-10,(-1.8554035056613685+0.2657178082127718j)
21,-9,(0.6594773790598374-0.3202067423336848j)
21,-8,(1.8069266989116022-0.5733897814814971j)
21,-7,(-0.5005184102050352+0.5379906429503746j)
21,-6,(-0.8085930267956927+0.36114904252285496j)
21,-5,(-0.582815988491244+0.3747824354081323j)
21,-4,(0.16793411117134502-0.41602970698990444j)
21,-3,(0.14608990310491177-0.46444280468524507j)
21,-2,(-0.28168240972778047+0.03838602058570011j)
21,-1,(1.6427658301570465+0.5604579917023299j)
21,0,(0.15548014613581304+0j)
21,1,(-1.642765830157046+0.5604579917023299j)
21,2,(-0.28168240972778047-0.03838602058570011j)
21,3,(-0.14608990310491185-0.4644428046852452j)
21,4,(0.16793411117134496+0.4160297069899045j)
21,5,(0.5828159884912439+0.3747824354081322j)
21,6,(-0.808593026795693-0.361149042522855j)
21,7,(0.5005184102050352+0.5379906429503745j)
21,8,(1.8069266989116028+0.5733897814814973j)
21,9,(-0.6594773790598374-0.32020674233368474j)
21,10,(-1.8554035056613685-0.2657178082127718j)
21,11,(0.29494869746952174+0.019328411188935697j)
21,12,(-0.16245454708309948-0.5337837451088133j)
21,13,(-0.6992366597993911+0.08105211184727196j)
21,14,(-0.5262821483708559-0.527298467643507j)
21,15,(-1.6053010819986933+1.6252220981114598j)
21,16,(1.7275432038767808+1.2169606806853248j)
21,17,(0.44936664137586596-1.459565122601886j)
21,18,(0.648069701268496-0.1723786473034585j)
21,19,(0.5383172352909814-1.098033627857237j)
21,20,(0.17524082253470252-1.0079234694914967j)
21,21,(1.026471327000942-0.6201307362578351j)
22,-22,(-0.5336343022939604+0.2041159045105303j)
22,-21,(-2.406262440203091-0.23707624572696048j)
22,-20,(-2.0993959363737553-0.6882413126569776j)
22,-19,(-2.5023643853309094-0.5019021327606548j)
22,-18,(-3.4647416388700196+0.22787359209637256j)
22,-17,(-1.759056607175693-0.5017916564898657j)
22,-16,(-1.5593775021861491+1.3928592318995514j)
22,-15,(0.7229080940252122-0.8461492772928548j)
22,-14,(0.9412827742271437-0.6981957494175971j)
22,-13,(1.8586881398402832-1.1295639767147878j)
22,-12,(0.070836936460099+0.5749421017845472j)
22,-11,(-0.4963521846338384+0.2659302462356486j)
22,-10,(-0.4650683034265264+0.5793547129000587j)
22,-9,(-0.6837080779222804-0.33743206053845565j)
22,-8,(1.0717293086667243+0.4231405703930678j)
22,-7,(-0.5786030664521445+0.5475124769774953j)
22,-6,(0.00141021086949377-0.855523012532008j)
22,-5,(0.11347311603182837-0.6350505553375219j)
22,-4,(-0.6548430291722793+0.5775476331623641j)
22,-3,(-0.27797664743765876-0.11338629526381343j)
22,-2,(0.7598027090012882+0.5043729621326066j)
22,-1,(0.6557033993000982-0.040372631915886796j)
22,0,(-0.5362604810813196+0j)
22,1,(-0.6557033993000982-0.04037263191588684j)
22,2,(0.7598027090012883-0.5043729621326065j)
22,3,(0.2779766474376588-0.11338629526381339j)
22,4,(-0.6548430291722793-0.5775476331623641j)
22,5,(-0.11347311603182841-0.6350505553375219j)
22,6,(0.0014102108694936872+0.855523012532008j)
22,7,(0.5786030664521447+0.5475124769774955j)
22,8,(1.0717293086667243-0.4231405703930679j)
22,9,(0.6837080779222804-0.33743206053845565j)
22,10,(-0.4650683034265264-0.5793547129000587j)
22,11,(0.4963521846338384+0.2659302462356486j)
22,12,(0.07083693646009903-0.5749421017845473j)
22,13,(-1.8586881398402828-1.1295639767147874j)
22,14,(0.9412827742271435+0.6981957494175971j)
22,15,(-0.7229080940252122-0.846149277292855j)
22,16,(-1.5593775021861491-1.3928592318995514j)
22,17,(1.7590566071756935-0.501791656489866j)
22,18,(-3.4647416388700187-0.2278735920963724j)
22,19,(2.5023643853309094-0.5019021327606549j)
22,20,(-2.0993959363737553+0.6882413126569775j)
22,21,(2.40626244020309-0.23707624572696032j)
22,22,(-0.5336343022939604-0.2041159045105303j)
23,-23,(-0.33886990936813366+1.4178482187524515j)
23,-22,(1.0085983752217236-0.8360476923308153j)
23,-21,(-2.687885147503877-0.7183244693831236j)
23,-20,(-3.3698996157072263-0.2305746989622015j)
23,-19,(2.5303094256335914-1.5966383946124385j)
23,-18,(0.7022366573830455+1.0759890549483064j)
23,-17,(0.11273061667256969-0.27437820059645784j)
23,-16,(-1.5535155907364524+0.26794194234159j)
23,-15,(-1.828036260381353-0.1964891743882861j)
23,-14,(0.22158008039033372+0.10020998342509889j)
23,-13,(1.6551844130216817-0.8107678144143821j)
23,-12,(0.6750351844242805-0.4693891883620085j)
23,-11,(-1.476574511557867-0.155218543015416j)
23,-10,(1.2698753532924583-0.20054961512035174j)
23,-9,(0.3010040790282656+1.1449878357864263j)
23,-8,(-0.9518734587808199+0.5415477556884304j)
23,-7,(-0.37852176347450395-0.14451428007065648j)
23,-6,(-0.04685819967562194-0.16599014980533147j)
23,-5,(0.5201625407284444-0.9816307873621828j)
23,-4,(-0.36849803090092387+0.16768867917202834j)
23,-3,(0.016297131013479804+0.7026096748628546j)
