l,m,alm
8,-4,(-1.1036916831432273+1.037414418347485j)
8,-3,(0.5926488690586511-1.159839770176256j)
8,-2,(-0.348053028351886-0.41303244604060074j)
8,-1,(-0.3905458458181997+0.6829394365243311j)
8,0,(-1.3173728924817543+0j)
8,1,(0.3905458458181997+0.6829394365243312j)
8,2,(-0.34805302835188606+0.41303244604060074j)
8,3,(-0.5926488690586512-1.159839770176256j)
8,4,(-1.1036916831432269-1.037414418347485j)
8,5,(-1.600334443623952+2.7013362173049256j)
8,6,(-0.3615123521433084+3.267240748365033j)
8,7,(4.1922339569911165+3.2684513656988936j)
8,8,(-1.3366196319716095+2.6508036567946998j)
9,-9,(1.8400421750402702-1.065211997137769j)
9,-8,(-0.11796753118310234+4.262655959005633j)
9,-7,(0.06651167043095958+2.1509056307169545j)
9,-6,(0.13270440455973614+0.3229462048364995j)
9,-5,(0.42303865485228304+0.49443754441471366j)
9,-4,(-0.7033757091886519-0.4083537500106591j)
9,-3,(0.5066629358020052+1.3129824668855874j)
9,-2,(-1.0015756011355545-1.4465564441851289j)
9,-1,(0.9660459236101313+0.5471782540245268j)
9,0,(-0.6813577907864992+0j)
9,1,(-0.9660459236101315+0.5471782540245268j)
9,2,(-1.0015756011355545+1.4465564441851289j)
9,3,(-0.5066629358020052+1.3129824668855874j)
9,4,(-0.7033757091886521+0.40835375001065893j)
9,5,(-0.4230386548522831+0.4944375444147135j)
9,6,(0.13270440455973612-0.3229462048364996j)
9,7,(-0.06651167043095958+2.150905630716954j)
9,8,(-0.11796753118310226-4.262655959005633j)
9,9,(-1.8400421750402702-1.065211997137769j)
10,-10,(-3.555173143353093+0.6183959720848731j)
10,-9,(-0.6438875886356752-1.7249655802785357j)
10,-8,(-0.8823499369369588+0.27030618928622524j)
10,-7,(2.2350372051205967+1.2480682997300283j)
10,-6,(0.35685048388889035+2.013171874829669j)
10,-5,(-2.240910988705001-0.5415189277686796j)
10,-4,(0.7674302204230641+0.5219284022856345j)
10,-3,(-1.0398140485820226+1.311062489891327j)
10,-2,(0.5022709435016323+0.09209112009342801j)
10,-1,(0.9909927816661038-0.2205048248011319j)
10,0,(-0.11750745608982996+0j)
10,1,(-0.9909927816661038-0.22050482480113187j)
10,2,(0.5022709435016324-0.09209112009342806j)
10,3,(1.0398140485820229+1.311062489891327j)
10,4,(0.7674302204230641-0.5219284022856345j)
10,5,(2.240910988705001-0.5415189277686794j)
10,6,(0.35685048388889046-2.0131718748296694j)
10,7,(-2.2350372051205967+1.248068299730028j)
10,8,(-0.8823499369369592-0.2703061892862252j)
10,9,(0.6438875886356752-1.7249655802785357j)
10,10,(-3.555173143353093-0.6183959720848732j)
11,-11,(-0.36964214638770304+1.5843423622321122j)
11,-10,(5.246214154576026-0.6219080704388645j)
11,-9,(1.21868559851142+1.1435418085934552j)
11,-8,(-1.0699114099262785-2.3401201057811156j)
11,-7,(-1.2862290342888067-1.6369136109635067j)
11,-6,(1.0407391452619605+0.12185335648046049j)
11,-5,(0.8497564423994048-1.017128011761437j)
11,-4,(1.2968279461213612+1.9516859814841896j)
11,-3,(-0.1766798283386031-0.3354423555932511j)
11,-2,(0.6051713106971371+1.2872263283524195j)
11,-1,(-0.8643799029598812-0.7168380111886774j)
11,0,(0.7419985207336264+0j)
11,1,(0.864379902959881-0.7168380111886774j)
11,2,(0.605171310697137-1.287226328352419j)
11,3,(0.17667982833860313-0.3354423555932512j)
11,4,(1.2968279461213612-1.95168598148419j)
11,5,(-0.8497564423994051-1.0171280117614372j)
11,6,(1.0407391452619608-0.12185335648046049j)
11,7,(1.2862290342888063-1.6369136109635067j)
11,8,(-1.0699114099262785+2.340120105781116j)
11,9,(-1.21868559851142+1.1435418085934552j)
11,10,(5.246214154576026+0.6219080704388645j)
11,11,(0.3696421463877034+1.5843423622321118j)
12,-12,(-4.006461566184865+1.4788188868073675j)
12,-11,(3.130673693985982-0.2884657226092655j)
12,-10,(0.10299757412752555+0.7738826141540823j)
12,-9,(0.8493260115959874-0.39540160959275633j)
12,-8,(0.5216599713455395+1.051888390727505j)
12,-7,(-0.6689922657896689-2.0752971030059384j)
12,-6,(-0.493136831988564-0.3184204393008259j)
12,-5,(2.320148340086415-1.9038385059814977j)
12,-4,(-0.4487108584462134-0.507714395474696j)
12,-3,(1.189005364787219-0.3016785328877081j)
12,-2,(-0.6632263343946814-0.5049372663151728j)
12,-1,(0.02330627803811837+0.30137194848545135j)
12,0,(0.06527969613068127+0j)
12,1,(-0.023306278038118432+0.30137194848545124j)
12,2,(-0.6632263343946813+0.5049372663151727j)
12,3,(-1.1890053647872187-0.30167853288770796j)
12,4,(-0.4487108584462135+0.507714395474696j)
12,5,(-2.3201483400864156-1.9038385059814977j)
12,6,(-0.4931368319885639+0.31842043930082586j)
12,7,(0.6689922657896689-2.0752971030059384j)
12,8,(0.5216599713455395-1.051888390727505j)
12,9,(-0.8493260115959876-0.39540160959275633j)
12,10,(0.10299757412752547-0.7738826141540823j)
12,11,(-3.130673693985982-0.28846572260926556j)
12,12,(-4.006461566184865-1.4788188868073675j)
13,-13,(1.3062832143529133+3.4458473234418885j)
13,-12,(5.215108551333563+0.634357633771465j)
13,-11,(-4.369247141631857+0.24178310124878624j)
13,-10,(-1.554053240538541-3.1373979753950905j)
13,-9,(-1.8035499477349959-0.8842977126718616j)
13,-8,(0.9579645449650854+0.547976351824217j)
13,-7,(0.4535783750830566+0.5875001722344912j)
13,-6,(-0.9600273718319411+0.13861153971443715j)
13,-5,(-0.6476056158062362+0.1470947918343044j)
13,-4,(-0.8221381126195269-1.9386334794683644j)
13,-3,(0.9108776780386987+0.48089857868343966j)
13,-2,(-0.2989277951639412-1.1698971574696961j)
13,-1,(0.9604593418795611+0.5199127055147778j)
13,0,(0.9028174382513058+0j)
13,1,(-0.9604593418795608+0.5199127055147775j)
13,2,(-0.29892779516394113+1.1698971574696961j)
13,3,(-0.9108776780386988+0.4808985786834397j)
13,4,(-0.8221381126195269+1.938633479468364j)
13,5,(0.6476056158062363+0.1470947918343045j)
13,6,(-0.9600273718319413-0.13861153971443715j)
13,7,(-0.45357837508305643+0.5875001722344914j)
13,8,(0.9579645449650855-0.5479763518242172j)
13,9,(1.8035499477349952-0.8842977126718616j)
13,10,(-1.5540532405385405+3.1373979753950905j)
13,11,(4.369247141631857+0.24178310124878633j)
13,12,(5.215108551333563-0.634357633771465j)
13,13,(-1.3062832143529133+3.4458473234418885j)
14,-14,(3.3787927453175346-1.9987592020273381j)
14,-13,(1.0505589493246907-1.3024270471913368j)
14,-12,(-1.253108745597775+3.169282187689764j)
14,-11,(-1.936427349318459-0.02895145644340198j)
14,-10,(3.0205544460414346-0.3327594160469115j)
14,-9,(0.05902124176137635+0.07809477384982097j)
14,-8,(1.2396719719878404-1.012023868419822j)
14,-7,(-0.06773153366400764+0.8414503603119202j)
14,-6,(-0.6592591637106888-0.12963902445963277j)
14,-5,(-1.9719949947205047+2.0672506929851284j)
14,-4,(-0.24569903961876866-0.02356191439704049j)
14,-3,(-1.0440333835014222-0.24021714091664684j)
14,-2,(0.6712614551201715-0.056351055516362374j)
14,-1,(-1.5330169909854838-0.6903160826798874j)
14,0,(1.2189246242259466+0j)
14,1,(1.5330169909854838-0.6903160826798875j)
14,2,(0.6712614551201714+0.05635105551636246j)
14,3,(1.0440333835014222-0.2402171409166468j)
14,4,(-0.24569903961876868+0.023561914397040657j)
14,5,(1.9719949947205047+2.0672506929851284j)
14,6,(-0.6592591637106889+0.12963902445963285j)
14,7,(0.06773153366400743+0.8414503603119206j)
14,8,(1.2396719719878404+1.0120238684198217j)
14,9,(-0.05902124176137635+0.0780947738498208j)
14,10,(3.020554446041435+0.3327594160469115j)
14,11,(1.9364273493184585-0.028951456443402145j)
14,12,(-1.2531087455977752-3.169282187689764j)
14,13,(-1.0505589493246903-1.3024270471913366j)
14,14,(3.3787927453175346+1.998759202027338j)
15,-15,(0.9586605262959554-1.6918777150905684j)
15,-14,(0.16005988078173494+2.13548286250108j)
15,-13,(1.2795377609866438-3.476119778334771j)
15,-12,(0.29005317939574354+4.764891616848122j)
15,-11,(-1.5383360439816802-2.3394933515318557j)
15,-10,(1.2413814770318268+3.7153216562024465j)
15,-9,(-0.08476740877187251-1.4828793274507304j)
15,-8,(0.8275873314928864+1.0597719014974205j)
15,-7,(1.2712454637324702-0.0013324609698433863j)
15,-6,(0.1593647059932791+0.13429674186680232j)
15,-5,(0.10618409425443115+0.7863235773181174j)
15,-4,(0.4257803475448342+0.6911422922793042j)
15,-3,(-1.141376682332184-0.5472894381653692j)
15,-2,(0.16240960700810833+0.8753446942650509j)
15,-1,(-1.5550828227669047-1.2802780469253503j)
15,0,(-2.0556391314053264+0j)
15,1,(1.5550828227669042-1.2802780469253503j)
15,2,(0.16240960700810828-0.8753446942650509j)
15,3,(1.1413766823321838-0.5472894381653692j)
15,4,(0.4257803475448343-0.6911422922793045j)
15,5,(-0.10618409425443098+0.7863235773181174j)
15,6,(0.15936470599327926-0.1342967418668025j)
15,7,(-1.2712454637324704-0.0013324609698433033j)
15,8,(0.8275873314928864-1.0597719014974205j)
15,9,(0.0847674087718726-1.4828793274507304j)
15,10,(1.2413814770318274-3.7153216562024483j)
15,11,(1.5383360439816802-2.3394933515318566j)
15,12,(0.29005317939574354-4.764891616848124j)
15,13,(-1.2795377609866436-3.476119778334771j)
15,14,(0.16005988078173494-2.13548286250108j)
15,15,(-0.9586605262959564-1.691877715090568j)
16,-16,(-0.5897670035868728+0.8818371273879934j)
16,-15,(-7.770865155731954-1.3483866241967541j)
16,-14,(0.12772210532475495-4.196441348698401j)
16,-13,(2.7631643009326115-0.7879373074492785j)
16,-12,(1.8896960243036305+2.828652734047177j)
16,-11,(0.8065433103175107-2.35526042408666j)
16,-10,(-2.580142336126067+0.8299560084268701j)
16,-9,(-1.3568354401382836-1.3367678991949445j)
16,-8,(-1.2841164655056108+0.38902363954561314j)
16,-7,(0.5423143614336807+0.35921547840699114j)
16,-6,(1.5758135342520103+0.5930500190803375j)
16,-5,(0.7210219270275344-0.8617916618764918j)
16,-4,(0.8088707055470441+1.1268190079603362j)
16,-3,(0.8688372594138066+0.8305031976068621j)
16,-2,(-1.0758851742414377+1.3235604350691872j)
16,-1,(1.4954658846079663+0.0966780513865498j)
16,0,(-2.480313432999227+0j)
16,1,(-1.4954658846079667+0.09667805138654975j)
16,2,(-1.075885174241438-1.3235604350691876j)
16,3,(-0.8688372594138066+0.8305031976068621j)
16,4,(0.808870705547044-1.1268190079603362j)
16,5,(-0.7210219270275343-0.8617916618764918j)
16,6,(1.5758135342520103-0.5930500190803374j)
16,7,(-0.5423143614336807+0.35921547840699086j)
16,8,(-1.284116465505611-0.38902363954561364j)
16,9,(1.3568354401382838-1.3367678991949448j)
16,10,(-2.580142336126067-0.8299560084268708j)
16,11,(-0.8065433103175108-2.3552604240866613j)
16,12,(1.889696024303631-2.8286527340471777j)
16,13,(-2.7631643009326115-0.7879373074492788j)
16,14,(0.12772210532475486+4.1964413486984j)
16,15,(7.770865155731954-1.3483866241967541j)
16,16,(-0.5897670035868731-0.8818371273879934j)
17,-17,(3.3604256278677713-3.287203149756945j)
17,-16,(-2.3516952426540034+2.8367890284943806j)
17,-15,(3.047956922348376-2.012332126250711j)
17,-14,(-1.6661263026708812+3.7182801356530173j)
17,-13,(1.3607225955716544-3.475577979936898j)
17,-12,(-2.07152035958824-0.524898106593912j)
17,-11,(3.8859377972497544+0.726831660903427j)
17,-10,(-1.4248622828779562-0.16272519547948763j)
17,-9,(0.6373328793442786+1.467389032818528j)
17,-8,(-1.6222494078511198-2.4864325741888957j)
17,-7,(-0.7480222246374358-0.2419002344277839j)
17,-6,(0.4537231990215873-0.48305056909022326j)
17,-5,(-0.2962675236373387-1.180762193998847j)
17,-4,(-0.03648511462379327+0.5199691063326026j)
17,-3,(1.3903363389220464-0.1817035162597986j)
17,-2,(-0.35761798169642844-0.021092172316422096j)
17,-1,(1.249857899965855+2.0415157224766523j)
17,0,(1.4682452700685535+0j)
17,1,(-1.249857899965855+2.041515722476653j)
17,2,(-0.35761798169642856+0.021092172316422016j)
17,3,(-1.3903363389220464-0.18170351625979878j)
17,4,(-0.03648511462379321-0.5199691063326027j)
17,5,(0.2962675236373389-1.180762193998847j)
17,6,(0.45372319902158714+0.48305056909022315j)
17,7,(0.748022224637436-0.24190023442778397j)
17,8,(-1.6222494078511198+2.4864325741888953j)
17,9,(-0.6373328793442786+1.4673890328185282j)
17,10,(-1.4248622828779565+0.16272519547948758j)
17,11,(-3.8859377972497544+0.726831660903427j)
17,12,(-2.071520359588241+0.5248981065939125j)
17,13,(-1.3607225955716546-3.4755779799368987j)
17,14,(-1.6661263026708817-3.718280135653018j)
17,15,(-3.047956922348376-2.012332126250711j)
17,16,(-2.3516952426540034-2.83678902849438j)
17,17,(-3.360425627867772-3.2872031497569454j)
18,-18,(-4.766157591132272-2.022424220044853j)
18,-17,(-2.3184394035971208+0.715345085242895j)
18,-16,(-2.046018701232995-0.03543104148094528j)
18,-15,(2.8610064661855894+1.0756013199540237j)
18,-14,(-3.3002896299569016+1.037126040447456j)
18,-13,(0.16155640667944554+0.2145037746192222j)
18,-12,(-2.135525992373273-2.291244503001684j)
18,-11,(0.7566965812719023+1.6343904931998696j)
18,-10,(0.9659148813516637-0.12623474776810426j)
18,-9,(0.9167931699730502+1.9493510369846225j)
18,-8,(0.41715206458941445-0.2875075184034922j)
18,-7,(-0.1000410829562849-0.7383567843589867j)
18,-6,(-1.1173542614666423-0.2607338677623917j)
18,-5,(0.07765317338445964-0.28094909953154706j)
18,-4,(-0.98591201539316-1.576175370573194j)
18,-3,(0.06043117626469821-1.4014241332209012j)
18,-2,(1.2907164365738821-2.2026129812186266j)
18,-1,(-0.5099817315609907+1.0860353331724655j)
18,0,(2.610326872122066+0j)
18,1,(0.5099817315609907+1.0860353331724655j)
18,2,(1.2907164365738821+2.202612981218627j)
18,3,(-0.06043117626469821-1.4014241332209012j)
18,4,(-0.9859120153931602+1.576175370573194j)
18,5,(-0.07765317338445973-0.28094909953154706j)
18,6,(-1.1173542614666427+0.2607338677623917j)
18,7,(0.10004108295628507-0.7383567843589868j)
18,8,(0.41715206458941445+0.28750751840349237j)
18,9,(-0.9167931699730498+1.949351036984623j)
18,10,(0.9659148813516634+0.1262347477681046j)
18,11,(-0.7566965812719023+1.6343904931998698j)
18,12,(-2.135525992373273+2.291244503001684j)
18,13,(-0.1615564066794457+0.2145037746192227j)
18,14,(-3.300289629956901-1.0371260404474558j)
18,15,(-2.8610064661855894+1.0756013199540237j)
18,16,(-2.0460187012329953+0.03543104148094479j)
18,17,(2.318439403597121+0.7153450852428951j)
18,18,(-4.766157591132271+2.0224242200448526j)
19,-19,(-1.7166052312406077+0.8807461259570143j)
19,-18,(-0.5994147230743972+0.4496001370614845j)
19,-17,(4.024652512295295+0.07237690844069562j)
19,-16,(-0.34500789135799714-4.410728332318299j)
19,-15,(-0.07034280582201449+0.9172921301194565j)
19,-14,(-0.45590926836814244-2.8453277826893313j)
19,-13,(-0.13013093069795675+4.494275498610496j)
19,-12,(0.15010577821960513-2.5272123732891303j)
19,-11,(-1.6364082481326025+0.6840309402478574j)
19,-10,(0.8461899885808952-3.0090512150107322j)
19,-9,(-0.8826578980707642+0.3715805961841387j)
19,-8,(0.6612209661837878+2.513597629855256j)
19,-7,(-1.0389264489535666-0.07064748992487466j)
19,-6,(-0.23270002426106434+0.7618282893322033j)
19,-5,(0.5760963937325956+1.005608212590851j)
19,-4,(-0.7097622678776979-1.048623824194147j)
19,-3,(-1.2544143970312662+0.7992122502405746j)
19,-2,(0.36288598747492595-1.065223488914612j)
19,-1,(-0.7995969256581333-1.777158372750536j)
19,0,(0.0303027450128212+0j)
19,1,(0.7995969256581336-1.777158372750536j)
19,2,(0.36288598747492606+1.0652234889146122j)
19,3,(1.2544143970312662+0.7992122502405744j)
19,4,(-0.7097622678776979+1.048623824194147j)
19,5,(-0.5760963937325956+1.005608212590851j)
19,6,(-0.23270002426106434-0.7618282893322034j)
19,7,(1.0389264489535666-0.07064748992487457j)
19,8,(0.6612209661837878-2.513597629855256j)
19,9,(0.8826578980707642+0.3715805961841386j)
19,10,(0.8461899885808952+3.0090512150107322j)
19,11,(1.636408248132602+0.6840309402478575j)
19,12,(0.15010577821960513+2.5272123732891307j)
19,13,(0.13013093069795667+4.494275498610496j)
19,14,(-0.4559092683681424+2.8453277826893313j)
19,15,(0.07034280582201449+0.9172921301194568j)
19,16,(-0.345007891357997+4.410728332318301j)
19,17,(-4.024652512295294+0.07237690844069566j)
19,18,(-0.5994147230743972-0.4496001370614845j)
19,19,(1.7166052312406073+0.8807461259570143j)
20,-20,(-0.3280295058254174+0.06630426839186063j)
20,-19,(1.60423425461525+6.030888889041022j)
20,-18,(-2.0950247242657185-0.9129886547109693j)
20,-17,(-0.3641197131457409-0.6405204944324733j)
20,-16,(0.5113483694275729-1.2357535763988345j)
20,-15,(0.00862534903432724+1.1145015263350253j)
20,-14,(1.5244709656326687+0.2425391813289249j)
20,-13,(-1.776436639573459+0.7284908384853417j)
20,-12,(1.3318226211354613-1.1894358834871597j)
20,-11,(-0.5004274819999818-0.2411737862003973j)
20,-10,(0.786459159820278-1.0335905529815859j)
20,-9,(0.170976452830656-1.2935374826294241j)
20,-8,(0.2205928704794877+0.7642699798636502j)
20,-7,(-0.3369554556889936-0.07426636622325716j)
20,-6,(0.2463457669521282+0.07831918056644326j)
20,-5,(-0.08683272613116594+0.9890225104300073j)
20,-4,(0.898249191782862+1.2141142980098234j)
20,-3,(-1.0698675832500646+1.540470371322247j)
20,-2,(-1.0408691739665479+1.8849294630731563j)
20,-1,(-1.0106918661105926-1.6197588673094179j)
20,0,(-0.9029182652537644+0j)
20,1,(1.0106918661105926-1.6197588673094179j)
20,2,(-1.0408691739665479-1.8849294630731568j)
20,3,(1.0698675832500646+1.540470371322247j)
20,4,(0.8982491917828618-1.2141142980098234j)
20,5,(0.08683272613116598+0.9890225104300074j)
20,6,(0.24634576695212826-0.07831918056644321j)
20,7,(0.3369554556889936-0.07426636622325704j)
20,8,(0.2205928704794876-0.7642699798636502j)
20,9,(-0.170976452830656-1.2935374826294241j)
20,10,(0.7864591598202777+1.0335905529815859j)
20,11,(0.5004274819999821-0.24117378620039692j)
20,12,(1.3318226211354616+1.1894358834871597j)
20,13,(1.776436639573459+0.7284908384853419j)
20,14,(1.524470965632669-0.24253918132892524j)
20,15,(-0.00862534903432724+1.1145015263350253j)
20,16,(0.5113483694275729+1.2357535763988343j)
20,17,(0.36411971314574065-0.6405204944324734j)
20,18,(-2.0950247242657185+0.9129886547109693j)
20,19,(-1.60423425461525+6.03088888904102j)
20,20,(-0.3280295058254174-0.06630426839186063j)
21,-21,(1.238466314168212+1.599875451712956j)
21,-20,(5.10547311107367-1.974275295948709j)
21,-19,(-2.352465495368614+0.4784028556872906j)
21,-18,(1.1486767022752855-0.8387868611830932j)
21,-17,(-1.630664151031663+1.7917924736805122j)
21,-16,(-0.8439079049855195+1.2884643058837963j)
21,-15,(-1.65531153094823+0.7901897990709339j)
21,-14,(1.3245615516882492-0.6631896984813689j)
21,-13,(-1.7255850306654759-1.5372912745147103j)
21,-12,(0.7633209017759968+1.7817054078725625j)
21,-11,(-0.9388068224398862-1.0111272692422266j)
21,-10,(0.5143740059201077+3.069205780561592j)
21,-9,(0.9377495609374433-1.1838975985956008j)
21,-8,(0.06306901059031178-0.41148078373156755j)
21,-7,(2.068047388123379-0.06712611079907653j)
21,-6,(-0.34979332879418135-0.7897646072668115j)
21,-5,(-0.20770092057650755-0.5861626137068804j)
21,-4,(1.2564867637832104+0.8687031678546854j)
21,-3,(0.6698044180438115-0.966806617256804j)
21,-2,(-0.1868609818047156+1.3754947683818968j)
21,-1,(0.03876431085747924+1.1176614307107826j)
21,0,(-1.6598206887296647+0j)
21,1,(-0.03876431085747924+1.1176614307107826j)
21,2,(-0.18686098180471564-1.375494768381897j)
21,3,(-0.6698044180438115-0.966806617256804j)
21,4,(1.2564867637832104-0.8687031678546854j)
21,5,(0.20770092057650738-0.5861626137068805j)
21,6,(-0.3497933287941815+0.7897646072668117j)
21,7,(-2.068047388123379-0.06712611079907661j)
21,8,(0.06306901059031174+0.41148078373156755j)
21,9,(-0.9377495609374433-1.1838975985956006j)
21,10,(0.5143740059201075-3.069205780561592j)
21,11,(0.9388068224398862-1.011127269242227j)
21,12,(0.7633209017759964-1.7817054078725618j)
21,13,(1.725585030665476-1.5372912745147103j)
21,14,(1.3245615516882494+0.6631896984813691j)
21,15,(1.65531153094823+0.7901897990709339j)
21,16,(-0.8439079049855198-1.2884643058837968j)
21,17,(1.6306641510316635+1.7917924736805129j)
21,18,(1.1486767022752855+0.8387868611830933j)
21,19,(2.352465495368614+0.47840285568729124j)
21,20,(5.105473111073671+1.974275295948709j)
21,21,(-1.238466314168212+1.599875451712956j)
22,-22,(0.9084128637934835+1.5617219481143738j)
22,-21,(-3.540497858150222-4.600950220004527j)
22,-20,(1.7521120920916382-0.17079637921621157j)
22,-19,(-1.0597665795781945+1.581025408250663j)
22,-18,(3.1845404068877143+0.18748820323182125j)
22,-17,(1.630608358030593+0.8112900784163676j)
22,-16,(0.11441358608011329-0.13561345205115088j)
22,-15,(-1.1217063255801798-2.01172291799809j)
22,-14,(0.353015478552863-0.38739957526834895j)
22,-13,(0.5702402816960517-0.09443468976236376j)
22,-12,(-1.3299979250798297+1.8741094306070367j)
22,-11,(-0.2515787399753908-0.7037835193362358j)
22,-10,(-1.6623926603545653+0.4145425286447557j)
22,-9,(-0.49934753879750743-0.16763281659076804j)
22,-8,(-0.2620171988446571-0.09553243922176025j)
22,-7,(0.2843449471426066+0.8414072857075169j)
22,-6,(-0.20090705186701166-0.03288339329540999j)
22,-5,(0.3284210555222346-1.1018665188310461j)
22,-4,(-0.6698319817254282-0.7594228377995218j)
22,-3,(1.65840654020985-1.2205167721585728j)
22,-2,(0.6989436869236012-0.9835631435678666j)
22,-1,(1.8769550323997042+1.5371193364047167j)
22,0,(-0.7150180542238603+0j)
22,1,(-1.8769550323997042+1.537119336404716j)
22,2,(0.6989436869236012+0.9835631435678666j)
22,3,(-1.65840654020985-1.220516772158573j)
22,4,(-0.6698319817254281+0.7594228377995217j)
22,5,(-0.3284210555222345-1.1018665188310461j)
22,6,(-0.20090705186701166+0.032883393295410075j)
22,7,(-0.2843449471426065+0.8414072857075171j)
22,8,(-0.2620171988446571+0.09553243922176008j)
22,9,(0.49934753879750743-0.16763281659076798j)
22,10,(-1.6623926603545653-0.4145425286447559j)
22,11,(0.25157873997539065-0.7037835193362355j)
22,12,(-1.3299979250798302-1.8741094306070374j)
22,13,(-0.5702402816960517-0.09443468976236392j)
22,14,(0.3530154785528631+0.38739957526834895j)
22,15,(1.12170632558018-2.0117229179980907j)
22,16,(0.11441358608011316+0.13561345205115088j)
22,17,(-1.6306083580305937+0.8112900784163679j)
22,18,(3.1845404068877143-0.1874882032318213j)
22,19,(1.0597665795781945+1.581025408250663j)
22,20,(1.752112092091638+0.17079637921621157j)
22,21,(3.540497858150222-4.600950220004526j)
22,22,(0.9084128637934835-1.5617219481143738j)
23,-23,(3.218090241654118+0.24426970774158088j)
23,-22,(1.593205034250728-1.4989959787252165j)
23,-21,(3.3116180847036274+2.289783776950188j)
23,-20,(-2.7714254360739425+2.862628819803779j)
23,-19,(-1.3177003095811621+0.5888178041735311j)
23,-18,(0.010253257464344336+0.007118954724762305j)
23,-17,(1.0043702022097083-1.244910479894036j)
23,-16,(0.2681937583993367+0.530057681965481j)
23,-15,(1.160247409005241-0.747035072360872j)
23,-14,(-0.7148376856924764+2.1140479124949683j)
23,-13,(1.4408774068652113-0.16109178474293062j)
23,-12,(-0.6820186417416366+0.44302949359261895j)
23,-11,(1.7208444611246483+0.7359363626782779j)
23,-10,(-1.2676646420672792-1.5371550913382015j)
23,-9,(-0.021031357742801605+0.5921855343225794j)
23,-8,(0.20360917041692017-1.069552387522272j)
23,-7,(-1.5113433591005807+1.0766601096408976j)
23,-6,(0.3141015972125045+0.5151831193923847j)
23,-5,(-0.5790319079919696+0.020223772933493145j)
23,-4,(-1.3836546781874441-0.6337896651264237j)
23,-3,(-0.025101095851351462+0.8083989830337446j)
23,-2,(0.009208877286124283-1.419339394659682j)
23,-1,(0.7891839402297103-0.3329576193837124j)
23,0,(2.529935043158641+0j)
