l,m,alm
13,-5,(-0.6194376702748752-0.31766590899242186j)
13,-4,(-0.9295645625854245-0.1747142637110482j)
13,-3,(0.8488517028368369-0.6439254922589872j)
13,-2,(0.38730414084267945-0.4488890296607107j)
13,-1,(0.4164926039175712+0.03759108966069153j)
13,0,(0.6683609641266305+0j)
13,1,(-0.416492603917571+0.0375910896606917j)
13,2,(0.38730414084267945+0.4488890296607109j)
13,3,(-0.8488517028368369-0.6439254922589872j)
13,4,(-0.9295645625854244+0.17471426371104812j)
13,5,(0.6194376702748752-0.31766590899242203j)
13,6,(0.21273145982775507-1.1961629148032558j)
13,7,(0.3066530325009833-0.37386201474942155j)
13,8,(0.919564898041793+0.01803992540308883j)
13,9,(-0.10762137950264679-0.060049373753892785j)
13,10,(1.1580585451366174+2.1950200597305067j)
13,11,(-0.6914607066748545+0.5037664789981638j)
13,12,(-1.7742514138646361+1.2387513600428888j)
13,13,(-0.40637865315729393-0.020739799556485247j)
14,-14,(0.792374433467431-1.0920381952484457j)
14,-13,(-0.4591563648151688+1.807882264340664j)
14,-12,(0.0470099828641615-1.3579709177294468j)
14,-11,(-0.9911659070057492-0.3386156676687225j)
14,-10,(0.5072490976729277+0.09994347009887178j)
14,-9,(-1.4399977690396417-1.0669283322776653j)
14,-8,(0.8298582878177031+0.10001497408902527j)
14,-7,(1.1819525023448147-0.15786468809639473j)
14,-6,(-0.5579821030833816+0.15926153548980668j)
14,-5,(-0.15420707102112563+0.5832291460493287j)
14,-4,(-0.6956909150729478+0.5094059116946164j)
14,-3,(-0.3861803029417189+0.03374569100782646j)
14,-2,(0.06762789392892238-1.1559168415020802j)
14,-1,(-0.5632366437170552-0.3418475955265223j)
14,0,(0.527342310797829+0j)
14,1,(0.5632366437170552-0.34184759552652233j)
14,2,(0.06762789392892242+1.1559168415020802j)
14,3,(0.3861803029417189+0.03374569100782646j)
14,4,(-0.6956909150729479-0.5094059116946165j)
14,5,(0.15420707102112563+0.5832291460493287j)
14,6,(-0.5579821030833818-0.1592615354898068j)
14,7,(-1.181952502344815-0.1578646880963949j)
14,8,(0.8298582878177031-0.10001497408902535j)
14,9,(1.4399977690396422-1.0669283322776657j)
14,10,(0.5072490976729278-0.09994347009887178j)
14,11,(0.9911659070057494-0.3386156676687225j)
14,12,(0.0470099828641615+1.3579709177294468j)
14,13,(0.4591563648151688+1.807882264340664j)
14,14,(0.792374433467431+1.0920381952484455j)
15,-15,(-1.4532414538269136+0.8141043504025014j)
15,-14,(0.1878946424660997-1.2436618835064897j)
15,-13,(0.6742509223416173+0.3507579118780922j)
15,-12,(2.099745866862128+0.24505622881605016j)
15,-11,(-1.008822000146225+0.06794666261020209j)
15,-10,(-0.43304974019622383+0.8610420243378399j)
15,-9,(-0.004255318933164767-0.3352940081545192j)
15,-8,(-1.1071735714103539+0.23605828324669054j)
15,-7,(0.46782935867355796-0.6012163642034438j)
15,-6,(0.37731026845763616-0.8093954682779595j)
15,-5,(0.7602991995507209+0.6491352882257676j)
15,-4,(0.23550654249996425+0.47284548073888977j)
15,-3,(-1.0195393835118822+0.7266228758563006j)
15,-2,(-0.1489489725668745-0.05458805312329738j)
15,-1,(-0.6991819709749929-0.5901127626455283j)
15,0,(-0.7878449225699641+0j)
15,1,(0.6991819709749928-0.5901127626455283j)
15,2,(-0.14894897256687448+0.054588053123297335j)
15,3,(1.0195393835118822+0.7266228758563005j)
15,4,(0.23550654249996425-0.47284548073888993j)
15,5,(-0.7602991995507208+0.6491352882257676j)
15,6,(0.37731026845763616+0.8093954682779593j)
15,7,(-0.467829358673558-0.6012163642034437j)
15,8,(-1.107173571410354-0.23605828324669056j)
15,9,(0.00425531893316485-0.3352940081545193j)
15,10,(-0.4330497401962241-0.8610420243378403j)
15,11,(1.008822000146225+0.06794666261020221j)
15,12,(2.0997458668621283-0.24505622881605033j)
15,13,(-0.6742509223416172+0.3507579118780922j)
15,14,(0.1878946424660997+1.2436618835064897j)
15,15,(1.4532414538269132+0.8141043504025013j)
16,-16,(0.4183217083210093-0.0840174349061438j)
16,-15,(-1.1898172538900367-0.11523770337337864j)
16,-14,(0.5187491267203214-0.12631275578686837j)
16,-13,(-1.6460153400557158-2.145343885664087j)
16,-12,(0.3475967509381529+0.6843012428818888j)
16,-11,(1.6729822620106618-0.5539655216494463j)
16,-10,(0.03514783198275018+0.14290402210554048j)
16,-9,(0.7191716454134808+0.8678056144522865j)
16,-8,(-1.160115547000199-0.24934233471533004j)
16,-7,(-0.5790087027940441-0.3588546349904472j)
16,-6,(0.29473942073327514-0.29500515411358513j)
16,-5,(-0.10833481618201518+0.07903606706458736j)
16,-4,(0.7407652991280308-0.04876139661141079j)
16,-3,(0.6560074352975618-0.0018502079904608286j)
16,-2,(0.13514626899973026+1.0935338299084651j)
16,-1,(-0.18215018462316196-0.011240729867625103j)
16,0,(-0.9399717730896308+0j)
16,1,(0.18215018462316196-0.011240729867625187j)
16,2,(0.13514626899973026-1.0935338299084651j)
16,3,(-0.6560074352975618-0.0018502079904608286j)
16,4,(0.7407652991280306+0.048761396611410726j)
16,5,(0.10833481618201522+0.07903606706458736j)
16,6,(0.2947394207332752+0.29500515411358513j)
16,7,(0.5790087027940441-0.3588546349904471j)
16,8,(-1.160115547000199+0.24934233471533004j)
16,9,(-0.7191716454134808+0.8678056144522865j)
16,10,(0.03514783198275018-0.14290402210554057j)
16,11,(-1.6729822620106622-0.5539655216494467j)
16,12,(0.34759675093815307-0.6843012428818888j)
16,13,(1.646015340055716-2.145343885664088j)
16,14,(0.5187491267203211+0.12631275578686835j)
16,15,(1.1898172538900362-0.11523770337337877j)
16,16,(0.41832170832100896+0.0840174349061438j)
17,-17,(-0.2165194887548288-0.7725227781253585j)
17,-16,(1.7727663638046771+0.38861868458192306j)
17,-15,(-0.25576215604214064-0.08340560536474712j)
17,-14,(-0.41514318244855186+0.983806540239042j)
17,-13,(-0.09517885047489746-1.0721597826093303j)
17,-12,(-1.4839842852857776-1.1769218436059743j)
17,-11,(0.49315497880021697-0.7025968011694217j)
17,-10,(0.32125280811291246-0.1692935246975714j)
17,-9,(0.35184773124459257+0.37551240762574034j)
17,-8,(0.7110528357046895+0.05166545007044801j)
17,-7,(-0.6594095741874877+0.944505203170667j)
17,-6,(-0.5204195364407456-0.21323087936851404j)
17,-5,(-0.7185199939364105-0.5112163814824662j)
17,-4,(0.28174747634585817-0.2584938761707851j)
17,-3,(0.7315641403456161-0.9716843509952703j)
17,-2,(-0.03777070122944111+0.31645565024702504j)
17,-1,(0.41490389387261806+0.7308178993793486j)
17,0,(0.1853054119011216+0j)
17,1,(-0.4149038938726181+0.7308178993793487j)
17,2,(-0.03777070122944111-0.31645565024702504j)
17,3,(-0.7315641403456162-0.9716843509952704j)
17,4,(0.28174747634585817+0.2584938761707851j)
17,5,(0.7185199939364105-0.5112163814824661j)
17,6,(-0.5204195364407456+0.213230879368514j)
17,7,(0.6594095741874877+0.9445052031706672j)
17,8,(0.7110528357046894-0.05166545007044797j)
17,9,(-0.35184773124459245+0.3755124076257403j)
17,10,(0.32125280811291246+0.1692935246975714j)
17,11,(-0.49315497880021686-0.7025968011694218j)
17,12,(-1.4839842852857785+1.176921843605975j)
17,13,(0.09517885047489749-1.0721597826093303j)
17,14,(-0.415143182448552-0.9838065402390422j)
17,15,(0.25576215604214053-0.0834056053647472j)
17,16,(1.7727663638046764-0.388618684581923j)
17,17,(0.21651948875482863-0.7725227781253589j)
18,-18,(-0.7031361726592228-0.17109889550640123j)
18,-17,(-2.399656589068861-2.063417189196627j)
18,-16,(0.8224742866187343+0.1701360911570828j)
18,-15,(0.3390127017894941-1.2010809883543325j)
18,-14,(-0.03231111474911025+0.772039404967988j)
18,-13,(0.9911969847584174+1.1516642093463132j)
18,-12,(-0.6551698774046912-0.1483202883112993j)
18,-11,(-1.0973635919087952+0.45720867841104007j)
18,-10,(-0.1029903892033914-0.6768186227439447j)
18,-9,(0.16250776975176945-0.5856720013007265j)
18,-8,(0.8372473182253646+0.17747583666748346j)
18,-7,(0.3297731655992539+0.4491922291059876j)
18,-6,(0.05098262261496683+0.7320965548522471j)
18,-5,(0.1445207989548904-0.2243652355150238j)
18,-4,(-0.9852162720268036+0.1898122388627959j)
18,-3,(-0.4953576611338406-0.29692252955762183j)
18,-2,(-0.07717274878356503-1.0102395942796663j)
18,-1,(0.5965469173333222+0.3802799262944681j)
18,0,(0.7129157425179337+0j)
18,1,(-0.5965469173333223+0.3802799262944681j)
18,2,(-0.07717274878356502+1.0102395942796663j)
18,3,(0.49535766113384067-0.2969225295576218j)
18,4,(-0.9852162720268036-0.18981223886279597j)
18,5,(-0.14452079895489042-0.22436523551502374j)
18,6,(0.05098262261496686-0.7320965548522469j)
18,7,(-0.3297731655992539+0.4491922291059876j)
18,8,(0.8372473182253645-0.17747583666748354j)
18,9,(-0.16250776975176942-0.5856720013007265j)
18,10,(-0.10299038920339136+0.6768186227439447j)
18,11,(1.0973635919087952+0.45720867841104024j)
18,12,(-0.6551698774046913+0.1483202883112992j)
18,13,(-0.9911969847584174+1.1516642093463132j)
18,14,(-0.03231111474911025-0.772039404967988j)
18,15,(-0.3390127017894941-1.2010809883543325j)
18,16,(0.8224742866187343-0.1701360911570828j)
18,17,(2.399656589068861-2.063417189196627j)
18,18,(-0.7031361726592226+0.1710988955064014j)
19,-19,(0.930479848548769+0.39810200455701816j)
19,-18,(-0.1292876781641363+2.4949726385344637j)
19,-17,(0.5269608278391528-0.35867651631493597j)
19,-16,(-2.1104995491967617-0.501655334873417j)
19,-15,(1.0797542834621283-0.9206725080998815j)
19,-14,(-0.3538032349692899-1.4155747854018863j)
19,-13,(-0.2959685039569809+0.6373768944106504j)
19,-12,(0.7789347487426325+0.8348701632424745j)
19,-11,(-0.14739237975501576+0.5542385861625612j)
19,-10,(-0.224995374357755-0.1018050653926933j)
19,-9,(-0.8378802451698858-0.40118427377140403j)
19,-8,(-0.2554288089893166-0.40447493765176534j)
19,-7,(0.9170610503941553-0.7270502327411338j)
19,-6,(0.496598736633387+0.9260860161321193j)
19,-5,(0.612743342593878+0.5799482001580395j)
19,-4,(-0.31085198837244316-0.09086619869684949j)
19,-3,(-0.4887796865945967+1.1155613166898706j)
19,-2,(-0.14528102916556931-0.24392518330301458j)
19,-1,(-0.5474250456140715-0.7337600778458881j)
19,0,(0.6274046289722817+0j)
19,1,(0.5474250456140716-0.733760077845888j)
19,2,(-0.14528102916556931+0.24392518330301466j)
19,3,(0.48877968659459675+1.1155613166898706j)
19,4,(-0.31085198837244316+0.0908661986968495j)
19,5,(-0.612743342593878+0.5799482001580396j)
19,6,(0.496598736633387-0.9260860161321193j)
19,7,(-0.9170610503941553-0.7270502327411337j)
19,8,(-0.2554288089893166+0.4044749376517652j)
19,9,(0.8378802451698858-0.40118427377140403j)
19,10,(-0.224995374357755+0.10180506539269338j)
19,11,(0.14739237975501568+0.554238586162561j)
19,12,(0.7789347487426325-0.8348701632424745j)
19,13,(0.2959685039569809+0.6373768944106504j)
19,14,(-0.3538032349692898+1.4155747854018863j)
19,15,(-1.0797542834621285-0.9206725080998819j)
19,16,(-2.1104995491967617+0.5016553348734171j)
19,17,(-0.5269608278391527-0.3586765163149359j)
19,18,(-0.12928767816413644-2.4949726385344637j)
19,19,(-0.930479848548769+0.39810200455701816j)
20,-20,(-0.286295372108897-0.8528749064536117j)
20,-19,(0.8031175810274117-1.77770139259766j)
20,-18,(-0.15494053048128031+0.11478836525660172j)
20,-17,(0.6752531340085778+0.5996870652676396j)
20,-16,(-0.41035062194951033-0.32956187809630083j)
20,-15,(-0.724531197974433+0.7602889296280259j)
20,-14,(-0.0409354482683717-1.2257821119418337j)
20,-13,(-0.5932948447959375-0.8386038676277864j)
20,-12,(0.9458078643434555-0.26509396098339566j)
20,-11,(0.485805035554966+0.04934275025771992j)
20,-10,(-0.10382017284247044+1.0205926965432701j)
20,-9,(-0.46080734808328455-0.15789187932564214j)
20,-8,(-0.6402335240737045+0.13369453874375506j)
20,-7,(0.02221892284755708-0.4994351446782486j)
20,-6,(-0.31446242079713926-1.0450839092956878j)
20,-5,(0.32621543517695556+0.20400676519320363j)
20,-4,(1.0602880302796904-0.017413305724944688j)
20,-3,(-0.050746264698861475+0.5557631906168174j)
20,-2,(-0.06043266615507442+0.8367522950537348j)
20,-1,(-0.2649773748216245-0.4923230963874201j)
20,0,(-0.4929080919970705+0j)
20,1,(0.2649773748216245-0.4923230963874201j)
20,2,(-0.06043266615507436-0.8367522950537349j)
20,3,(0.050746264698861454+0.5557631906168174j)
20,4,(1.0602880302796904+0.017413305724944688j)
20,5,(-0.32621543517695567+0.2040067651932036j)
20,6,(-0.3144624207971393+1.0450839092956878j)
20,7,(-0.02221892284755712-0.4994351446782488j)
20,8,(-0.6402335240737045-0.133694538743755j)
20,9,(0.46080734808328455-0.15789187932564216j)
20,10,(-0.10382017284247036-1.02059269654327j)
20,11,(-0.4858050355549659+0.0493427502577199j)
20,12,(0.9458078643434554+0.2650939609833958j)
20,13,(0.5932948447959375-0.838603867627786j)
20,14,(-0.040935448268371664+1.225782111941834j)
20,15,(0.7245311979744331+0.760288929628026j)
20,16,(-0.4103506219495105+0.3295618780963008j)
20,17,(-0.6752531340085778+0.5996870652676397j)
20,18,(-0.15494053048128034-0.11478836525660162j)
20,19,(-0.8031175810274116-1.7777013925976595j)
20,20,(-0.286295372108897+0.8528749064536117j)
21,-21,(-0.4489014643196618+1.3191166863277923j)
21,-20,(-2.6026917188650716+0.20057569059382038j)
21,-19,(1.3662889646626644-0.3999378988867357j)
21,-18,(-0.8155714763532066-1.4687448412908577j)
21,-17,(0.18037998935014518+0.26410561576901503j)
21,-16,(0.7886019783034088-0.08218315886185566j)
21,-15,(-1.5263239501398553+0.545250754415864j)
21,-14,(0.11834613415554668+0.9452708894579412j)
21,-13,(0.07843132459429909-0.5654450310018904j)
21,-12,(-0.3024679586210018-0.5044826500851807j)
21,-11,(-0.005817597743829485-0.2939972845628301j)
21,-10,(0.12309985842169795+0.40847611336064865j)
21,-9,(1.0014951132505796+0.29051411079963424j)
21,-8,(-0.14713809254349916+0.4659960167497264j)
21,-7,(-0.4740826990562384+0.48227408643819836j)
21,-6,(-0.20083332363859566-1.0298103805510836j)
21,-5,(-0.42901418050764223-0.3766321690287571j)
21,-4,(0.22993160231415066+0.25454288886351256j)
21,-3,(0.26076828763876425-0.8924255326218811j)
21,-2,(0.3288245595860706+0.6118416735912092j)
21,-1,(0.6280111386825813+0.6493127890544546j)
21,0,(-1.1089806633655424+0j)
21,1,(-0.6280111386825813+0.6493127890544546j)
21,2,(0.3288245595860706-0.6118416735912093j)
21,3,(-0.26076828763876425-0.8924255326218811j)
21,4,(0.2299316023141506-0.25454288886351256j)
21,5,(0.4290141805076424-0.3766321690287572j)
21,6,(-0.20083332363859566+1.0298103805510836j)
21,7,(0.4740826990562384+0.48227408643819825j)
21,8,(-0.14713809254349916-0.4659960167497263j)
21,9,(-1.0014951132505796+0.2905141107996343j)
21,10,(0.12309985842169795-0.40847611336064865j)
21,11,(0.005817597743829568-0.2939972845628301j)
21,12,(-0.30246795862100173+0.5044826500851805j)
21,13,(-0.07843132459429909-0.5654450310018904j)
21,14,(0.1183461341555467-0.9452708894579414j)
21,15,(1.5263239501398551+0.545250754415864j)
21,16,(0.7886019783034092+0.08218315886185562j)
21,17,(-0.18037998935014526+0.26410561576901503j)
21,18,(-0.8155714763532068+1.4687448412908577j)
21,19,(-1.3662889646626644-0.3999378988867357j)
21,20,(-2.602691718865072-0.20057569059382016j)
21,21,(0.44890146431966155+1.3191166863277923j)
22,-22,(0.5536498008972819-1.0632766030334144j)
22,-21,(1.5319569927876808+1.0820220849243807j)
22,-20,(-0.018670126724787472-0.6789165586310772j)
22,-19,(-1.6615546497329312+1.3402600324467173j)
22,-18,(0.4918803944486952-0.5263850911472002j)
22,-17,(-0.8525071800234642-0.3949297121400691j)
22,-16,(-0.09557492046703937-0.07953649221745865j)
22,-15,(0.9470975225329809-0.34208370706471347j)
22,-14,(-0.22099190748164374+0.7113441308592372j)
22,-13,(-0.1776062565932542+0.3769567904892348j)
22,-12,(-0.6249387284896779+0.2107587629217816j)
22,-11,(-0.09235030930130572-0.4881680110498439j)
22,-10,(0.014584422761609319-0.7053162465533477j)
22,-9,(0.3827664479899754+0.6769716895770723j)
22,-8,(0.3472182267990853-0.22705911561371753j)
22,-7,(-0.16420039256525049+0.4363042372533657j)
22,-6,(0.1821303786850443+0.9903198512139357j)
22,-5,(-0.3949122148581191-0.3281559493712226j)
22,-4,(-0.7489954249551204+0.27262903966471214j)
22,-3,(0.32607267717254385-0.30196726349001174j)
22,-2,(-0.002105692413695602-0.6659724504742789j)
22,-1,(0.323707740259357+0.4725599690187182j)
22,0,(0.38135585535724675+0j)
22,1,(-0.32370774025935706+0.4725599690187183j)
22,2,(-0.0021056924136956846+0.6659724504742788j)
22,3,(-0.3260726771725438-0.30196726349001185j)
22,4,(-0.7489954249551203-0.2726290396647121j)
22,5,(0.39491221485811917-0.32815594937122267j)
22,6,(0.18213037868504436-0.9903198512139361j)
22,7,(0.16420039256525049+0.4363042372533657j)
22,8,(0.34721822679908526+0.2270591156137176j)
22,9,(-0.38276644798997556+0.6769716895770724j)
22,10,(0.014584422761609237+0.7053162465533475j)
22,11,(0.09235030930130578-0.48816801104984375j)
22,12,(-0.6249387284896779-0.2107587629217817j)
22,13,(0.1776062565932541+0.37695679048923497j)
22,14,(-0.22099190748164374-0.7113441308592372j)
22,15,(-0.9470975225329812-0.34208370706471347j)
22,16,(-0.09557492046703954+0.07953649221745866j)
22,17,(0.8525071800234644-0.3949297121400691j)
22,18,(0.4918803944486949+0.5263850911472002j)
22,19,(1.6615546497329312+1.3402600324467175j)
22,20,(-0.01867012672478743+0.6789165586310771j)
22,21,(-1.5319569927876804+1.0820220849243802j)
22,22,(0.553649800897282+1.0632766030334142j)
23,-23,(-0.9796178468735767+1.3130165125268418j)
23,-22,(-0.24625895436484116-2.2757160604647453j)
23,-21,(-0.4107745964828575+0.9981690165732267j)
23,-20,(1.0068111319985689-0.3931463226936973j)
23,-19,(-0.17560342692783285+0.06849964190327876j)
23,-18,(-0.16094666122643114+0.8074869099277743j)
23,-17,(-0.7240752842730154-0.35555984927026907j)
23,-16,(-0.02919698993158425+0.1387960753668573j)
23,-15,(0.37867401886204355-0.5327319319408883j)
23,-14,(0.059675303655546456-0.2208471423439186j)
23,-13,(0.24993413195096556+0.4164742646719472j)
23,-12,(-0.09495720280181286-0.01997804375189484j)
23,-11,(0.03930888729381953+0.5254614003852563j)
23,-10,(-0.07141837270686305-0.4098992230406198j)
23,-9,(-0.49941867729674627-0.4085202462015191j)
23,-8,(0.5651264719387366-0.3435174543358605j)
23,-7,(0.029602709949301375-0.4281017070628471j)
23,-6,(-0.16877344704894293+0.7362899468254278j)
