l,m,alm
15,-15,(2.877094653352377-2.962514960960261j)
15,-14,(-0.8137581727096495-1.8398267252074039j)
15,-13,(-1.900473233678141+2.2661068337074424j)
15,-12,(-0.8205280366457732-1.1189780152520243j)
15,-11,(-1.0817972748676332+2.0077792733642545j)
15,-10,(1.9325914979839236-0.815966275019546j)
15,-9,(-1.3772685417747288+1.0904479880323383j)
15,-8,(1.167266205891133-0.1881292939119494j)
15,-7,(0.17876720462633988+0.032615015491981376j)
15,-6,(1.7496107868535737+0.4919028066605674j)
15,-5,(0.5567080817622717-1.250150964044821j)
15,-4,(-0.039621065123403895+0.5246366847427879j)
15,-3,(0.49427852309241505+0.42131976697534823j)
15,-2,(2.2707395873777276+1.2027178847025817j)
15,-1,(-0.5662909165326647-0.9551906939613042j)
15,0,(0.2963831850068357+0j)
15,1,(0.5662909165326648-0.9551906939613042j)
15,2,(2.2707395873777276-1.2027178847025817j)
15,3,(-0.494278523092415+0.42131976697534823j)
15,4,(-0.03962106512340381-0.524636684742788j)
15,5,(-0.5567080817622716-1.250150964044821j)
15,6,(1.7496107868535735-0.4919028066605673j)
15,7,(-0.17876720462633985+0.0326150154919815j)
15,8,(1.167266205891133+0.18812929391194932j)
15,9,(1.3772685417747288+1.0904479880323383j)
15,10,(1.9325914979839243+0.8159662750195463j)
15,11,(1.0817972748676334+2.0077792733642554j)
15,12,(-0.8205280366457736+1.118978015252025j)
15,13,(1.9004732336781411+2.2661068337074424j)
15,14,(-0.8137581727096495+1.8398267252074039j)
15,15,(-2.8770946533523767-2.96251496096026j)
16,-16,(-1.1646248582117862+0.8432337995313416j)
16,-15,(-2.566981078508689+1.1529372717013946j)
16,-14,(-0.31580683213486394+1.8645330210965008j)
16,-13,(1.0028626181664737-0.3721593499835222j)
16,-12,(0.0359250763753677-0.7932052550323822j)
16,-11,(-0.0718914053425292-0.25706219767327754j)
16,-10,(2.502918000277153-1.1822886875399492j)
16,-9,(0.14205174647971675-0.11637956040459924j)
16,-8,(-0.20110119338628896+1.5396020004877256j)
16,-7,(-1.3071903463188999-1.5512814708166394j)
16,-6,(-1.528598960446887+0.23365562107084603j)
16,-5,(1.124888166443094-0.5711628682301525j)
16,-4,(-0.140866422551594-1.4437840641996773j)
16,-3,(-0.3386705346854564-0.003905165988164904j)
16,-2,(0.5091191349020717+0.9536540870692503j)
16,-1,(-0.6351654991450068-0.1474905038624171j)
16,0,(0.08142903337676125+0j)
16,1,(0.6351654991450069-0.14749050386241722j)
16,2,(0.5091191349020716-0.9536540870692503j)
16,3,(0.33867053468545644-0.003905165988164904j)
16,4,(-0.1408664225515939+1.443784064199677j)
16,5,(-1.1248881664430939-0.5711628682301527j)
16,6,(-1.528598960446887-0.23365562107084603j)
16,7,(1.3071903463188999-1.5512814708166394j)
16,8,(-0.2011011933862888-1.5396020004877256j)
16,9,(-0.1420517464797167-0.11637956040459917j)
16,10,(2.502918000277153+1.182288687539949j)
16,11,(0.07189140534252929-0.25706219767327754j)
16,12,(0.035925076375367536+0.7932052550323825j)
16,13,(-1.002862618166474-0.3721593499835222j)
16,14,(-0.3158068321348636-1.8645330210965003j)
16,15,(2.566981078508688+1.152937271701395j)
16,16,(-1.1646248582117862-0.8432337995313413j)
17,-17,(-1.8576693575790908-0.3959237785960947j)
17,-16,(4.048242258850427-0.3312863304527572j)
17,-15,(0.0041119446411925255-4.895334758246302j)
17,-14,(-2.488487441422872+0.46436097595827713j)
17,-13,(-2.279265236858908-2.495499147523824j)
17,-12,(-0.7318594276918508-0.8407410617797838j)
17,-11,(-0.8557852119544195+0.8744561049718932j)
17,-10,(-1.1317944354522798-0.280787212305371j)
17,-9,(0.05318797207495771-0.7915319101980696j)
17,-8,(0.12017779824160998+2.3330516283832496j)
17,-7,(-0.6839584380075691-0.3307555351575599j)
17,-6,(-2.232809518868972-0.25791297641321126j)
17,-5,(-0.12771669161664476+1.828506966639639j)
17,-4,(0.36917894587967137-0.2237316938467556j)
17,-3,(-1.046941077606173+0.859027699817529j)
17,-2,(-1.0044346567549645-0.3264999293457372j)
17,-1,(-0.11190624816289972+0.9113980615969857j)
17,0,(-1.2325107126879553+0j)
17,1,(0.11190624816289972+0.9113980615969857j)
17,2,(-1.0044346567549642+0.32649992934573724j)
17,3,(1.0469410776061736+0.8590276998175289j)
17,4,(0.3691789458796715+0.2237316938467556j)
17,5,(0.12771669161664476+1.8285069666396385j)
17,6,(-2.232809518868972+0.25791297641321126j)
17,7,(0.6839584380075691-0.33075553515756007j)
17,8,(0.12017779824160986-2.333051628383249j)
17,9,(-0.05318797207495771-0.7915319101980698j)
17,10,(-1.1317944354522798+0.28078721230537124j)
17,11,(0.8557852119544196+0.8744561049718932j)
17,12,(-0.7318594276918511+0.8407410617797839j)
17,13,(2.279265236858908-2.495499147523825j)
17,14,(-2.4884874414228726-0.4643609759582774j)
17,15,(-0.00411194464119236-4.895334758246301j)
17,16,(4.048242258850427+0.3312863304527571j)
17,17,(1.857669357579091-0.39592377859609457j)
18,-18,(3.023153692682271+2.9135301126583433j)
18,-17,(0.29415792656243+0.6773910960837906j)
18,-16,(-1.7476836317333346-0.16137290594938478j)
18,-15,(-0.39045039174031004-0.7436615444572147j)
18,-14,(2.040644076573056+0.5503111874620278j)
18,-13,(-4.06967172424257-0.34546095608299177j)
18,-12,(1.013748938075924-1.2021263731760785j)
18,-11,(-0.22392971085985786+1.68448589999622j)
18,-10,(-0.27117938991254537+1.5754033743266485j)
18,-9,(-0.8632680201657945-0.08241750591451583j)
18,-8,(0.31416405689914084+0.9171432174003269j)
18,-7,(0.7921494404534454-0.09150026850199902j)
18,-6,(0.7990727335770836-0.804869702156326j)
18,-5,(0.04133730999232983+0.8611210171719438j)
18,-4,(1.420056840376754+0.17190809681746083j)
18,-3,(-0.7796642624580831-0.005176249259449801j)
18,-2,(-0.28059184196424775+0.060042410957675416j)
18,-1,(1.2578457498989526+0.12821719407808652j)
18,0,(-0.7293561011694951+0j)
18,1,(-1.257845749898953+0.12821719407808657j)
18,2,(-0.2805918419642479-0.06004241095767554j)
18,3,(0.7796642624580828-0.005176249259449718j)
18,4,(1.420056840376754-0.171908096817461j)
18,5,(-0.04133730999232985+0.8611210171719437j)
18,6,(0.7990727335770836+0.8048697021563258j)
18,7,(-0.7921494404534454-0.09150026850199898j)
18,8,(0.31416405689914084-0.917143217400327j)
18,9,(0.8632680201657947-0.08241750591451578j)
18,10,(-0.2711793899125455-1.5754033743266485j)
18,11,(0.22392971085985783+1.68448589999622j)
18,12,(1.013748938075924+1.2021263731760785j)
18,13,(4.06967172424257-0.34546095608299193j)
18,14,(2.040644076573056-0.5503111874620276j)
18,15,(0.3904503917403097-0.7436615444572147j)
18,16,(-1.747683631733335+0.16137290594938478j)
18,17,(-0.29415792656243+0.6773910960837906j)
18,18,(3.0231536926822704-2.913530112658343j)
19,-19,(-1.6908099778667576-3.2421647470607398j)
19,-18,(-4.799866924455637-2.796786052053389j)
19,-17,(-1.1913424663959196+1.1609386022768156j)
19,-16,(0.6498764102627714+0.38613098954597586j)
19,-15,(-3.3261665371804314+0.3581718981531737j)
19,-14,(4.431651007733245+1.2301655030491332j)
19,-13,(-0.8584303083489129+0.158902093689761j)
19,-12,(2.6723959980213157-1.0061948295678624j)
19,-11,(1.0006560112402711-1.493612325459406j)
19,-10,(1.0963545178728302+0.5871664646695527j)
19,-9,(0.15273285340313597+0.14438732069275853j)
19,-8,(-1.0700614264830575-0.6056512213558235j)
19,-7,(0.13527000671418732-0.564279113842286j)
19,-6,(0.5779380647181098-0.38659568908474967j)
19,-5,(0.11004153017410735-1.0170671008723358j)
19,-4,(0.3886108439120412-0.5572079157300064j)
19,-3,(-0.4678703059817457-1.9418969658100809j)
19,-2,(-0.6495035837526272+0.07269369280536679j)
19,-1,(1.1119921904457784-0.8256116300425291j)
19,0,(1.303915883958563+0j)
19,1,(-1.1119921904457784-0.8256116300425295j)
19,2,(-0.6495035837526275-0.07269369280536679j)
19,3,(0.4678703059817457-1.9418969658100809j)
19,4,(0.38861084391204126+0.5572079157300064j)
19,5,(-0.11004153017410752-1.017067100872336j)
19,6,(0.5779380647181099+0.38659568908474967j)
19,7,(-0.13527000671418732-0.5642791138422859j)
19,8,(-1.0700614264830572+0.6056512213558235j)
19,9,(-0.15273285340313592+0.1443873206927586j)
19,10,(1.09635451787283-0.5871664646695526j)
19,11,(-1.0006560112402711-1.493612325459406j)
19,12,(2.6723959980213157+1.0061948295678624j)
19,13,(0.8584303083489129+0.15890209368976113j)
19,14,(4.431651007733245-1.2301655030491332j)
19,15,(3.326166537180432+0.3581718981531742j)
19,16,(0.6498764102627717-0.3861309895459758j)
19,17,(1.1913424663959193+1.1609386022768151j)
19,18,(-4.799866924455635+2.7967860520533883j)
19,19,(1.6908099778667576-3.2421647470607398j)
20,-20,(-0.09388706241890078+1.42035800558594j)
20,-19,(1.6474436095159783+5.4964595723533485j)
20,-18,(1.7862299806705975+1.8293534308694943j)
20,-17,(-0.75243738203016-3.293771620808218j)
20,-16,(1.215445848126189-1.0054759638130215j)
20,-15,(-1.7895448551412474-3.2367661394236373j)
20,-14,(0.6377942446800009-0.9188561051580897j)
20,-13,(-0.9048978469240511+0.7202593282521943j)
20,-12,(0.45348853550032836-0.13972794311821593j)
20,-11,(0.3990224102103342-0.8133115175951755j)
20,-10,(-1.237913032815887-0.7803262459250389j)
20,-9,(1.1430756961560218-0.522969995278655j)
20,-8,(-1.225737154275998-1.1563987842061942j)
20,-7,(0.025941230655185943+1.0728944187744986j)
20,-6,(-1.1622299627590975+0.5636312961305103j)
20,-5,(-0.49284382379637753+0.4904963498090785j)
20,-4,(-1.2919834535742125+0.26545157641042355j)
20,-3,(0.33448654093752694-0.6988649836807888j)
20,-2,(-0.46658093294044534-0.4147986311908404j)
20,-1,(-0.5879218844338374+0.2515307379370139j)
20,0,(1.2794595294700903+0j)
20,1,(0.5879218844338376+0.25153073793701386j)
20,2,(-0.4665809329404455+0.41479863119084043j)
20,3,(-0.33448654093752694-0.6988649836807889j)
20,4,(-1.2919834535742127-0.2654515764104236j)
20,5,(0.4928438237963777+0.4904963498090784j)
20,6,(-1.1622299627590977-0.5636312961305103j)
20,7,(-0.02594123065518586+1.0728944187744986j)
20,8,(-1.2257371542759978+1.1563987842061936j)
20,9,(-1.1430756961560218-0.5229699952786548j)
20,10,(-1.237913032815887+0.7803262459250387j)
20,11,(-0.39902241021033397-0.8133115175951755j)
20,12,(0.45348853550032836+0.1397279431182158j)
20,13,(0.9048978469240507+0.7202593282521942j)
20,14,(0.6377942446800012+0.9188561051580897j)
20,15,(1.7895448551412476-3.236766139423638j)
20,16,(1.215445848126189+1.0054759638130215j)
20,17,(0.75243738203016-3.293771620808218j)
20,18,(1.7862299806705975-1.829353430869494j)
20,19,(-1.6474436095159781+5.496459572353348j)
20,20,(-0.09388706241890085-1.4203580055859397j)
21,-21,(0.43058013817379587-0.25068024714955883j)
21,-20,(0.14151293627393197-4.015773778265155j)
21,-19,(0.09075931845169964-2.7889211655033836j)
21,-18,(-1.0083369827372883+2.3199142503122707j)
21,-17,(-0.0162772496705012-0.31837489171248695j)
21,-16,(-1.6602595230034167+1.180462220827778j)
21,-15,(-0.24794448922527823-1.1296291043971725j)
21,-14,(0.9179267325457725-0.2880931851454463j)
21,-13,(-1.3175684014720677+1.4754971129024976j)
21,-12,(-1.2432875645499453+0.9043273167639014j)
21,-11,(0.35375279859961606+0.9235121826940667j)
21,-10,(-1.4221090043398077+0.42423714106151855j)
21,-9,(0.7926734721641016+0.10793764302080612j)
21,-8,(0.5353287754264964-1.261038033345644j)
21,-7,(0.6595887277413686+1.2010119720900003j)
21,-6,(0.6612386445947613+0.17575704488807847j)
21,-5,(-0.17775096155486775+0.23789308955989305j)
21,-4,(-0.4504144101191479+0.6997687383712097j)
21,-3,(0.9717654581884063+1.3501812944434795j)
21,-2,(1.6887274795883023-0.36507348020281j)
21,-1,(-0.8220768875117785+0.5485063771023048j)
21,0,(0.22945710095937513+0j)
21,1,(0.8220768875117783+0.5485063771023048j)
21,2,(1.6887274795883023+0.36507348020280994j)
21,3,(-0.9717654581884065+1.3501812944434795j)
21,4,(-0.45041441011914807-0.6997687383712096j)
21,5,(0.1777509615548678+0.23789308955989288j)
21,6,(0.6612386445947616-0.1757570448880784j)
21,7,(-0.6595887277413685+1.2010119720899999j)
21,8,(0.5353287754264965+1.261038033345644j)
21,9,(-0.7926734721641013+0.10793764302080608j)
21,10,(-1.4221090043398077-0.42423714106151855j)
21,11,(-0.353752798599616+0.9235121826940662j)
21,12,(-1.2432875645499448-0.9043273167639011j)
21,13,(1.3175684014720677+1.475497112902498j)
21,14,(0.9179267325457728+0.2880931851454464j)
21,15,(0.24794448922527856-1.1296291043971725j)
21,16,(-1.6602595230034174-1.1804622208277782j)
21,17,(0.016277249670501252-0.31837489171248695j)
21,18,(-1.0083369827372883-2.3199142503122707j)
21,19,(-0.09075931845169964-2.7889211655033828j)
21,20,(0.14151293627393197+4.015773778265155j)
21,21,(-0.4305801381737957-0.2506802471495585j)
22,-22,(0.9149637218520625-0.5558307977546394j)
22,-21,(1.7278256939755052-3.35135580206977j)
22,-20,(-2.2144157654711516-0.252041791150273j)
22,-19,(-1.3076601801330916-1.2064781871600005j)
22,-18,(-2.1956347829901723-2.3085015294955946j)
22,-17,(0.41767133497018166-1.5614255218093824j)
22,-16,(0.6834996415740974+2.1750493006330074j)
22,-15,(-0.5160802746336971-0.8910050700283517j)
22,-14,(3.3110585593063178+1.0300735201447146j)
22,-13,(0.5919444951058398+0.43223691032322403j)
22,-12,(-0.9747371632458247+0.47252762677563587j)
22,-11,(0.29476547300943784-1.6809890745639107j)
22,-10,(-0.17451080757741866+0.36173366814038627j)
22,-9,(-0.41577173005080037+0.9466609851176575j)
22,-8,(1.0347763005297985-0.09246348421016777j)
22,-7,(-0.9442503004428674-0.6222300858121596j)
22,-6,(1.2876199024919808+0.02909041667896198j)
22,-5,(0.0007118237330351211-1.8141690811928866j)
22,-4,(0.023641397690469253-0.16266318857364886j)
22,-3,(0.2664021730151836+0.4534393816629667j)
22,-2,(0.23316326337874413+0.011783598496093471j)
22,-1,(-0.12346460463083143-0.4779621779001131j)
22,0,(-0.6338138000947968+0j)
22,1,(0.12346460463083143-0.4779621779001131j)
22,2,(0.23316326337874396-0.011783598496093471j)
22,3,(-0.2664021730151836+0.4534393816629667j)
22,4,(0.023641397690469253+0.16266318857364892j)
22,5,(-0.0007118237330351418-1.8141690811928868j)
22,6,(1.287619902491981-0.029090416678962065j)
22,7,(0.9442503004428674-0.6222300858121596j)
22,8,(1.0347763005297985+0.09246348421016781j)
22,9,(0.41577173005080037+0.9466609851176575j)
22,10,(-0.17451080757741866-0.36173366814038643j)
22,11,(-0.29476547300943784-1.68098907456391j)
22,12,(-0.9747371632458254-0.47252762677563603j)
22,13,(-0.5919444951058396+0.4322369103232239j)
22,14,(3.3110585593063178-1.0300735201447146j)
22,15,(0.516080274633697-0.8910050700283523j)
22,16,(0.6834996415740975-2.1750493006330074j)
22,17,(-0.41767133497018183-1.5614255218093827j)
22,18,(-2.195634782990172+2.3085015294955946j)
22,19,(1.3076601801330916-1.2064781871600008j)
22,20,(-2.214415765471152+0.25204179115027314j)
22,21,(-1.727825693975505-3.3513558020697696j)
22,22,(0.9149637218520624+0.5558307977546394j)
23,-23,(-1.2259574373110385+1.8031351487122824j)
23,-22,(-1.1043175655960973+3.1240137510865176j)
23,-21,(0.984293168627403+0.453641499915956j)
23,-20,(1.976755112959625+0.35027807013125384j)
23,-19,(1.1684260945395126+1.5005645809085755j)
23,-18,(0.7254833127457208+0.8587184719412861j)
23,-17,(-0.2932054539980997-3.251194289750778j)
23,-16,(1.1492701144108848+0.7289275059419426j)
23,-15,(-1.860905578377266-3.2271002151242594j)
23,-14,(0.32554751134832594+0.7504329533133259j)
23,-13,(0.3900941415831439-0.9786420258831025j)
23,-12,(-1.0997318188003677+1.1390936767440147j)
23,-11,(-0.7211818716183592-1.2243491511043325j)
23,-10,(-0.3601826176802235-1.616924095451258j)
23,-9,(-0.8265791081018167+0.38294428602534136j)
23,-8,(0.5734341419759327+1.2982097399913715j)
23,-7,(-1.2963284793577594-0.4760019755308168j)
23,-6,(-0.8414333636509196+0.7609120242952191j)
23,-5,(0.0986427712495368-0.506204237739364j)
23,-4,(-0.4812770316043028-0.6039442272350407j)
23,-3,(0.034537217976960743+0.0967812192296258j)
