l,m,alm
12,10,(0.407244160662312+3.2694648422756045j)
12,11,(3.166284935578429-2.399721238970728j)
12,12,(-2.4775519021371117-2.2878204661292707j)
13,-13,(1.8087803198842642-0.41689859325630657j)
13,-12,(2.163232441983014+0.2873268724259599j)
13,-11,(-0.4838851597181306+3.6098335291889123j)
13,-10,(-0.02973009956812176-5.938148576896779j)
13,-9,(-0.48786325681739506+0.7999946999543835j)
13,-8,(-1.2604046671755522-2.24016824246681j)
13,-7,(2.389160474752661+0.636250026208206j)
13,-6,(0.2867348333648145-0.3919202203367942j)
13,-5,(1.1398901961890642+0.46693774066849913j)
13,-4,(-0.3750556241709104+1.0726247612223228j)
13,-3,(1.389595443945548+0.25062044060132627j)
13,-2,(0.4294265761951072-0.13114220948269753j)
13,-1,(-0.3345783668775132-1.800718010545574j)
13,0,(-0.6724995748077337+0j)
13,1,(0.3345783668775132-1.8007180105455733j)
13,2,(0.42942657619510716+0.13114220948269753j)
13,3,(-1.3895954439455478+0.25062044060132627j)
13,4,(-0.3750556241709102-1.0726247612223223j)
13,5,(-1.1398901961890644+0.4669377406684993j)
13,6,(0.2867348333648143+0.3919202203367945j)
13,7,(-2.389160474752661+0.6362500262082063j)
13,8,(-1.2604046671755529+2.240168242466811j)
13,9,(0.4878632568173954+0.7999946999543835j)
13,10,(-0.029730099568121594+5.938148576896779j)
13,11,(0.48388515971813073+3.6098335291889123j)
13,12,(2.163232441983014-0.2873268724259599j)
13,13,(-1.808780319884264-0.41689859325630624j)
14,-14,(-0.24470840202147962-0.617550270931368j)
14,-13,(0.17225594717781229+4.8027584700872845j)
14,-12,(-0.2035507936569218+2.4952955579776273j)
14,-11,(-0.45182313899348+3.686798785816934j)
14,-10,(-0.862912532561529-1.4847850091445245j)
14,-9,(-2.1770759942453597-1.8318799402896206j)
14,-8,(1.1263436966960567-0.27326981484681606j)
14,-7,(0.9058070689757356-1.2398284339696282j)
14,-6,(-1.6112965135888144+0.7053600071900561j)
14,-5,(-1.2436335600855288+1.2395412599107862j)
14,-4,(0.6962344624655574+0.6368170116768805j)
14,-3,(0.38427628304880446-0.09446627481694511j)
14,-2,(0.3630548182990325+1.1116431351806189j)
14,-1,(-0.5648247867662493+0.2208023478623402j)
14,0,(0.7907826566669462+0j)
14,1,(0.5648247867662493+0.22080234786234032j)
14,2,(0.3630548182990325-1.1116431351806189j)
14,3,(-0.38427628304880446-0.09446627481694506j)
14,4,(0.6962344624655576-0.6368170116768809j)
14,5,(1.2436335600855288+1.2395412599107862j)
14,6,(-1.6112965135888153-0.7053600071900563j)
14,7,(-0.9058070689757357-1.2398284339696282j)
14,8,(1.1263436966960567+0.27326981484681606j)
14,9,(2.1770759942453606-1.8318799402896206j)
14,10,(-0.8629125325615292+1.4847850091445243j)
14,11,(0.45182313899347964+3.686798785816934j)
14,12,(-0.20355079365692164-2.495295557977627j)
14,13,(-0.17225594717781237+4.802758470087284j)
14,14,(-0.24470840202147962+0.617550270931368j)
15,-15,(-1.6549819153396008+4.68996583299383j)
15,-14,(-4.979640397676317-3.7419833746588127j)
15,-13,(-1.7738563592669325-2.0482898775185108j)
15,-12,(0.9055285671732851+2.5517783622625383j)
15,-11,(-3.190787290504788-1.1955466577630507j)
15,-10,(0.9421354987239596+2.287284283987703j)
15,-9,(-2.0284167688132153-0.9154002727743386j)
15,-8,(0.756537099216647+0.547318337490209j)
15,-7,(-1.8050417103476097-1.011662582052325j)
15,-6,(-1.087331748510211+0.3581326562107594j)
15,-5,(-1.7766108185744438+0.3919499698222657j)
15,-4,(0.35799887650775125-0.12604552036492456j)
15,-3,(-0.11118694336580642-0.16824925114489472j)
15,-2,(-0.21358643695697693+0.814159498620241j)
15,-1,(0.28601804268085995+1.8530941995654764j)
15,0,(0.8087556913434155+0j)
15,1,(-0.2860180426808599+1.8530941995654762j)
15,2,(-0.21358643695697693-0.8141594986202406j)
15,3,(0.11118694336580617-0.16824925114489456j)
15,4,(0.35799887650775125+0.12604552036492447j)
15,5,(1.7766108185744438+0.3919499698222657j)
15,6,(-1.087331748510211-0.3581326562107597j)
15,7,(1.8050417103476102-1.0116625820523253j)
15,8,(0.756537099216647-0.547318337490209j)
15,9,(2.0284167688132153-0.9154002727743388j)
15,10,(0.94213549872396-2.2872842839877037j)
15,11,(3.190787290504789-1.1955466577630514j)
15,12,(0.9055285671732851-2.551778362262539j)
15,13,(1.7738563592669323-2.0482898775185108j)
15,14,(-4.979640397676317+3.7419833746588127j)
15,15,(1.6549819153396004+4.6899658329938285j)
16,-16,(0.49745021838422954-1.2286669133343846j)
16,-15,(3.2922577794547796-0.8959431793250479j)
16,-14,(1.0849737867804858-2.3173239685341196j)
16,-13,(-2.2260627430816418-2.4185479962631873j)
16,-12,(2.678195426398647+0.035018149072929834j)
16,-11,(-2.0757319913585057-0.7503249259709799j)
16,-10,(1.8358816361860022+3.098919362104703j)
16,-9,(0.7193491090497875+1.4563175941678415j)
16,-8,(-0.194170284351069-0.01303330480024648j)
16,-7,(-0.752774631258751-0.6615779545773895j)
16,-6,(1.0628139341901812+0.4905692568780827j)
16,-5,(-0.14355324778796322-1.341907154134619j)
16,-4,(0.6599231774284751+0.051678747016591815j)
16,-3,(-0.3265479233612164-0.5355493989163123j)
16,-2,(-0.24492245553033445-0.011430668912909765j)
16,-1,(0.45451731535951995+1.2742660088660092j)
16,0,(0.36718419863782054+0j)
16,1,(-0.45451731535951995+1.2742660088660087j)
16,2,(-0.2449224555303345+0.011430668912909807j)
16,3,(0.3265479233612164-0.5355493989163123j)
16,4,(0.6599231774284747-0.05167874701659173j)
16,5,(0.14355324778796338-1.3419071541346193j)
16,6,(1.0628139341901817-0.4905692568780827j)
16,7,(0.7527746312587507-0.6615779545773891j)
16,8,(-0.194170284351069+0.013033304800246644j)
16,9,(-0.7193491090497875+1.456317594167842j)
16,10,(1.8358816361860018-3.0989193621047018j)
16,11,(2.0757319913585057-0.75032492597098j)
16,12,(2.678195426398647-0.035018149072929834j)
16,13,(2.2260627430816426-2.4185479962631886j)
16,14,(1.0849737867804852+2.3173239685341196j)
16,15,(-3.292257779454779-0.8959431793250482j)
16,16,(0.49745021838422954+1.2286669133343844j)
17,-17,(1.4892560193278517-0.12137911950320979j)
17,-16,(2.155565467121993+2.199292451143854j)
17,-15,(-0.014935283615312564+3.835775444231921j)
17,-14,(1.9734981689568405+0.670234576806917j)
17,-13,(0.10995938890322862-0.5449783458623083j)
17,-12,(0.13949287661094542+0.33329998874213856j)
17,-11,(1.065026224482907+1.2766079533161216j)
17,-10,(0.12226022598548443+2.173128554737191j)
17,-9,(0.8967586251311594+1.661593051662221j)
17,-8,(-0.42852125724105+0.548313422178143j)
17,-7,(0.2753228377895642-0.19728819396376762j)
17,-6,(1.5138626261910837+0.18284139453896558j)
17,-5,(0.9411282373002209-0.1654153890514478j)
17,-4,(0.38057813882053243-1.125307784339927j)
17,-3,(-0.11766566694995888+0.31590923609420957j)
17,-2,(-0.5980498717608487-1.1553523095978344j)
17,-1,(-0.010228431552732986-0.5064690957340531j)
17,0,(-0.7451473728053019+0j)
17,1,(0.010228431552733027-0.5064690957340531j)
17,2,(-0.5980498717608487+1.1553523095978344j)
17,3,(0.11766566694995895+0.3159092360942096j)
17,4,(0.38057813882053243+1.125307784339927j)
17,5,(-0.9411282373002209-0.1654153890514478j)
17,6,(1.5138626261910835-0.18284139453896553j)
17,7,(-0.2753228377895642-0.19728819396376746j)
17,8,(-0.42852125724105-0.548313422178143j)
17,9,(-0.8967586251311593+1.6615930516622213j)
17,10,(0.12226022598548439-2.173128554737191j)
17,11,(-1.065026224482907+1.2766079533161216j)
17,12,(0.13949287661094523-0.33329998874213884j)
17,13,(-0.10995938890322882-0.544978345862308j)
17,14,(1.973498168956841-0.6702345768069172j)
17,15,(0.014935283615312897+3.83577544423192j)
17,16,(2.155565467121993-2.1992924511438536j)
17,17,(-1.4892560193278521-0.12137911950320962j)
18,-18,(1.8956233249949896+3.4600691595293855j)
18,-17,(-2.5704550271755138-1.7665576875077964j)
18,-16,(-0.8793454212905418-0.9964132839393377j)
18,-15,(1.6402938392527457+0.9384267268780264j)
18,-14,(-1.2534811545833953-0.3180653663294985j)
18,-13,(3.152982642354233-1.8225167378279146j)
18,-12,(-0.7677935370705762+1.2197283186559782j)
18,-11,(2.155956098037471+0.006378037438688786j)
18,-10,(-1.7191755416928356-0.2953327707241781j)
18,-9,(-0.6443128941713206+0.41642603053157223j)
18,-8,(-1.4224857322758697-0.8405430366843352j)
18,-7,(0.9277695099766992+0.7024592474792022j)
18,-6,(-0.4473020207881775-0.5234109562901279j)
18,-5,(1.825601654811522+1.3595534585767335j)
18,-4,(-0.989074077874424-1.370052741069635j)
18,-3,(0.6258801612462501+0.5617908740622815j)
18,-2,(-0.4912400159198506-0.5701456873031258j)
18,-1,(-0.23625445743000292-1.9977522068291325j)
18,0,(-1.0277457117027202+0j)
18,1,(0.236254457430003-1.9977522068291325j)
18,2,(-0.49124001591985067+0.5701456873031259j)
18,3,(-0.6258801612462501+0.5617908740622815j)
18,4,(-0.9890740778744238+1.3700527410696348j)
18,5,(-1.8256016548115215+1.3595534585767333j)
18,6,(-0.4473020207881775+0.5234109562901277j)
18,7,(-0.9277695099766993+0.7024592474792024j)
18,8,(-1.4224857322758697+0.8405430366843352j)
18,9,(0.6443128941713205+0.4164260305315721j)
18,10,(-1.7191755416928356+0.2953327707241784j)
18,11,(-2.1559560980374717+0.006378037438688786j)
18,12,(-0.7677935370705762-1.219728318655978j)
18,13,(-3.1529826423542335-1.8225167378279146j)
18,14,(-1.2534811545833953+0.31806536632949856j)
18,15,(-1.6402938392527457+0.9384267268780264j)
18,16,(-0.8793454212905419+0.996413283939338j)
18,17,(2.5704550271755138-1.7665576875077964j)
18,18,(1.89562332499499-3.4600691595293855j)
19,-19,(-3.1015068659361082-0.28798476143032825j)
19,-18,(7.990778312601331-0.4543581597094758j)
19,-17,(3.7856378234981256-1.8661268621447857j)
19,-16,(-1.742349621192968+0.5954733318188682j)
19,-15,(2.6184716372379566-2.6222056551078383j)
19,-14,(-2.2779471290807334-0.4258294669442711j)
19,-13,(4.022828457254747-0.39280054723118313j)
19,-12,(1.4689620142050752+0.9063489099689791j)
19,-11,(2.316964089241461+0.5583125769407464j)
19,-10,(-1.4072212837467022-1.2644250240043315j)
19,-9,(0.3982407041208383-0.6374340647330315j)
19,-8,(-0.7595457123356715-1.8020882118039339j)
19,-7,(1.882054727303199+0.6515416908271752j)
19,-6,(-1.7874251710154845+0.1792343277393888j)
19,-5,(0.6892880825365288+0.017373782432523324j)
19,-4,(-0.5794661470214989+0.8418152743638074j)
19,-3,(0.5414581586526176-0.4680682396810644j)
19,-2,(0.8277798697859968+0.9192243502731139j)
19,-1,(-0.23490390629664265-1.662988657757705j)
19,0,(0.6839776238943062+0j)
19,1,(0.23490390629664257-1.6629886577577055j)
19,2,(0.8277798697859968-0.9192243502731139j)
19,3,(-0.5414581586526176-0.4680682396810644j)
19,4,(-0.579466147021499-0.8418152743638075j)
19,5,(-0.6892880825365288+0.01737378243252322j)
19,6,(-1.787425171015484-0.17923432773938885j)
19,7,(-1.882054727303199+0.6515416908271752j)
19,8,(-0.7595457123356715+1.8020882118039339j)
19,9,(-0.3982407041208383-0.6374340647330317j)
19,10,(-1.4072212837467022+1.2644250240043315j)
19,11,(-2.316964089241461+0.5583125769407464j)
19,12,(1.4689620142050752-0.9063489099689791j)
19,13,(-4.022828457254746-0.392800547231183j)
19,14,(-2.2779471290807334+0.42582946694427115j)
19,15,(-2.618471637237957-2.6222056551078388j)
19,16,(-1.7423496211929688-0.5954733318188682j)
19,17,(-3.7856378234981243-1.8661268621447855j)
19,18,(7.990778312601331+0.45435815970947546j)
19,19,(3.1015068659361082-0.2879847614303281j)
20,-20,(-0.21156568060800898+0.3508086615590215j)
20,-19,(2.125587870658269+2.1057706663312246j)
20,-18,(4.37075709381401+3.5035461093269085j)
20,-17,(0.27064468051800405+1.3387367072308292j)
20,-16,(0.09067649368687591+0.3838041262130074j)
20,-15,(-1.4725831206605557+1.2898511465050804j)
20,-14,(-2.281927327242094+0.2101045322338592j)
20,-13,(1.5639461277945332+1.1225481119256602j)
20,-12,(1.5037037206879278-0.05283924161211446j)
20,-11,(1.633033768056006+1.7103533665327935j)
20,-10,(0.47925485841747273+0.8640713643051938j)
20,-9,(1.1995312021377376-1.0865594818974704j)
20,-8,(1.2553711308808617+0.6391471932175665j)
20,-7,(0.18406783774556693-0.17146872778309424j)
20,-6,(-0.17970908532559562+0.9697090712392601j)
20,-5,(-2.059944072512813-1.3877572575848904j)
20,-4,(1.0232133776582177+1.778212704563298j)
20,-3,(-1.0831891306894506-0.5231184367542272j)
20,-2,(1.0902237018721015+0.7497680209569896j)
20,-1,(-0.34138861726990977+1.4388273897876538j)
20,0,(1.9699360009093196+0j)
20,1,(0.34138861726990993+1.4388273897876538j)
20,2,(1.0902237018721015-0.7497680209569894j)
20,3,(1.0831891306894508-0.5231184367542272j)
20,4,(1.023213377658218-1.7782127045632983j)
20,5,(2.0599440725128133-1.3877572575848904j)
20,6,(-0.1797090853255955-0.9697090712392601j)
20,7,(-0.18406783774556668-0.17146872778309427j)
20,8,(1.2553711308808613-0.6391471932175666j)
20,9,(-1.1995312021377373-1.0865594818974704j)
20,10,(0.47925485841747273-0.8640713643051936j)
20,11,(-1.633033768056006+1.7103533665327935j)
20,12,(1.5037037206879282+0.05283924161211446j)
20,13,(-1.5639461277945328+1.1225481119256602j)
20,14,(-2.281927327242094-0.21010453223385903j)
20,15,(1.4725831206605562+1.289851146505081j)
20,16,(0.0906764936868755-0.38380412621300725j)
20,17,(-0.2706446805180043+1.3387367072308292j)
20,18,(4.37075709381401-3.5035461093269085j)
20,19,(-2.125587870658269+2.105770666331224j)
20,20,(-0.21156568060800932-0.3508086615590215j)
21,-21,(2.145595380468478+1.587801573680916j)
21,-20,(-3.3954386123472076+0.30554862106590136j)
21,-19,(-4.49971393970159+1.246350054413133j)
21,-18,(2.581163359347303+0.25237484381591846j)
21,-17,(-2.3456889635064253+2.1085313967629324j)
21,-16,(1.3468124905576326-2.53887099236291j)
21,-15,(-1.8660239332601967+2.5722386403614843j)
21,-14,(-1.4111224101710373-1.579481848797075j)
21,-13,(-1.3624446284724796-1.5113172083314133j)
21,-12,(-0.1299147174514991-1.1411827714714717j)
21,-11,(-0.5692958343243189-0.5070128625581841j)
21,-10,(1.4081031352815092+1.664680189938009j)
21,-9,(-1.213321973422553-0.5548244731656887j)
21,-8,(1.7240714421859327+1.9040126829772852j)
21,-7,(-2.4563195733707586-0.06137631357804278j)
21,-6,(1.3550913824653843-0.3225745486775715j)
21,-5,(-1.6244836120522712+0.02852517735747841j)
21,-4,(0.5407109931169903-0.41665377426481864j)
21,-3,(-1.1890241554263243+0.47074054214945144j)
21,-2,(-0.8931496449643395-0.9484858924313715j)
21,-1,(0.3839402311225418+2.5836865098294686j)
21,0,(-0.09297922041087246+0j)
21,1,(-0.3839402311225418+2.5836865098294686j)
21,2,(-0.8931496449643394+0.9484858924313717j)
21,3,(1.1890241554263246+0.4707405421494515j)
21,4,(0.5407109931169904+0.41665377426481864j)
21,5,(1.6244836120522714+0.028525177357478535j)
21,6,(1.3550913824653843+0.3225745486775715j)
21,7,(2.4563195733707586-0.06137631357804268j)
21,8,(1.7240714421859331-1.9040126829772854j)
21,9,(1.213321973422553-0.5548244731656887j)
21,10,(1.4081031352815092-1.6646801899380088j)
21,11,(0.5692958343243191-0.5070128625581839j)
21,12,(-0.1299147174514991+1.1411827714714713j)
21,13,(1.36244462847248-1.5113172083314133j)
21,14,(-1.4111224101710373+1.579481848797075j)
21,15,(1.8660239332601962+2.5722386403614843j)
21,16,(1.346812490557633+2.5388709923629107j)
21,17,(2.3456889635064258+2.1085313967629333j)
21,18,(2.5811633593473036-0.2523748438159187j)
21,19,(4.499713939701591+1.246350054413133j)
21,20,(-3.3954386123472085-0.30554862106590147j)
21,21,(-2.1455953804684778+1.5878015736809157j)
22,-22,(-3.592846314585173+2.362034362337002j)
22,-21,(3.987717665664275-1.2505796686559492j)
22,-20,(0.6593454380835428-0.6537714442848116j)
22,-19,(-1.4752111060497268+0.9923540250269954j)
22,-18,(0.3183756367248171-1.801355113633118j)
22,-17,(-2.3279573058010956+0.5747004511795716j)
22,-16,(2.3583203504796804-2.2168820229237776j)
22,-15,(1.4524222435501553+1.1886239806191634j)
22,-14,(1.8368790063286218-1.3415452707056854j)
22,-13,(-2.1216377167191482-1.776433538915592j)
22,-12,(0.5198690484264803-2.0384607519910865j)
22,-11,(-1.7466750029664175-1.4186682850173509j)
22,-10,(1.891666828372737-1.1837240114073684j)
22,-9,(-1.4379535090423259+0.8759315544491728j)
22,-8,(0.19207943076981515-0.09408018442937803j)
22,-7,(-1.231901229527275+0.3830133939675863j)
22,-6,(0.26555501412656585-1.2290850994904823j)
22,-5,(1.6215296570317523+0.814697089728167j)
22,-4,(-0.5927280612688062-1.502914802250887j)
22,-3,(0.656223869789207+0.32176344658952033j)
22,-2,(-0.63479489281104-0.7343631556210402j)
22,-1,(0.5406372552483899-0.5389180828419752j)
22,0,(-1.7567798502436767+0j)
22,1,(-0.5406372552483899-0.5389180828419752j)
22,2,(-0.63479489281104+0.7343631556210402j)
22,3,(-0.6562238697892071+0.3217634465895202j)
22,4,(-0.592728061268806+1.502914802250887j)
22,5,(-1.6215296570317523+0.8146970897281671j)
22,6,(0.2655550141265659+1.2290850994904827j)
22,7,(1.231901229527275+0.3830133939675865j)
22,8,(0.1920794307698151+0.09408018442937811j)
22,9,(1.4379535090423254+0.875931554449173j)
22,10,(1.891666828372737+1.1837240114073684j)
22,11,(1.7466750029664169-1.4186682850173504j)
22,12,(0.5198690484264803+2.0384607519910873j)
22,13,(2.1216377167191474-1.776433538915592j)
22,14,(1.8368790063286222+1.341545270705685j)
22,15,(-1.4524222435501555+1.1886239806191636j)
22,16,(2.3583203504796804+2.2168820229237776j)
22,17,(2.327957305801095+0.5747004511795716j)
22,18,(0.3183756367248167+1.801355113633118j)
22,19,(1.475211106049727+0.9923540250269958j)
22,20,(0.6593454380835428+0.6537714442848115j)
22,21,(-3.9877176656642734-1.2505796686559487j)
22,22,(-3.592846314585173-2.362034362337002j)
23,-23,(-2.054734116692837-0.9729284061195956j)
23,-22,(0.4849332349122364+5.22814959482892j)
23,-21,(5.409743943872597+2.6941718091565887j)
23,-20,(-1.0470255123651806+0.8096801298555197j)
23,-19,(-0.07459134088936197-0.7805183759374948j)
23,-18,(-2.8343495210080722-0.153923726449057j)
23,-17,(-4.416449804373402-0.15319795766921093j)
23,-16,(0.9523826518019001-0.24862986641074225j)
23,-15,(1.3422168772715746+0.8454481762200914j)
23,-14,(2.969163815677463+0.34080491386887807j)
23,-13,(-0.3352781494788887+2.1317172415487184j)
23,-12,(0.5258317423680686-0.950740464211542j)
23,-11,(-0.17145617692554485+0.06767695218053382j)
23,-10,(0.23276796418251797-2.100660587129641j)
23,-9,(1.5805277538952367+0.45140481949102074j)
23,-8,(-1.3817247618931363-1.0983229997227315j)
23,-7,(1.2182175154012926+0.17440990548564198j)
23,-6,(-0.8155498803660163-0.175264177747086j)
23,-5,(1.868017408700031-0.21885387037704612j)
23,-4,(-0.5331178421448506+0.14270104829238664j)
23,-3,(1.3691696901595702-0.3985432905186373j)
23,-2,(0.7968544286384308+0.6759456519778346j)
23,-1,(-0.3867877033544817-2.4193726567956912j)
23,0,(-0.25693327532567445+0j)
