l,m,alm
7,-3,(-0.196755086273647+0.7158620015141068j)
7,-2,(-0.8468319185335341-1.1875108133159502j)
7,-1,(0.18167035909768103+1.222464866014501j)
7,0,(-0.9035678161480825+0j)
7,1,(-0.18167035909768103+1.2224648660145012j)
7,2,(-0.8468319185335338+1.1875108133159502j)
7,3,(0.196755086273647+0.7158620015141066j)
7,4,(-4.335643402576031-0.13197324547626899j)
7,5,(1.5334049806418575+2.074439764375125j)
7,6,(1.8709870333944154+0.6073686255197793j)
7,7,(-0.9647633788276515+3.678107837737402j)
8,-8,(-4.305744027970712-3.070835101513062j)
8,-7,(0.038469835405048676+1.4433529066235187j)
8,-6,(-1.697640918391602-0.605370321196422j)
8,-5,(-0.7276641103308745+0.3756906028238861j)
8,-4,(-0.75475489901703+1.262811545072897j)
8,-3,(0.6251826094297819-0.370300484067199j)
8,-2,(-1.568092624258566-0.46705785682943185j)
8,-1,(-1.503690554309386+0.5000339145454197j)
8,0,(1.040599763689926+0j)
8,1,(1.5036905543093864+0.5000339145454197j)
8,2,(-1.5680926242585655+0.46705785682943185j)
8,3,(-0.6251826094297821-0.37030048406719934j)
8,4,(-0.7547548990170297-1.262811545072897j)
8,5,(0.7276641103308746+0.3756906028238858j)
8,6,(-1.6976409183916015+0.6053703211964221j)
8,7,(-0.03846983540504882+1.4433529066235187j)
8,8,(-4.305744027970713+3.070835101513062j)
9,-9,(2.5385071600143507+2.341957386724793j)
9,-8,(-4.367815952947941-3.387163845808062j)
9,-7,(-1.5209832110811643+0.18842078575672477j)
9,-6,(-1.7819992274168124-0.2983513976992098j)
9,-5,(1.6329496174555138+1.7184745313304752j)
9,-4,(1.7326880837801408-1.5920268855514677j)
9,-3,(-0.951999272477494+1.1236823796056592j)
9,-2,(0.47919062951453356+0.631124889986978j)
9,-1,(-0.33464478329774283-0.041774040337658816j)
9,0,(0.16931103973269493+0j)
9,1,(0.3346447832977425-0.04177404033765888j)
9,2,(0.47919062951453373-0.631124889986978j)
9,3,(0.951999272477494+1.1236823796056594j)
9,4,(1.732688083780141+1.5920268855514679j)
9,5,(-1.6329496174555138+1.718474531330475j)
9,6,(-1.7819992274168124+0.2983513976992099j)
9,7,(1.5209832110811639+0.18842078575672427j)
9,8,(-4.367815952947941+3.3871638458080624j)
9,9,(-2.5385071600143507+2.341957386724793j)
10,-10,(-0.43019204749349366-0.6584562164692913j)
10,-9,(0.32712039336840054+1.246228606948305j)
10,-8,(-2.6407586613920953-4.081804422243981j)
10,-7,(-2.1157826505839914+3.0295138530044863j)
10,-6,(0.13462646188067012-1.654394679667533j)
10,-5,(-1.9151540281321076-0.6948793302552976j)
10,-4,(-0.40862374402595797-0.5306272976639275j)
10,-3,(-0.8624182027022194-0.33611872868313036j)
10,-2,(1.145772719955839+0.7832329828318473j)
10,-1,(-0.5300118751241311-0.7561296183482887j)
10,0,(-2.2616973227212958+0j)
10,1,(0.5300118751241311-0.756129618348289j)
10,2,(1.1457727199558392-0.7832329828318474j)
10,3,(0.8624182027022194-0.3361187286831302j)
10,4,(-0.4086237440259578+0.5306272976639274j)
10,5,(1.9151540281321076-0.6948793302552975j)
10,6,(0.13462646188067012+1.6543946796675335j)
10,7,(2.115782650583991+3.0295138530044863j)
10,8,(-2.6407586613920953+4.081804422243981j)
10,9,(-0.3271203933684003+1.246228606948305j)
10,10,(-0.4301920474934938+0.6584562164692914j)
11,-11,(-5.692801379476094-2.949532973119241j)
11,-10,(3.977220577305296-2.487791835761605j)
11,-9,(-0.30150334341219526+1.936354343110442j)
11,-8,(-0.4996392339304827+1.7743840446096923j)
11,-7,(0.36470763108790183-0.29174450941332747j)
11,-6,(-2.162404462033482-0.08556813206872695j)
11,-5,(-0.7573478734251664-3.6435018605999256j)
11,-4,(0.35667588553409674+1.7223020604200348j)
11,-3,(1.5116360120487586-1.96647498379762j)
11,-2,(0.1950518543134004+0.1320661224326559j)
11,-1,(-0.5032127944400252-1.211599004872008j)
11,0,(-0.181740564626711+0j)
11,1,(0.503212794440025-1.211599004872008j)
11,2,(0.19505185431340033-0.13206612243265592j)
11,3,(-1.5116360120487593-1.9664749837976203j)
11,4,(0.356675885534097-1.7223020604200352j)
11,5,(0.7573478734251664-3.643501860599926j)
11,6,(-2.162404462033482+0.08556813206872697j)
11,7,(-0.3647076310879018-0.29174450941332725j)
11,8,(-0.4996392339304824-1.7743840446096923j)
11,9,(0.30150334341219526+1.9363543431104417j)
11,10,(3.977220577305295+2.4877918357616045j)
11,11,(5.692801379476093-2.9495329731192403j)
12,-12,(0.9920250689258149+3.0548996303926983j)
12,-11,(-4.278613848930153+0.10354100770196864j)
12,-10,(-0.7754367803802314-0.7393307979852676j)
12,-9,(1.9571199460215511-0.42464443181847983j)
12,-8,(0.4747109845340878+1.1342133951287852j)
12,-7,(2.6902304354154682-2.540995080072321j)
12,-6,(-0.2133030454274371+1.716058116945714j)
12,-5,(2.2957550961428366+0.17770414785327265j)
12,-4,(0.9439560630810179-0.29321796430711483j)
12,-3,(0.24306319231458193+0.4562343213305324j)
12,-2,(-0.8049337287012488-0.6887448653377952j)
12,-1,(1.1118219898618644+0.08507550342747498j)
12,0,(1.2746435058288388+0j)
12,1,(-1.1118219898618644+0.08507550342747482j)
12,2,(-0.8049337287012487+0.6887448653377953j)
12,3,(-0.24306319231458196+0.4562343213305324j)
12,4,(0.9439560630810179+0.29321796430711483j)
12,5,(-2.295755096142837+0.17770414785327263j)
12,6,(-0.2133030454274371-1.716058116945714j)
12,7,(-2.690230435415469-2.5409950800723213j)
12,8,(0.47471098453408755-1.1342133951287852j)
12,9,(-1.9571199460215511-0.4246444318184798j)
12,10,(-0.7754367803802311+0.7393307979852676j)
12,11,(4.278613848930152+0.10354100770196847j)
12,12,(0.9920250689258152-3.0548996303926974j)
13,-13,(2.739781642005621-3.420364657076277j)
13,-12,(2.9302296476213443+3.428952652285338j)
13,-11,(-7.495510611621585+0.012099193285324487j)
13,-10,(1.4703612925138885-1.6207155967176154j)
13,-9,(1.3475413427781449-1.3119768220175136j)
13,-8,(0.25695942434856534-1.3414439139764298j)
13,-7,(0.5815634529943651-0.03549234166016366j)
13,-6,(3.4191764128584+1.26964165634602j)
13,-5,(0.44969707475786497+2.504255789839129j)
13,-4,(-1.0431788166522373-1.1565173109324778j)
13,-3,(-0.983658027611124+1.2335965854666506j)
13,-2,(-0.5653146557703208-1.2568599448765543j)
13,-1,(0.741235378445324+1.4717671791812514j)
13,0,(-0.28669456292404527+0j)
13,1,(-0.7412353784453237+1.4717671791812512j)
13,2,(-0.5653146557703207+1.2568599448765543j)
13,3,(0.983658027611124+1.2335965854666506j)
13,4,(-1.0431788166522373+1.1565173109324778j)
13,5,(-0.44969707475786513+2.50425578983913j)
13,6,(3.4191764128584006-1.26964165634602j)
13,7,(-0.5815634529943651-0.03549234166016399j)
13,8,(0.2569594243485654+1.34144391397643j)
13,9,(-1.3475413427781444-1.3119768220175132j)
13,10,(1.4703612925138887+1.620715596717616j)
13,11,(7.495510611621586+0.012099193285324487j)
13,12,(2.9302296476213443-3.428952652285338j)
13,13,(-2.7397816420056205-3.4203646570762767j)
14,-14,(-0.9492046430168459-0.653049318490099j)
14,-13,(4.756830583700955-3.795889845411261j)
14,-12,(-3.211730319378286-0.5158546078923294j)
14,-11,(-0.0111611807501648+1.1855718273341043j)
14,-10,(-0.07264440175510561+2.231057321448361j)
14,-9,(-1.156446273534974-0.2541230345966619j)
14,-8,(0.08859651252206939+0.34645299993573714j)
14,-7,(-1.1913853775744978-0.7205620136930097j)
14,-6,(0.5678180992277587-0.37305609420994834j)
14,-5,(-1.0852360995651529+0.5404096276230654j)
14,-4,(0.6889465337552599+1.1541342793023766j)
14,-3,(0.29211339188009827-0.7445373412932996j)
14,-2,(0.31786451529564874+0.4265930974013235j)
14,-1,(-0.371081809413737+0.45549951713877534j)
14,0,(0.662808420320192+0j)
14,1,(0.37108180941373714+0.4554995171387754j)
14,2,(0.3178645152956486-0.42659309740132334j)
14,3,(-0.2921133918800983-0.7445373412932995j)
14,4,(0.68894653375526-1.154134279302377j)
14,5,(1.0852360995651529+0.5404096276230654j)
14,6,(0.5678180992277589+0.3730560942099485j)
14,7,(1.1913853775744978-0.7205620136930099j)
14,8,(0.08859651252206922-0.34645299993573714j)
14,9,(1.156446273534974-0.25412303459666213j)
14,10,(-0.07264440175510561-2.2310573214483616j)
14,11,(0.011161180750164635+1.1855718273341043j)
14,12,(-3.211730319378286+0.5158546078923295j)
14,13,(-4.756830583700954-3.7958898454112604j)
14,14,(-0.9492046430168459+0.653049318490099j)
15,-15,(-1.910564875990229+3.975233274151919j)
15,-14,(-5.676901318010858-3.961349360606127j)
15,-13,(4.518377692269115-2.3686538440919507j)
15,-12,(-1.6435999732369937-4.358469412660642j)
15,-11,(1.7554093036809293+0.34652348852670384j)
15,-10,(-3.7491845970602564+2.1380754857637907j)
15,-9,(0.21479853417825104+1.2837552741501517j)
15,-8,(-0.020000538931254287-0.45416542577111924j)
15,-7,(-0.5232937294251013-0.06453686709829481j)
15,-6,(-1.521321919999676-0.8081202932231567j)
15,-5,(-0.22491815171122004-0.9472781215419583j)
15,-4,(1.5525287366521732+0.7661719580384455j)
15,-3,(0.08886780065135091-1.2076735202996685j)
15,-2,(0.7707778319738898+2.1041190073066547j)
15,-1,(0.09243592976215555-1.1301764330288044j)
15,0,(1.5157838305752067+0j)
15,1,(-0.09243592976215567-1.1301764330288042j)
15,2,(0.7707778319738896-2.1041190073066547j)
15,3,(-0.08886780065135083-1.2076735202996685j)
15,4,(1.5525287366521736-0.7661719580384455j)
15,5,(0.22491815171122012-0.9472781215419583j)
15,6,(-1.5213219199996757+0.8081202932231566j)
15,7,(0.5232937294251016-0.06453686709829481j)
15,8,(-0.02000053893125433+0.4541654257711192j)
15,9,(-0.2147985341782512+1.2837552741501517j)
15,10,(-3.749184597060258-2.1380754857637916j)
15,11,(-1.75540930368093+0.3465234885267038j)
15,12,(-1.6435999732369937+4.358469412660645j)
15,13,(-4.518377692269115-2.3686538440919507j)
15,14,(-5.676901318010858+3.961349360606127j)
15,15,(1.9105648759902287+3.975233274151918j)
16,-16,(2.010503546287951-2.0698625539523166j)
16,-15,(3.354950614538653+7.747921378032995j)
16,-14,(-3.9639929148248365+2.6201206563983708j)
16,-13,(1.3866430609859468-1.8488017008695192j)
16,-12,(-1.5392898986331853-4.582321520521542j)
16,-11,(-1.2625664920550244-0.5266260578835241j)
16,-10,(1.569914845919101-2.309558307084007j)
16,-9,(0.14488540945333067+1.423523321899866j)
16,-8,(-0.07063545861019928-1.004681033190508j)
16,-7,(-0.455446147149417+2.743163571974618j)
16,-6,(0.026861322340848814+0.19197779040950935j)
16,-5,(-0.3979234406285579-0.8481542388973504j)
16,-4,(-1.78543600788138-1.7680326289299562j)
16,-3,(-0.6263809295628827+0.33297956576079607j)
16,-2,(0.009424541436364824+0.30296845160816793j)
16,-1,(-0.1486794647193225-0.3513815561210165j)
16,0,(-1.4080513176071088+0j)
16,1,(0.1486794647193225-0.3513815561210165j)
16,2,(0.009424541436364908-0.30296845160816793j)
16,3,(0.6263809295628827+0.33297956576079585j)
16,4,(-1.7854360078813798+1.7680326289299562j)
16,5,(0.3979234406285579-0.8481542388973505j)
16,6,(0.026861322340848814-0.19197779040950927j)
16,7,(0.455446147149417+2.743163571974618j)
16,8,(-0.0706354586101994+1.0046810331905083j)
16,9,(-0.14488540945333075+1.4235233218998662j)
16,10,(1.569914845919101+2.309558307084007j)
16,11,(1.262566492055025-0.5266260578835242j)
16,12,(-1.539289898633186+4.5823215205215435j)
16,13,(-1.3866430609859473-1.84880170086952j)
16,14,(-3.9639929148248365-2.6201206563983708j)
16,15,(-3.3549506145386516+7.747921378032995j)
16,16,(2.01050354628795+2.069862553952316j)
17,-17,(-2.3882769325598376-0.5023806297052413j)
17,-16,(5.824084888402372-4.145144250895299j)
17,-15,(-0.6563651025820539+3.488536548190803j)
17,-14,(1.4758764197604326+0.5981289168140949j)
17,-13,(-3.4670300615954814-0.007668950004094167j)
17,-12,(-1.69596280405401-1.7670682474570643j)
17,-11,(-0.1006791519445728+1.0879487140399846j)
17,-10,(3.182137736430368-2.2918055844779266j)
17,-9,(-1.142619386122643-1.2095813741502042j)
17,-8,(0.32279572919629324+1.1830260195867706j)
17,-7,(-0.40880781660321225+0.5294832887934239j)
17,-6,(-0.5334692340219525-0.31836674381854924j)
17,-5,(-0.47548534986616964+0.03158273059156974j)
17,-4,(-1.6339292424226952-0.491391255790217j)
17,-3,(0.19997186435456382+1.0158300425104616j)
17,-2,(-0.6470927606665585-1.9216189992493247j)
17,-1,(-1.5200721254747014+0.9625060651678342j)
17,0,(-1.8954828506335182+0j)
17,1,(1.5200721254747014+0.9625060651678344j)
17,2,(-0.6470927606665587+1.9216189992493247j)
17,3,(-0.19997186435456388+1.0158300425104616j)
17,4,(-1.6339292424226954+0.491391255790217j)
17,5,(0.4754853498661698+0.031582730591569574j)
17,6,(-0.5334692340219523+0.31836674381854935j)
17,7,(0.4088078166032124+0.5294832887934241j)
17,8,(0.32279572919629335-1.1830260195867706j)
17,9,(1.1426193861226435-1.2095813741502042j)
17,10,(3.182137736430369+2.2918055844779266j)
17,11,(0.10067915194457272+1.0879487140399846j)
17,12,(-1.6959628040540105+1.7670682474570645j)
17,13,(3.4670300615954823-0.007668950004094416j)
17,14,(1.4758764197604328-0.5981289168140952j)
17,15,(0.6563651025820539+3.488536548190802j)
17,16,(5.824084888402371+4.1451442508952985j)
17,17,(2.3882769325598376-0.5023806297052413j)
18,-18,(-1.094992647345653+3.2051070016315526j)
18,-17,(1.8020555795469946-5.554393848891772j)
18,-16,(-0.2692273542109095+0.808870450573567j)
18,-15,(0.49974707850073724-2.4774876600069144j)
18,-14,(4.901067556562427+2.216972665970888j)
18,-13,(-2.1117748013722313-1.225596335412053j)
18,-12,(1.6106161172338234+0.8088411996981607j)
18,-11,(0.7484974815060078+0.7477113439454958j)
18,-10,(-1.6295560531145163+0.49238841151493246j)
18,-9,(0.7295138841250491-2.3587205823717716j)
18,-8,(0.5598391675877968+0.6566559316684645j)
18,-7,(0.572509427565765-2.6868437877606097j)
18,-6,(-0.20484542849750015-0.998947956159146j)
18,-5,(1.149776940712048+0.7373004118472953j)
18,-4,(1.4164742131660328+0.819524537040467j)
18,-3,(0.6050086242981654+0.7914499310836642j)
18,-2,(0.17731908032472368-0.576578177745199j)
18,-1,(-0.09467086452048115+0.2522530465513276j)
18,0,(1.124085600666212+0j)
18,1,(0.09467086452048115+0.2522530465513277j)
18,2,(0.17731908032472363+0.5765781777451989j)
18,3,(-0.6050086242981653+0.7914499310836641j)
18,4,(1.4164742131660328-0.8195245370404667j)
18,5,(-1.149776940712048+0.7373004118472952j)
18,6,(-0.20484542849750031+0.998947956159146j)
18,7,(-0.5725094275657648-2.6868437877606106j)
18,8,(0.5598391675877968-0.6566559316684646j)
18,9,(-0.7295138841250491-2.3587205823717716j)
18,10,(-1.6295560531145157-0.4923884115149325j)
18,11,(-0.7484974815060075+0.7477113439454959j)
18,12,(1.6106161172338234-0.8088411996981608j)
18,13,(2.1117748013722313-1.225596335412053j)
18,14,(4.901067556562427-2.216972665970888j)
18,15,(-0.4997470785007371-2.477487660006914j)
18,16,(-0.2692273542109088-0.8088704505735673j)
18,17,(-1.8020555795469946-5.554393848891772j)
18,18,(-1.0949926473456526-3.2051070016315526j)
19,-19,(2.1132886047165047-1.7631377524605754j)
19,-18,(-0.05283899658653245+2.0771852289858845j)
19,-17,(-1.2114653674802771-2.7071248809266413j)
19,-16,(-1.8754614447652806-3.744878654001357j)
19,-15,(-0.8023376062298654-2.759610467999508j)
19,-14,(3.7608732081411382+2.4503441113518103j)
19,-13,(2.556391920482309-1.1096563395959516j)
19,-12,(1.2378622061540712+2.6134026816495988j)
19,-11,(0.22559704910635694-0.4522610990499551j)
19,-10,(-1.0784072181703501+1.276899991478645j)
19,-9,(0.4197245295879643+0.30448838246062826j)
19,-8,(-0.44204729548134586-0.6775723559734356j)
19,-7,(0.9658395905070127-0.9720863356839244j)
19,-6,(1.2404298636293012+0.09434047046574102j)
19,-5,(0.9560810585918846-0.030244370625451857j)
19,-4,(0.7840216971899853-0.1794939329483649j)
19,-3,(-0.1619617470411512+0.03651601293589938j)
19,-2,(0.5425709221854904+0.6456264133519097j)
19,-1,(1.5170485632375301-0.813793521190088j)
19,0,(1.3015130552573602+0j)
19,1,(-1.5170485632375301-0.8137935211900882j)
19,2,(0.5425709221854904-0.6456264133519097j)
19,3,(0.16196174704115127+0.036516012935899296j)
19,4,(0.7840216971899853+0.1794939329483649j)
19,5,(-0.9560810585918846-0.030244370625451752j)
19,6,(1.2404298636293012-0.09434047046574111j)
19,7,(-0.9658395905070127-0.9720863356839243j)
19,8,(-0.4420472954813459+0.6775723559734356j)
19,9,(-0.4197245295879643+0.30448838246062815j)
19,10,(-1.0784072181703501-1.276899991478645j)
19,11,(-0.22559704910635678-0.45226109904995504j)
19,12,(1.2378622061540712-2.6134026816495988j)
19,13,(-2.556391920482309-1.1096563395959511j)
19,14,(3.7608732081411382-2.4503441113518103j)
19,15,(0.8023376062298657-2.759610467999509j)
19,16,(-1.8754614447652806+3.7448786540013574j)
19,17,(1.2114653674802767-2.7071248809266404j)
19,18,(-0.052838996586532364-2.077185228985885j)
19,19,(-2.1132886047165047-1.7631377524605754j)
20,-20,(-1.4144946796673288+0.31641911615687607j)
20,-19,(3.1968951153604146-1.1972443158702724j)
20,-18,(0.881849337796296+7.298754197728639j)
20,-17,(1.3572986613597793-3.508548800924333j)
20,-16,(-2.2060217912284283-0.9424347539695571j)
20,-15,(-2.7504370650953995-1.808266493921617j)
20,-14,(-0.629699487206468-3.0379240687796396j)
20,-13,(1.3175788077939699+0.49325928567802146j)
20,-12,(-0.6791040422436341+1.840685178498489j)
20,-11,(1.310821869430473-0.09493155749987926j)
20,-10,(0.7625768370711687+0.7164652275751685j)
20,-9,(-1.6541897423903322+1.9137400519173149j)
20,-8,(-1.251846282944796+0.4006882783170443j)
20,-7,(-0.13842211509462965+1.0732284683620845j)
20,-6,(-0.04091103800587805+0.4833656038474733j)
20,-5,(-0.8510021897015939-0.5767286000168838j)
20,-4,(-0.7040879442964669-0.13474527575066986j)
20,-3,(-0.19178856250903892-1.3835349740030296j)
20,-2,(-0.5577634406401677+0.3021854925800218j)
20,-1,(0.4363315309964241-0.08770058726849707j)
20,0,(-0.06523907631982996+0j)
20,1,(-0.436331530996424-0.08770058726849715j)
20,2,(-0.5577634406401677-0.3021854925800218j)
20,3,(0.19178856250903878-1.3835349740030298j)
20,4,(-0.7040879442964669+0.1347452757506701j)
20,5,(0.851002189701594-0.5767286000168838j)
20,6,(-0.04091103800587805-0.48336560384747346j)
20,7,(0.13842211509462965+1.0732284683620847j)
20,8,(-1.251846282944796-0.40068827831704423j)
20,9,(1.6541897423903318+1.9137400519173147j)
20,10,(0.7625768370711681-0.7164652275751685j)
20,11,(-1.310821869430473-0.09493155749987922j)
20,12,(-0.6791040422436337-1.840685178498489j)
20,13,(-1.3175788077939694+0.49325928567802124j)
20,14,(-0.6296994872064681+3.0379240687796405j)
20,15,(2.7504370650954004-1.8082664939216182j)
20,16,(-2.206021791228428+0.9424347539695571j)
20,17,(-1.3572986613597795-3.508548800924333j)
20,18,(0.8818493377962958-7.29875419772864j)
20,19,(-3.1968951153604146-1.1972443158702724j)
20,20,(-1.4144946796673283-0.31641911615687596j)
21,-21,(-0.017482908810195597+1.0518391103367664j)
21,-20,(-2.9834311778596896-2.311568612795899j)
21,-19,(1.236053797661333-4.2384990633490105j)
21,-18,(0.8502517619156325-0.021947176031406924j)
21,-17,(4.487889809752163+2.0487942105972565j)
21,-16,(-2.8117724862156006+1.5641265417236336j)
21,-15,(0.4816107498676722-0.1766244127537601j)
21,-14,(-3.1258570978232814-2.066410877287244j)
21,-13,(-1.2381936219760565+0.26550041218002124j)
21,-12,(0.361286321807137-0.9284103582775721j)
21,-11,(1.4878577111629216+0.31029931540369177j)
21,-10,(-0.9391833559949583+0.1545595283182456j)
21,-9,(0.5439684386533709+0.7340758878672542j)
21,-8,(0.3092928349497567+0.2995122406021375j)
21,-7,(-0.9550822531645927+0.5308463506271159j)
21,-6,(-1.20952585796058+0.7089313236160756j)
21,-5,(-0.5294207895917739+0.0927342993925727j)
21,-4,(0.326464863638344+0.8236065978645559j)
21,-3,(-0.2562028710110186-1.2221674657561468j)
21,-2,(-0.35464067167136165+0.3448242127830016j)
21,-1,(-0.6257361690247738+0.3032838833732714j)
21,0,(-0.14042801229318796+0j)
21,1,(0.6257361690247738+0.3032838833732713j)
21,2,(-0.3546406716713617-0.34482421278300146j)
21,3,(0.2562028710110185-1.2221674657561472j)
21,4,(0.326464863638344-0.8236065978645559j)
21,5,(0.529420789591774+0.09273429939257281j)
21,6,(-1.20952585796058-0.7089313236160757j)
21,7,(0.9550822531645927+0.530846350627116j)
21,8,(0.3092928349497566-0.29951224060213755j)
21,9,(-0.5439684386533709+0.7340758878672541j)
21,10,(-0.9391833559949583-0.15455952831824565j)
21,11,(-1.4878577111629214+0.3102993154036916j)
21,12,(0.36128632180713716+0.9284103582775716j)
21,13,(1.2381936219760572+0.2655004121800215j)
21,14,(-3.1258570978232814+2.066410877287244j)
21,15,(-0.48161074986767216-0.1766244127537604j)
21,16,(-2.811772486215601-1.5641265417236336j)
21,17,(-4.487889809752166+2.048794210597257j)
21,18,(0.8502517619156323+0.02194717603140676j)
21,19,(-1.236053797661333-4.2384990633490105j)
21,20,(-2.98343117785969+2.3115686127958996j)
21,21,(0.017482908810195496+1.0518391103367664j)
22,-22,(-0.8166023622304915+0.7994608103454749j)
22,-21,(0.7881887526943507+1.1091663001154832j)
22,-20,(1.744488032081346+1.2225327950796632j)
22,-19,(2.824596272168105-0.2729377029112212j)
22,-18,(2.213637948482389-3.486773232108764j)
22,-17,(1.0598740284628323+1.4547778628801116j)
22,-16,(1.0349776358457452-1.6643828424735083j)
22,-15,(1.576018871788939+2.5565786645729576j)
22,-14,(-1.4820770054709895+0.9038120864460664j)
22,-13,(-1.3504360288821742+0.8700173856370232j)
22,-12,(-0.6854801367035718-2.209785381522246j)
22,-11,(-2.013241465366565-0.5333610742217803j)
22,-10,(0.14073128962352902-0.5404852265459585j)
22,-9,(1.737250619361957-0.3196852407849524j)
22,-8,(1.5376099364920888-0.6974136460206664j)
22,-7,(0.07437465684515421+0.308847099844477j)
22,-6,(0.16115729955595368+0.9112106678952491j)
22,-5,(0.3547109997947776+0.6792315399133299j)
22,-4,(0.2277733090397088-0.05096366535885231j)
22,-3,(-0.5153954752368105+0.9699594829180501j)
22,-2,(0.9085391922195-0.07329257930996798j)
22,-1,(-0.20107590076943668-0.13822844132899487j)
22,0,(-0.48956254244908187+0j)
22,1,(0.2010759007694367-0.13822844132899495j)
22,2,(0.9085391922195+0.07329257930996798j)
22,3,(0.5153954752368105+0.9699594829180503j)
22,4,(0.2277733090397088+0.05096366535885231j)
22,5,(-0.3547109997947777+0.6792315399133301j)
22,6,(0.1611572995559538-0.9112106678952492j)
22,7,(-0.07437465684515421+0.30884709984447695j)
22,8,(1.5376099364920888+0.6974136460206666j)
22,9,(-1.737250619361957-0.31968524078495253j)
22,10,(0.14073128962352893+0.5404852265459583j)
22,11,(2.0132414653665647-0.5333610742217803j)
22,12,(-0.685480136703572+2.209785381522247j)
22,13,(1.3504360288821742+0.8700173856370231j)
22,14,(-1.48207700547099-0.9038120864460664j)
22,15,(-1.5760188717889394+2.556578664572958j)
22,16,(1.0349776358457452+1.6643828424735083j)
22,17,(-1.0598740284628323+1.4547778628801118j)
22,18,(2.213637948482389+3.4867732321087637j)
22,19,(-2.824596272168106-0.2729377029112212j)
22,20,(1.744488032081346-1.2225327950796634j)
22,21,(-0.7881887526943504+1.1091663001154832j)
22,22,(-0.8166023622304915-0.7994608103454746j)
23,-23,(-0.7680297400313034+1.157204797818903j)
23,-22,(1.3959047349449916-4.933369359936041j)
23,-21,(-1.3806661418101056+5.939943174843289j)
23,-20,(-0.2675454771805569-1.019554530820112j)
23,-19,(-0.1702989185389751+0.9501870363616095j)
23,-18,(0.5642623028958078-2.5924689458134544j)
23,-17,(-0.48089799229399044-3.0877157966269895j)
23,-16,(3.0769623498133485+0.14752397560771696j)
23,-15,(-0.9048148801607606+1.8398301732441569j)
23,-14,(2.090043155413475-0.156202093136842j)
23,-13,(-1.1242459295188727+1.5574163561907974j)
23,-12,(-1.4577598985054705-0.08014325552877469j)
23,-11,(-2.224486152548972-1.1092664528561897j)
23,-10,(1.8295496118693872-0.2379939399102622j)
23,-9,(-1.0654426317749262-0.8188681003812583j)
23,-8,(0.27704051447422984-0.37967508801799377j)
23,-7,(0.6648462316956121+0.5153126211558358j)
23,-6,(0.8504857092301311-0.8864491687849663j)
23,-5,(-0.031529647571007624-0.31213904715657237j)
23,-4,(-0.925567723612431-0.7757073661119761j)
23,-3,(0.3405875190311312+1.8635111565704414j)
23,-2,(0.2107529872027692-0.8979201606079921j)
23,-1,(0.11908434228278068+0.4500121251893368j)
23,0,(-0.9364777935470324+0j)
