l,m,alm
13,12,(0.20182149881313347-0.6258975790738406j)
13,13,(-1.1790933203036484+0.8158509360804342j)
14,-14,(-0.013475648135952707-0.4756618880223771j)
14,-13,(-1.0709237950291826-1.1195645864078854j)
14,-12,(-0.10432457636736898-1.2739144147574177j)
14,-11,(-0.03508129318866825-0.4690482656977994j)
14,-10,(0.5404752225750458+0.08547923355540593j)
14,-9,(0.24823239729877392+1.000089962052205j)
14,-8,(-0.4123104737826093+0.11572530057348354j)
14,-7,(-0.5704957610355625-0.1929637773234954j)
14,-6,(0.3062919861382046-0.5485970528112242j)
14,-5,(0.4667215204841169+0.06662663574612218j)
14,-4,(-0.28744779388582825+0.20473503644379448j)
14,-3,(-0.745562070474128-0.009206229462157626j)
14,-2,(0.06889408710677956-0.12324980677355364j)
14,-1,(0.7475333761149336+0.2032402835872017j)
14,0,(0.07701526316443066+0j)
14,1,(-0.7475333761149336+0.20324028358720178j)
14,2,(0.06889408710677956+0.12324980677355368j)
14,3,(0.745562070474128-0.009206229462157621j)
14,4,(-0.28744779388582836-0.2047350364437945j)
14,5,(-0.4667215204841169+0.06662663574612218j)
14,6,(0.30629198613820463+0.5485970528112244j)
14,7,(0.5704957610355628-0.19296377732349546j)
14,8,(-0.4123104737826093-0.11572530057348354j)
14,9,(-0.248232397298774+1.000089962052205j)
14,10,(0.5404752225750458-0.08547923355540593j)
14,11,(0.03508129318866824-0.4690482656977994j)
14,12,(-0.10432457636736901+1.2739144147574177j)
14,13,(1.0709237950291826-1.1195645864078851j)
14,14,(-0.013475648135952749+0.475661888022377j)
15,-15,(0.06480268842669397+0.2605720348055819j)
15,-14,(0.6089389721846373+0.5945209401409783j)
15,-13,(0.8703885835836727+1.0357452676622698j)
15,-12,(-0.1284711722561457+1.0720113385904164j)
15,-11,(-0.7942956884965987-0.03318123534497478j)
15,-10,(-0.3388273813202175-0.6665927467138393j)
15,-9,(0.41864369735981055-0.7180045263097863j)
15,-8,(0.43187918763064514+0.276045023383508j)
15,-7,(-0.023198548443191302+0.3770979691532393j)
15,-6,(-0.6478984348301977-0.020791113787063872j)
15,-5,(-0.02973651488130688-0.21098208196272364j)
15,-4,(0.7482240565600367+0.17902102863502614j)
15,-3,(0.2474081406309219+0.10608531631249428j)
15,-2,(-0.5459428321302305+0.18748745838062839j)
15,-1,(-0.3694372028361524+0.02627777288553456j)
15,0,(0.7838957313519492+0j)
15,1,(0.3694372028361524+0.02627777288553453j)
15,2,(-0.5459428321302304-0.18748745838062836j)
15,3,(-0.2474081406309218+0.10608531631249427j)
15,4,(0.7482240565600367-0.17902102863502617j)
15,5,(0.02973651488130686-0.21098208196272364j)
15,6,(-0.6478984348301978+0.020791113787063862j)
15,7,(0.02319854844319128+0.3770979691532393j)
15,8,(0.43187918763064514-0.27604502338350806j)
15,9,(-0.41864369735981055-0.7180045263097863j)
15,10,(-0.33882738132021767+0.6665927467138395j)
15,11,(0.7942956884965987-0.033181235344974774j)
15,12,(-0.12847117225614577-1.0720113385904166j)
15,13,(-0.8703885835836727+1.0357452676622698j)
15,14,(0.6089389721846373-0.5945209401409783j)
15,15,(-0.06480268842669394+0.2605720348055818j)
16,-16,(-0.8463666704582705-0.16061651956734058j)
16,-15,(-0.5062263395208267-1.1009706203884893j)
16,-14,(-0.8798774200956556-0.6765228883649514j)
16,-13,(-0.4642565712036298-0.7287318370814457j)
16,-12,(0.27959320574964674-0.17752956537886433j)
16,-11,(0.4809841117128014+0.5549159787935755j)
16,-10,(-0.019425172628149377+0.5313251071679128j)
16,-9,(-0.4280589426105293-0.06649093519340604j)
16,-8,(0.10057811423480681-0.2739623810442178j)
16,-7,(0.5867834503088376-0.2074722046280743j)
16,-6,(0.3011942843818617+0.3225185420044159j)
16,-5,(-0.5750089022032553+0.07352547915683175j)
16,-4,(-0.46346242296749074-0.06367387674806053j)
16,-3,(0.6367322502270332-0.20421115082087007j)
16,-2,(0.279672502557096-0.037765045587194866j)
16,-1,(-0.5474442450540726+0.10422602431042859j)
16,0,(-0.48215477081458985+0j)
16,1,(0.5474442450540725+0.1042260243104286j)
16,2,(0.279672502557096+0.03776504558719488j)
16,3,(-0.6367322502270332-0.20421115082087007j)
16,4,(-0.46346242296749074+0.0636738767480605j)
16,5,(0.5750089022032554+0.07352547915683176j)
16,6,(0.3011942843818617-0.3225185420044158j)
16,7,(-0.5867834503088376-0.20747220462807422j)
16,8,(0.10057811423480682+0.27396238104421783j)
16,9,(0.4280589426105293-0.06649093519340601j)
16,10,(-0.019425172628149374-0.5313251071679128j)
16,11,(-0.48098411171280153+0.5549159787935756j)
16,12,(0.2795932057496468+0.17752956537886438j)
16,13,(0.46425657120362995-0.728731837081446j)
16,14,(-0.8798774200956554+0.6765228883649514j)
16,15,(0.5062263395208266-1.1009706203884893j)
16,16,(-0.8463666704582703+0.16061651956734052j)
17,-17,(0.19581896131568716+0.861804520910044j)
17,-16,(1.2489166207248266+0.5973037897763028j)
17,-15,(0.7451580760864026+1.3809098595634066j)
17,-14,(0.5329702644172255+0.49689469155638855j)
17,-13,(-0.22166374812070086+0.13303887389884403j)
17,-12,(-0.2921991084643458-0.6146724928250962j)
17,-11,(0.2291361630448434-0.42288206613987717j)
17,-10,(0.43395484117552796-0.00629445948465052j)
17,-9,(0.05836795140934742+0.49678697937045j)
17,-8,(-0.49890465131141165+0.0842339635890391j)
17,-7,(-0.4707906303074045-0.2605782537962152j)
17,-6,(0.4580304339813202-0.2779722890631656j)
17,-5,(0.5154535085688807-0.008012402622980213j)
17,-4,(-0.38083147660290484-0.08880414818400599j)
17,-3,(-0.6907970699893554+0.0007767386768831296j)
17,-2,(0.24052099164936264-0.1327401273404566j)
17,-1,(0.6440361980647099+0.06189611583367889j)
17,0,(-0.5006166743080336+0j)
17,1,(-0.6440361980647099+0.06189611583367889j)
17,2,(0.24052099164936255+0.1327401273404566j)
17,3,(0.6907970699893555+0.0007767386768831274j)
17,4,(-0.38083147660290484+0.08880414818400598j)
17,5,(-0.5154535085688807-0.008012402622980199j)
17,6,(0.4580304339813201+0.27797228906316557j)
17,7,(0.4707906303074046-0.26057825379621524j)
17,8,(-0.49890465131141165-0.0842339635890391j)
17,9,(-0.05836795140934738+0.49678697937045j)
17,10,(0.43395484117552796+0.006294459484650541j)
17,11,(-0.2291361630448434-0.42288206613987717j)
17,12,(-0.292199108464346+0.6146724928250965j)
17,13,(0.22166374812070092+0.13303887389884403j)
17,14,(0.5329702644172256-0.49689469155638855j)
17,15,(-0.7451580760864025+1.3809098595634064j)
17,16,(1.2489166207248263-0.5973037897763027j)
17,17,(-0.19581896131568718+0.8618045209100442j)
18,-18,(0.11426399604734791-0.5175824862368968j)
18,-17,(-0.6956575514939092-0.5364787952385504j)
18,-16,(-1.075540856386072-1.1628325959000305j)
18,-15,(-0.6596292363659492-1.1731701337190972j)
18,-14,(0.18305034075552926-0.20302914796422805j)
18,-13,(0.36479581362070573+0.34693386146744015j)
18,-12,(-0.01886721096283436+0.6611637269301017j)
18,-11,(-0.5603928825617963+0.011868878334432155j)
18,-10,(-0.16480047372858142-0.5323740352019819j)
18,-9,(0.3201557542325108-0.548946394426127j)
18,-8,(0.23703410242364087+0.2661636651349922j)
18,-7,(-0.17814445046728905+0.23090008150887303j)
18,-6,(-0.6003257860953508-0.10673581791325487j)
18,-5,(0.19694520384105663-0.06791398959437088j)
18,-4,(0.6934659009622612-0.08811887877067245j)
18,-3,(-0.1420182605850147+0.1916636928219643j)
18,-2,(-0.711401015042609+0.12340790228706619j)
18,-1,(-0.008983484989175896+0.09000211169023865j)
18,0,(0.62093864436059+0j)
18,1,(0.008983484989175854+0.09000211169023867j)
18,2,(-0.7114010150426091-0.1234079022870662j)
18,3,(0.1420182605850147+0.1916636928219643j)
18,4,(0.6934659009622611+0.08811887877067245j)
18,5,(-0.19694520384105657-0.06791398959437088j)
18,6,(-0.6003257860953507+0.10673581791325484j)
18,7,(0.178144450467289+0.23090008150887295j)
18,8,(0.23703410242364087-0.2661636651349921j)
18,9,(-0.3201557542325108-0.548946394426127j)
18,10,(-0.16480047372858148+0.532374035201982j)
18,11,(0.5603928825617964+0.011868878334432165j)
18,12,(-0.018867210962834353-0.6611637269301016j)
18,13,(-0.36479581362070573+0.3469338614674402j)
18,14,(0.18305034075552926+0.203029147964228j)
18,15,(0.6596292363659492-1.1731701337190972j)
18,16,(-1.0755408563860722+1.1628325959000305j)
18,17,(0.6956575514939094-0.5364787952385504j)
18,18,(0.11426399604734787+0.5175824862368967j)
19,-19,(0.44228237666636977-0.2725081916091091j)
19,-18,(0.35760700081695923+0.8829487688301698j)
19,-17,(1.0245305750255675+0.7380060151477735j)
19,-16,(0.8607324611447376+1.278234312087312j)
19,-15,(-0.022864569122350492+0.3027461546322129j)
19,-14,(-0.6023020333189073-0.22997256124815918j)
19,-13,(-0.39947415760107036-0.604271683311782j)
19,-12,(0.23720160084523842-0.278226532666804j)
19,-11,(0.18568029062777758+0.31436530089470854j)
19,-10,(-0.2716848750269222+0.46881033151916474j)
19,-9,(-0.469338779757248-0.038263242087046574j)
19,-8,(0.1555563445880612-0.19583672017511253j)
19,-7,(0.6068903505178723-0.0967609045127044j)
19,-6,(-0.005914263318843103+0.29659096137356233j)
19,-5,(-0.6959114089470768-0.010340552287671728j)
19,-4,(-0.14654147935851752+0.04270744357760184j)
19,-3,(0.6360559914838947-0.11222972264919402j)
19,-2,(0.20757234190297189+0.08851592007587254j)
19,-1,(-0.48207174877895514-0.06008208650158276j)
19,0,(-0.16365614184824803+0j)
19,1,(0.4820717487789552-0.06008208650158274j)
19,2,(0.2075723419029718-0.08851592007587253j)
19,3,(-0.6360559914838947-0.11222972264919401j)
19,4,(-0.14654147935851752-0.042707443577601825j)
19,5,(0.695911408947077-0.010340552287671738j)
19,6,(-0.005914263318843114-0.29659096137356233j)
19,7,(-0.6068903505178723-0.0967609045127044j)
19,8,(0.1555563445880612+0.19583672017511247j)
19,9,(0.46933877975724797-0.03826324208704655j)
19,10,(-0.2716848750269222-0.46881033151916474j)
19,11,(-0.18568029062777758+0.31436530089470854j)
19,12,(0.2372016008452384+0.278226532666804j)
19,13,(0.39947415760107025-0.6042716833117819j)
19,14,(-0.6023020333189073+0.22997256124815918j)
19,15,(0.022864569122350534+0.30274615463221294j)
19,16,(0.8607324611447379-1.2782343120873125j)
19,17,(-1.024530575025567+0.7380060151477732j)
19,18,(0.35760700081695923-0.8829487688301698j)
19,19,(-0.44228237666636977-0.2725081916091091j)
20,-20,(-0.44201636686932916-0.617208715970088j)
20,-19,(-0.6266006499171498-0.4258646989088455j)
20,-18,(-0.7628646696126443-1.4969388890000592j)
20,-17,(-0.7445298009902078-0.7941264464858836j)
20,-16,(-0.1924977529192721-0.5387839780443411j)
20,-15,(0.438454681424194+0.3465830254127761j)
20,-14,(0.2974367734836872+0.4292737263854159j)
20,-13,(-0.21968170188708377+0.35099473760779704j)
20,-12,(-0.373790320869416-0.22496715187581978j)
20,-11,(0.19838154274509334-0.16146659647583475j)
20,-10,(0.5396014871705898-0.09105309177175577j)
20,-9,(0.13208630283056197+0.3928602194085407j)
20,-8,(-0.5183386940963025-0.028524754961828835j)
20,-7,(-0.20072432403075335-0.19592466521239546j)
20,-6,(0.4995060615941561-0.12340822008452149j)
20,-5,(0.39755233861901434+0.060384073567719264j)
20,-4,(-0.5101696116030661+0.04069662209454627j)
20,-3,(-0.3609809181722963-0.04612605447335957j)
20,-2,(0.34955033815348385-0.1137976311798771j)
20,-1,(0.5072719892053863-0.04546030389976692j)
20,0,(-0.35603411980387323+0j)
20,1,(-0.5072719892053862-0.04546030389976691j)
20,2,(0.34955033815348385+0.1137976311798771j)
20,3,(0.3609809181722963-0.04612605447335957j)
20,4,(-0.5101696116030661-0.04069662209454625j)
20,5,(-0.39755233861901434+0.06038407356771928j)
20,6,(0.4995060615941561+0.12340822008452151j)
20,7,(0.20072432403075333-0.19592466521239546j)
20,8,(-0.5183386940963024+0.028524754961828856j)
20,9,(-0.132086302830562+0.3928602194085407j)
20,10,(0.5396014871705898+0.09105309177175577j)
20,11,(-0.19838154274509334-0.16146659647583478j)
20,12,(-0.373790320869416+0.22496715187581978j)
20,13,(0.21968170188708372+0.350994737607797j)
20,14,(0.2974367734836872-0.42927372638541605j)
20,15,(-0.4384546814241942+0.3465830254127762j)
20,16,(-0.192497752919272+0.538783978044341j)
20,17,(0.7445298009902078-0.7941264464858836j)
20,18,(-0.7628646696126443+1.4969388890000592j)
20,19,(0.6266006499171498-0.4258646989088454j)
20,20,(-0.442016366869329+0.6172087159700879j)
21,-21,(-0.17662070495079782+0.22920617496451395j)
21,-20,(0.5540720464097495+0.5185925043242939j)
21,-19,(0.906196055584371+1.0897863619940498j)
21,-18,(0.6091363351170442+1.131147420999209j)
21,-17,(0.20351532465103922+0.5505279870494173j)
21,-16,(-0.2364376649190286-0.28399095951617076j)
21,-15,(-0.4240081884246393-0.760006644212588j)
21,-14,(0.13285892532607713-0.2810347204530951j)
21,-13,(0.4864038035643764+0.11407905109473863j)
21,-12,(-0.08229276409047928+0.4304523037927448j)
21,-11,(-0.42111083032526897+0.14464125252059598j)
21,-10,(-0.10981898868035334-0.3175122645711832j)
21,-9,(0.46541170610130167-0.2999054971419172j)
21,-8,(0.3136695754127146+0.13610347739461806j)
21,-7,(-0.4506269320526797+0.15222845388134648j)
21,-6,(-0.5396517846603741-0.2246487325375992j)
21,-5,(0.26362132224985113-0.1322673137982155j)
21,-4,(0.5107892337025499-0.09114111822249552j)
21,-3,(-0.18194201996986348+0.16986271111711035j)
21,-2,(-0.6726771274138106-0.030864876829347316j)
21,-1,(0.03769011281312394+0.13280799348934555j)
21,0,(0.5430583598596055+0j)
21,1,(-0.03769011281312396+0.13280799348934555j)
21,2,(-0.6726771274138105+0.030864876829347316j)
21,3,(0.18194201996986348+0.16986271111711035j)
21,4,(0.5107892337025499+0.09114111822249553j)
21,5,(-0.2636213222498513-0.1322673137982155j)
21,6,(-0.5396517846603743+0.2246487325375992j)
21,7,(0.4506269320526797+0.15222845388134648j)
21,8,(0.31366957541271473-0.1361034773946181j)
21,9,(-0.46541170610130167-0.2999054971419172j)
21,10,(-0.10981898868035328+0.3175122645711832j)
21,11,(0.42111083032526897+0.14464125252059598j)
21,12,(-0.08229276409047925-0.4304523037927447j)
21,13,(-0.4864038035643765+0.11407905109473869j)
21,14,(0.13285892532607713+0.281034720453095j)
21,15,(0.4240081884246393-0.7600066442125879j)
21,16,(-0.23643766491902862+0.2839909595161708j)
21,17,(-0.20351532465103928+0.5505279870494175j)
21,18,(0.6091363351170443-1.131147420999209j)
21,19,(-0.906196055584371+1.0897863619940498j)
21,20,(0.5540720464097497-0.5185925043242942j)
21,21,(0.1766207049507978+0.22920617496451387j)
22,-22,(-0.06986384814272018+0.09351386986771905j)
22,-21,(-0.4860382164203652-0.5244631886748021j)
22,-20,(-0.6921264573026141-0.23660542174672242j)
22,-19,(-0.9126968883318421-1.3742615969828387j)
22,-18,(-0.10216842686665466-0.5821258647971089j)
22,-17,(0.24216690601208143-0.07930866056105262j)
22,-16,(0.48330195155307826+0.5890980825984101j)
22,-15,(-0.058698132935998466+0.42896246518032444j)
22,-14,(-0.3656808578692662-0.16740168378084685j)
22,-13,(-0.19072182387962536-0.4740468088771254j)
22,-12,(0.3050494973188967-0.13186607563316072j)
22,-11,(0.14822231889565698+0.17091682031260289j)
22,-10,(-0.329863817476592+0.35201711093290405j)
22,-9,(-0.5333088784597108-0.025154603604137085j)
22,-8,(0.16575029843904276-0.1724118628076573j)
22,-7,(0.5395863751495729-0.08897037481024558j)
22,-6,(-0.19084542292958537+0.18403208433229493j)
22,-5,(-0.5949280453445079-0.009329223417420396j)
22,-4,(0.09460237035586928+0.05442986656930463j)
22,-3,(0.5560453959402906-0.022577721532324253j)
22,-2,(0.03427415106828955+0.1107494874444203j)
22,-1,(-0.6044409527180928+0.047862534414185046j)
22,0,(0.001822476221244776+0j)
22,1,(0.604440952718093+0.047862534414185046j)
22,2,(0.03427415106828954-0.1107494874444203j)
22,3,(-0.5560453959402906-0.022577721532324256j)
22,4,(0.09460237035586924-0.05442986656930463j)
22,5,(0.594928045344508-0.009329223417420419j)
22,6,(-0.19084542292958537-0.18403208433229495j)
22,7,(-0.5395863751495729-0.0889703748102456j)
22,8,(0.1657502984390427+0.1724118628076573j)
22,9,(0.5333088784597108-0.02515460360413704j)
22,10,(-0.329863817476592-0.352017110932904j)
22,11,(-0.1482223188956569+0.17091682031260289j)
22,12,(0.30504949731889675+0.13186607563316075j)
22,13,(0.19072182387962533-0.47404680887712536j)
22,14,(-0.36568085786926624+0.16740168378084688j)
22,15,(0.05869813293599849+0.4289624651803245j)
22,16,(0.48330195155307826-0.5890980825984102j)
22,17,(-0.24216690601208152-0.07930866056105265j)
22,18,(-0.10216842686665464+0.5821258647971088j)
22,19,(0.9126968883318423-1.3742615969828387j)
22,20,(-0.6921264573026142+0.23660542174672242j)
22,21,(0.48603821642036504-0.5244631886748021j)
22,22,(-0.06986384814272016-0.09351386986771905j)
23,-23,(0.49384710448067476+0.17068847613833957j)
23,-22,(0.42948021968651684+0.05537459020699442j)
23,-21,(0.6798750541038125+0.6627848306294172j)
23,-20,(0.6941283347472438+0.38679969504764417j)
23,-19,(0.2998273087883512+0.8023344387573701j)
23,-18,(-0.16878805894943158-0.025587477520193257j)
23,-17,(-0.5535787131056378-0.4172896098171828j)
23,-16,(-0.29913255120275417-0.495816952984763j)
23,-15,(0.2660376908174252+0.013810676537150342j)
23,-14,(0.11304592790578863+0.21383132842957966j)
23,-13,(-0.34186996869982433+0.19560086843054467j)
23,-12,(-0.376730076812147-0.12222544035144432j)
23,-11,(0.3070277909228434-0.11547300806245814j)
23,-10,(0.34676005167365304-0.024915232844908233j)
23,-9,(-0.19710445483537473+0.30218782580263054j)
23,-8,(-0.5009654692733266+0.05606011151989576j)
23,-7,(-0.020723063414196906-0.09722916678743215j)
